Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+75),01:25,ICE 947,Berlin Südkreuz (an 00:29),5
00:10 (+75),01:25,ICE 957,Berlin Südkreuz (an 00:29),5
00:33 (+2),00:35,RE 62038,Berlin Hbf (an 00:47),5
00:48 (+77),02:05,ICE 2841,Payerbach-Reichenau (an 22:00),4
00:48 (+78),02:06,ICE 657,Berlin Südkreuz (an 01:07),4
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),
04:37,04:37,RE 62001,Wismar (an 07:27),3
04:37,04:37,RE 8,Hannover Hbf (an 23:38),
04:44 Ausfall,--:--,ICE 277,Zürich HB (an 13:00),3
04:54,04:54,RE 3144,Berlin Südkreuz (an 05:15),
05:06 (+4),05:10,RE 3102,Cottbus Hbf (an 06:57),
05:06 (+2),05:08,RE 3145,Stendal Hbf (an 06:13),
05:06,05:06,RE 4,Hagen Hbf (an 23:25),
05:13 (+6),05:19,ICE 646,Düsseldorf Hbf (an 09:11),4
05:13 (+6),05:19,ICE 656,Köln Hbf (an 10:00),4
05:15 (+2),05:17,RE 3604,Wittenberge (an 07:53),3
05:22,05:22,RE 62000,Elsterwerda (an 07:15),
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:46 (+4),05:50,ICE 946,Düsseldorf Hbf (an 10:08),4
05:46 (+4),05:50,ICE 956,Köln Hbf (an 10:22),4
05:54,05:54,RE 3164,Berlin Südkreuz (an 06:13),
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:15,06:15,RE 3606,Wittenberge (an 08:54),3
06:15,06:15,RE 6,Minden(Westf) (an 23:32),
06:22,06:22,RE 62002,Elsterwerda (an 08:31),
06:26 (+1),06:27,ICE 240,Amsterdam Centraal (an 11:59),3
06:29,06:29,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:30,06:30,RB 18245,Potsdam Hbf (an 07:23),
06:37 (+1),06:38,RE 62005,Wismar (an 09:37),3
06:45 (+1),06:46,ICE 279,Interlaken Ost (an 15:59),4
06:54,06:54,RE 3146,Berlin Südkreuz (an 07:15),
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:14 (+1),07:15,ICE 644,Dortmund Hbf (an 10:12),
07:14 (+1),07:15,ICE 654,Köln Hbf (an 12:17),4
07:15,07:15,RE 3608,Wittenberge (an 09:54),3
07:22 (+3),07:25,RE 62004,Elsterwerda (an 09:14),5
07:30,07:30,RB 18247,Potsdam Hbf (an 08:23),
07:37 (+4),07:41,ICE 795,Karlsruhe Hbf (an 13:17),4
07:37 (+1),07:38,RE 62007,Wittenberge (an 08:56),3
07:54 (+6),08:00,RE 3166,Berlin Südkreuz (an 08:13),
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+1),08:00,ICE 851,Berlin Südkreuz (an 08:21),
07:59 (+1),08:00,ICE 944,Düsseldorf Hbf (an 12:08),4
07:59 (+1),08:00,ICE 954,Köln Hbf (an 12:22),4
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06 (+2),08:08,RE 3169,Stendal Hbf (an 09:13),4
08:12 (+1),08:13,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:15,08:15,RE 3610,Wittenberge (an 10:54),3
08:22 (+1),08:23,RE 62006,Elsterwerda (an 10:31),5
08:26 (+15),08:41,ICE 148,Amsterdam Centraal (an 13:59),3
08:30,08:30,RB 18249,Potsdam Hbf (an 09:23),
08:31,08:31,FLX 1332,Hamburg-Bergedorf (an 10:11),3
