Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+35),00:43,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:08 (+35),00:43,ICE 957,Köln Hbf (ab 19:36),5
00:21,00:21,RE 62038,Nauen (ab 00:05),
00:27,00:27,RB 62086,Baruth(Mark) (ab 23:19),
00:28,00:28,RE 95788,Braunschweig Hbf (ab 22:20),
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
01:36 (+1),01:37,RB 62087,Nauen (ab 01:13),
02:08,02:08,RB 93188,Berlin Hbf (ab 01:57),
02:08,02:08,RE 62088,Berlin Hbf (ab 01:57),
02:34,02:34,RB 62089,Nauen (ab 02:11),
03:08,03:08,RB 10,Berlin Südkreuz (ab 00:08),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),
03:31,03:31,RB 62091,Nauen (ab 03:08),
04:08,04:08,RB 10,Wiesbaden Hbf (ab 20:02),
04:08,04:08,RE 62092,Berlin Hbf (ab 03:57),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),
04:27,04:27,RE 62040,Nauen (ab 04:03),6
04:31 (+1),04:32,RE 62001,Berlin Hbf (ab 04:22),3
04:33,04:33,RE 8,Remagen (ab 00:11),
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:18),
04:42,04:42,ICE 277,Berlin Südkreuz (ab 04:25),
04:52,04:52,RE 3144,Rathenow (ab 04:09),
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),
05:04,05:04,RE 3102,Nauen (ab 04:39),
05:04,05:04,RE 4,Berlin Jungfernheide (ab 05:00),
05:20,05:20,RB 18600,Berlin-Charlottenburg (ab 05:10),4
05:20,05:20,RE 62000,Wittenberge (ab 04:05),5
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),4
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),4
05:35,05:35,RE 8,Karstädt (ab 12:17),
05:42 (+1),05:43,RE 3601,Neuruppin West (ab 04:26),5
05:45 (+2),05:47,ICE 946,Berlin Südkreuz (ab 05:26),4
05:45 (+2),05:47,ICE 956,Berlin Südkreuz (ab 05:26),
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),6
05:52,05:52,RE 4,Bremen Hbf (ab 17:33),
06:04,06:04,RE 3167,Jüterbog (ab 05:02),4
06:13,06:13,RE 3606,Berlin-Charlottenburg (ab 06:02),3
06:20,06:20,RB 18602,Berlin-Charlottenburg (ab 06:10),4
06:20 (+1),06:21,RE 62002,Wittenberge (ab 05:05),5
06:24,06:24,ICE 240,Berlin Südkreuz (ab 06:05),3
06:24,06:24,ICE 2972,Frankfurt(Main)Hbf (ab 23:35),
06:35,06:35,RB 18603,Nauen (ab 06:11),5
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),3
06:43 (+5),06:48,ICE 279,Berlin Südkreuz (ab 06:20),4
06:43,06:43,RE 3603,Wittstock(Dosse) (ab 04:50),
06:52,06:52,RE 3146,Rathenow (ab 06:09),
06:52,06:52,RE 62154,Rathenow (ab 06:09),
07:01,07:01,IC 2432,Berlin-Charlottenburg (ab 06:00),
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),4
07:10,07:10,RE 3608,Berlin-Charlottenburg (ab 07:03),3
07:12,07:12,ICE 644,Berlin Hbf (ab 06:47),
07:12,07:12,ICE 654,Berlin Südkreuz (ab 06:52),4
07:20,07:20,RB 18604,Berlin-Charlottenburg (ab 07:10),4
07:20 (+6),07:26,RE 62004,Wismar (ab 04:26),5
07:24 (+1),07:25,ICE 1548,Berlin Gesundbrunnen (ab 07:13),3
07:27,07:27,RB 18244,Potsdam Hbf (ab 06:36),5
07:28,07:28,RB 18247,Berlin-Charlottenburg (ab 07:22),4
07:28 (+1),07:29,RE 95775,Rheine (ab 06:38),
07:31,07:31,RE 62007,Elsterwerda (ab 05:29),3
07:34,07:34,ICE 795,Berlin-Charlottenburg (ab 07:26),4
07:35,07:35,RB 18605,Nauen (ab 07:11),
07:42 (+1),07:43,RE 3607,Wittstock(Dosse) (ab 05:56),
07:52,07:52,RE 3166,Stendal Hbf (ab 06:47),
07:57 (+1),07:58,ICE 944,Berlin Hbf (ab 07:47),4
07:57 (+1),07:58,ICE 954,Berlin Hbf (ab 07:47),4
08:04 (+1),08:05,RE 3169,Jüterbog (ab 07:02),4
08:20 (+2),08:22,RE 62006,Wittenberge (ab 07:05),5
08:24 (+2),08:26,ICE 148,Berlin Südkreuz (ab 08:06),3
08:28,08:28,RE 95772,Braunschweig Hbf (ab 06:20),
08:31 (+1),08:32,ICE 841,Hannover Hbf (ab 06:50),6
08:35,08:35,RB 18607,Nauen (ab 08:11),
08:35 (+1),08:36,RE 62009,Elsterwerda (ab 06:40),3
08:43 (+2),08:45,ICE 371,Berlin Hbf (ab 08:31),4
08:43 (+1),08:44,RE 3609,Neuruppin West (ab 07:27),
08:48,08:48,DRF 1322,Berlin Südkreuz (ab 08:27),3
08:48 (+5),08:53,FLX 1322,Berlin Südkreuz (ab 08:27),3
08:52,08:52,RE 3148,Rathenow (ab 08:05),
09:04 (+15),09:19,RE 3149,Falkenberg(Elster) (ab 07:18),4
09:10 (+1),09:11,RE 3612,Berlin-Charlottenburg (ab 09:03),3
09:12 (+2),09:14,ICE 642,Berlin Hbf (ab 08:47),
09:12 (+2),09:14,ICE 652,Berlin Südkreuz (ab 08:52),4
09:20 (+1),09:21,RE 62008,Wismar (ab 06:21),5
09:24 (+108),11:12,FLX 1237,Hamburg Hbf (ab 07:39),6
09:24 (+1),09:25,ICE 1052,Berlin Gesundbrunnen (ab 09:14),3
09:27,09:27,RB 18248,Potsdam Hbf (ab 08:36),5
09:27,09:27,RE 95777,Rheine (ab 08:38),
09:28 (+1),09:29,RB 18251,Berlin-Charlottenburg (ab 09:22),4
09:31 Ausfall,--:--,ICE 741,Münster(Westf)Hbf (ab 06:24),6
09:31,09:31,RE 62011,Elsterwerda (ab 07:29),3
09:34 (+2),09:36,ICE 797,Berlin Gesundbrunnen (ab 09:18),4
09:35 (+1),09:36,RB 18609,Nauen (ab 09:10),5
09:42 (+2),09:44,RE 3611,Wittenberge (ab 07:05),5
09:52 (+1),09:53,RE 3168,Stendal Hbf (ab 08:47),6
09:57 (+69),11:06,ICE 843,Köln Hbf (ab 05:26),5
