Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:39),
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),7
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),
00:22 (+68),01:30,ICE 592,München Hbf (ab 16:45),6
00:28 (+56),01:24,ICE 2800,München Hbf (ab 19:09),6
00:28 (+32),01:00,ICE 700,München Hbf (ab 19:09),6
00:28,00:28,RB 20389,München Hbf (ab 19:09),6
00:29,00:29,RB 21966,Flughafen BER (ab 00:16),8
00:47,00:47,ICE 1500,München Hbf (ab 20:21),7
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:54,00:54,RE 56316,Schwerin Hbf (ab 22:14),
00:59,00:59,RB 21967,Eisenach Hbf (ab 11:13),
03:59,03:59,FEX,Menzingen(Baden) (ab 15:20),
04:53,04:53,RE 3369,Eberswalde Hbf (ab 04:03),
04:53,04:53,RE 62040,Wustermark (ab 04:16),
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3,Groß Kiesow (ab 10:09),
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),4
05:24,05:24,RB 62050,Wünsdorf-Waldstadt (ab 04:50),7
05:29,05:29,RB 21814,Flughafen BER (ab 05:16),8
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+1),05:41,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:49,05:49,RE 62000,Elstal (ab 05:07),3
05:56 (+1),05:57,ICE 701,Berlin Hbf (ab 05:52),5
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:21,06:21,RB 62051,Wustermark (ab 05:39),3
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RB 21822,Flughafen BER (ab 06:16),8
06:33 (+1),06:34,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:36,06:36,RB 10,Neuwied (ab 05:33),
06:36,06:36,RB 62052,Rangsdorf (ab 06:21),8
06:40,06:40,ICE 1003,Berlin Hbf (ab 06:36),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43 (+44),07:27,RB 18503,Cottbus Hbf (ab 05:23),8
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Elstal (ab 06:07),3
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13 (+42),07:55,IC 60409,Zürich HB (ab 20:01),7
07:13 (+42),07:55,NJ 409,Zürich HB (ab 20:01),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),4
07:15,07:15,RE 93046,Stendal Hbf (ab 05:48),
07:21 (+8),07:29,RB 62053,Wustermark (ab 06:39),3
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),6
07:23 (+3),07:26,RE 4353,Rostock Hbf (ab 04:43),4
07:24,07:24,IC 2274,Dresden Hbf (ab 05:35),7
07:32,07:32,ICE 2823,Berlin Hbf (ab 07:27),5
07:32,07:32,ICE 595,Berlin Hbf (ab 07:27),5
07:34 (+51),08:25,EN 40476,Budapest-Nyugati (ab 19:30),8
07:34 (+51),08:25,NJ 456,Graz Hbf (ab 19:41),8
07:35 (+2),07:37,RJ 171,Hamburg-Altona (ab 04:36),3
07:37,07:37,RB 62054,Rangsdorf (ab 07:23),
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+5),07:45,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43 (+6),07:49,RB 18505,Cottbus Hbf (ab 06:12),8
07:49,07:49,RE 62004,Elstal (ab 07:07),3
07:58,07:58,ICE 698,München Hbf (ab 22:46),6
07:58,07:58,ICE 703,Berlin Gesundbrunnen (ab 07:41),5
08:02 (+1),08:03,FLX 1235,Berlin Hbf (ab 07:57),4
08:05,08:05,RE 62009,Elsterwerda (ab 06:40),8
08:09 (+2),08:11,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:13 (+1),08:14,RE 21836,Flughafen BER (ab 08:01),8
