Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:16,00:16,RE 3366,Blönsdorf (an 23:02),
00:43,00:43,RE 3363,Lutherstadt Wittenberg Hbf (an 01:58),
01:57,01:57,RE 3362,Eberswalde Hbf (an 02:48),3
04:42,04:42,RB 62094,Berlin-Spandau (an 04:59),
04:50,04:50,RE 62040,Elsterwerda (an 06:29),
05:05,05:05,RB 56801,Schwerin Hbf (an 07:48),3
05:05,05:05,RE 56801,Schwerin Hbf (an 07:48),
05:15,05:15,RE 3302,Stralsund Hbf (an 08:45),3
05:35,05:35,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:41,05:41,RE 3504,Stralsund Hbf (an 08:51),
05:42,05:42,RB 62050,Berlin-Spandau (an 05:59),
05:46,05:46,RE 62000,Elsterwerda (an 07:15),
05:48,05:48,RE 3167,Stendal Hbf (an 07:13),3
05:50,05:50,RB 18501,Berlin Hbf (an 05:53),4
06:03,06:03,RB 18500,Lübbenau(Spreewald) (an 07:18),1
06:12,06:12,RE 62005,Berlin-Spandau (an 06:35),
06:16,06:16,RE 3342,Angermünde (an 07:23),
06:41 (+1),06:42,RE 4352,Rostock Hbf (an 09:21),
06:42,06:42,RB 62052,Berlin-Spandau (an 06:59),
06:43,06:43,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2
06:47,06:47,RE 3147,Berlin-Spandau (an 07:04),
06:48,06:48,RE 62002,Elsterwerda (an 08:31),
06:50,06:50,RB 18503,Berlin Hbf (an 06:53),4
07:04,07:04,RB 18502,Lübbenau(Spreewald) (an 08:15),1
07:10,07:10,RE 62007,Berlin-Spandau (an 07:39),
07:15,07:15,RE 3,Dresden-Neustadt (an 22:17),
07:15,07:15,RE 3304,Stralsund Hbf (an 10:44),3
07:40,07:40,RE 3506,St. Gallen(CH) (an 23:34),3
07:43,07:43,RB 62054,Berlin-Spandau (an 07:59),
07:46,07:46,RE 62004,Elsterwerda (an 09:14),
07:49,07:49,RE 3169,Stendal Hbf (an 09:30),3
07:50,07:50,RB 18505,Berlin Hbf (an 07:53),4
08:04,08:04,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:12,08:12,RE 62009,Berlin-Spandau (an 08:35),
08:16,08:16,RE 3344,Angermünde (an 09:23),
08:19,08:19,RE 3505,Sargans (an 23:24),2
08:41,08:41,RE 4354,Rostock Hbf (an 11:21),3
08:42,08:42,RB 62056,Berlin-Spandau (an 08:59),
08:43,08:43,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2
08:47,08:47,RE 3149,Berlin-Spandau (an 09:04),
08:48,08:48,RE 62006,Elsterwerda (an 10:31),
09:04,09:04,RB 18506,Lübben(Spreewald) (an 10:06),
09:10,09:10,RE 62011,Berlin-Spandau (an 09:41),
09:15,09:15,RE 3306,Stralsund Hbf (an 12:44),3
09:35,09:35,RE 3345,Luckenwalde (an 10:27),1
09:41,09:41,RE 3508,Stralsund Hbf (an 12:51),3
09:42,09:42,RB 62058,Berlin-Spandau (an 09:59),
09:48,09:48,RE 3171,Stendal Hbf (an 11:30),3
10:04,10:04,RB 18508,Lübbenau(Spreewald) (an 11:15),1
10:10,10:10,RE 3168,Jüterbog (an 10:54),2
10:12,10:12,RE 62013,Berlin-Spandau (an 10:35),
10:16,10:16,RE 3346,Schwedt(Oder) (an 11:55),3
10:17,10:17,RE 3507,Berlin Südkreuz (an 10:24),2
10:26,10:26,RB 21857,Flughafen BER (an 10:45),1
10:36,10:36,RB 21854,Berlin Hbf (an 10:39),4
10:41 (+10),10:51,RE 4356,Rostock Hbf (an 13:21),3
10:42,10:42,RB 62060,Berlin-Spandau (an 10:59),
10:43,10:43,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2
10:47 (+5),10:52,RE 3151,Rathenow (an 11:54),3
10:48,10:48,RE 62010,Elsterwerda (an 12:31),1
10:50,10:50,RB 18511,Berlin Hbf (an 10:53),4
10:56,10:56,RB 21861,Flughafen BER (an 11:14),1
11:04,11:04,RB 18510,Lübbenau(Spreewald) (an 12:15),1
11:05,11:05,RB 21858,Berlin Hbf (an 11:08),4
11:10,11:10,RE 62015,Elstal (an 11:53),4
11:12,11:12,RE 3150,Falkenberg(Elster) (an 12:44),2
11:15,11:15,RE 3308,Stralsund Hbf (an 14:44),3
11:17,11:17,RB 62061,Berlin Südkreuz (an 11:21),1
11:17,11:17,RE 4357,Berlin Südkreuz (an 11:23),2
11:20,11:20,RB 21860,Berlin Hbf (an 11:23),4
11:35,11:35,RE 3347,Luckenwalde (an 12:27),1
11:41,11:41,RE 3510,Stralsund Hbf (an 14:51),
11:43,11:43,RB 62062,Berlin-Spandau (an 11:59),
11:50,11:50,RB 18513,Berlin Hbf (an 11:53),4
11:50,11:50,RE 3173,Stendal Hbf (an 13:30),
12:04,12:04,RB 18512,Lübbenau(Spreewald) (an 13:15),
12:10,12:10,RE 3170,Jüterbog (an 12:54),2
12:12,12:12,RE 62017,Berlin-Spandau (an 12:35),
12:16,12:16,RE 3348,Schwedt(Oder) (an 13:55),3
12:17,12:17,RE 3509,Berlin Südkreuz (an 12:23),2
12:41 (+1),12:42,RE 4358,Rostock Hbf (an 15:21),3
12:42,12:42,RB 62064,Berlin-Spandau (an 12:59),
12:43,12:43,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2
12:47,12:47,RE 3153,Berlin-Spandau (an 13:04),
12:48,12:48,RE 62014,Elsterwerda (an 14:31),1
13:04,13:04,RB 18514,Lübbenau(Spreewald) (an 14:15),1
13:10,13:10,RE 62019,Berlin-Spandau (an 13:41),
13:15,13:15,RE 3310,Stralsund Hbf (an 16:44),3
13:17,13:17,RE 4359,Berlin Südkreuz (an 13:23),2
13:35,13:35,RE 3349,Luckenwalde (an 14:27),1
13:41,13:41,RE 3512,Stralsund Hbf (an 16:51),3
13:42,13:42,RB 62066,Berlin-Spandau (an 13:59),
13:48,13:48,RE 3175,Stendal Hbf (an 15:30),3
14:04,14:04,RB 18516,Lübbenau(Spreewald) (an 15:15),
14:12,14:12,RE 62021,Elstal (an 14:49),4
14:16,14:16,RE 3350,Schwedt(Oder) (an 15:55),3
14:17,14:17,RB 62067,Berlin Südkreuz (an 14:21),1
14:20,14:20,RB 21884,Berlin Hbf (an 14:22),4
14:36,14:36,RB 21886,Berlin Hbf (an 14:39),4
14:41 (+1),14:42,RE 4360,Rostock Hbf (an 17:21),3
14:42,14:42,RB 62068,Wustermark (an 15:18),4
14:43,14:43,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2
14:45,14:45,RB 62018,Elsterwerda (an 16:28),1
14:45,14:45,RE 62018,Elsterwerda (an 16:28),
14:47,14:47,RE 3155,Rathenow (an 15:54),3
14:49,14:49,RB 18519,Berlin Hbf (an 14:53),4
15:04,15:04,RB 18518,Lübbenau(Spreewald) (an 16:15),1
15:05,15:05,RB 21890,Berlin Hbf (an 15:08),4
15:10,15:10,RE 62023,Elstal (an 15:55),4
15:12,15:12,RE 3154,Falkenberg(Elster) (an 16:45),2
15:15,15:15,RE 3312,Stralsund Hbf (an 18:44),3
15:17,15:17,RB 62069,Berlin Südkreuz (an 15:21),1
15:17 (+6),15:23,RE 4361,Berlin Südkreuz (an 15:23),2
15:35,15:35,RE 3351,Luckenwalde (an 16:27),1
15:41,15:41,RE 3514,Stralsund Hbf (an 18:51),3
15:42,15:42,RB 62070,Wustermark (an 16:18),4
15:46,15:46,RE 62020,Baruth(Mark) (an 16:36),1
15:48,15:48,RE 3177,Stendal Hbf (an 17:30),3
15:50,15:50,RB 18521,Berlin Hbf (an 15:53),4
16:04,16:04,RB 18520,Lübbenau(Spreewald) (an 17:15),1
16:10,16:10,RE 3174,Jüterbog (an 16:55),2
16:12,16:12,RE 62025,Elstal (an 16:49),4
16:16,16:16,RE 3352,Schwedt(Oder) (an 17:55),3
16:18,16:18,RB 62071,Berlin Südkreuz (an 16:21),1
16:19,16:19,RE 3513,Berlin Südkreuz (an 16:24),2
16:26,16:26,RB 21905,Flughafen BER (an 16:45),1
16:36,16:36,RB 21902,Berlin Hbf (an 16:39),4
16:41,16:41,RE 21907,Flughafen BER (an 17:00),1
16:41,16:41,RE 4362,Rostock Hbf (an 19:21),3
16:42,16:42,RB 62072,Wustermark (an 17:18),4
16:43,16:43,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),2
16:47,16:47,RE 3157,Rathenow (an 17:54),3
16:48,16:48,RE 62022,Elsterwerda (an 18:31),1
16:51,16:51,RB 18523,Berlin Hbf (an 16:54),4
16:56,16:56,FEX,Berlin Gesundbrunnen (an 01:00),
16:56,16:56,RE 21909,Flughafen BER (an 17:14),1
17:04,17:04,RB 18522,Cottbus Hbf (an 18:46),1
17:10,17:10,RE 62027,Elstal (an 17:47),4
17:12,17:12,RE 3156,Falkenberg(Elster) (an 18:49),2
17:15,17:15,RE 3314,Stralsund Hbf (an 20:44),3
17:17,17:17,RB 62073,Berlin Südkreuz (an 17:21),1
17:17 (+6),17:23,RE 4363,Berlin Südkreuz (an 17:23),2
17:35,17:35,RE 3353,Luckenwalde (an 18:27),1
17:41,17:41,RE 3516,Stralsund Hbf (an 20:51),3
17:43,17:43,RB 62074,Wustermark (an 18:18),4
17:46,17:46,RE 62024,Baruth(Mark) (an 18:35),1
17:49,17:49,RE 26117,Stendal Hbf (an 19:30),
17:49,17:49,RE 3179,Stendal Hbf (an 19:30),3
17:50,17:50,RB 18525,Berlin Hbf (an 17:53),4
18:04,18:04,RB 18524,Lübbenau(Spreewald) (an 19:14),1
18:05,18:05,RB 21914,Berlin Hbf (an 18:08),4
18:10,18:10,RE 3176,Jüterbog (an 18:54),2
18:12,18:12,RE 62029,Elstal (an 18:49),4
18:16,18:16,RE 3354,Schwedt(Oder) (an 19:55),3
18:17,18:17,RE 3515,Berlin Südkreuz (an 18:23),2
18:36,18:36,RE 21918,Berlin Hbf (an 18:39),4
18:41 (+2),18:43,RE 4364,Rostock Hbf (an 21:21),3
18:42,18:42,RB 62076,Wustermark (an 19:18),4
18:43,18:43,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),2
18:47,18:47,RE 3159,Rathenow (an 19:49),3
18:48,18:48,RE 62026,Elsterwerda (an 20:31),1
18:50,18:50,RB 18527,Berlin Hbf (an 18:53),4
19:04,19:04,RB 18526,Cottbus Hbf (an 20:45),1
19:05,19:05,RE 21922,Berlin Hbf (an 19:08),4
19:11,19:11,RE 62031,Elstal (an 19:53),4
19:12,19:12,RE 3158,Falkenberg(Elster) (an 20:44),2
19:15,19:15,RE 3316,Stralsund Hbf (an 22:49),3
19:17,19:17,RE 4365,Berlin Südkreuz (an 19:23),2
19:20,19:20,RE 21924,Berlin Hbf (an 19:23),4
19:35,19:35,RE 3355,Luckenwalde (an 20:27),1
19:36,19:36,RB 21926,Berlin Hbf (an 19:39),4
19:41,19:41,RE 3518,Stralsund Hbf (an 22:51),3
19:42,19:42,RB 62078,Berlin-Spandau (an 19:59),
19:46,19:46,RE 62028,Baruth(Mark) (an 20:35),1
19:48,19:48,RE 3181,Stendal Hbf (an 21:13),3
19:50,19:50,RB 18529,Berlin Hbf (an 19:53),4
20:04,20:04,RB 18528,Cottbus Hbf (an 22:17),1
20:05,20:05,RB 21930,Berlin Hbf (an 20:08),4
20:10,20:10,RE 3178,Jüterbog (an 20:54),2
20:12,20:12,RE 62033,Berlin-Spandau (an 20:35),
20:16,20:16,RE 3356,Angermünde (an 21:23),
20:17,20:17,RE 3517,Berlin Südkreuz (an 20:22),2
20:41,20:41,RE 4366,Rostock Hbf (an 23:21),3
20:42,20:42,RB 62080,Berlin-Spandau (an 20:59),
20:43,20:43,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),2
20:47,20:47,RE 3161,Berlin-Spandau (an 21:04),
20:48,20:48,RE 62030,Elsterwerda (an 22:31),
