Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
06:50,06:50,IC 2432,Cottbus Hbf (ab 05:27),
09:45,09:45,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),16
10:45,10:45,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),16
11:22,11:22,RB 18212,Ludwigsfelde (ab 10:38),20
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
12:45,12:45,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),15
13:15,13:15,RB 18319,Eberswalde Hbf (ab 12:35),22
13:45,13:45,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),16
13:51,13:51,RB 61119,Berlin Ostkreuz (ab 13:48),15
14:15,14:15,RB 18321,Eberswalde Hbf (ab 13:35),22
14:45,14:45,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),16
14:56,14:56,RB 61120,Templin Stadt (ab 13:33),20
15:15,15:15,RB 18323,Eberswalde Hbf (ab 14:35),22
16:56,16:56,RB 61124,Templin Stadt (ab 15:33),20
17:15,17:15,RB 18327,Eberswalde Hbf (ab 16:35),22
17:22,17:22,RB 18224,Ludwigsfelde (ab 16:38),20
17:35,17:35,RB 61274,Werneuchen (ab 17:04),17
17:45,17:45,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),16
23:37,23:37,RE 3139,Cottbus Hbf (ab 21:58),
