Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 (+3),00:08,RE 3182,Stendal Hbf (ab 22:50),3
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:23 (+4),00:27,ICE 1500,München Hbf (ab 20:21),5
00:23,00:23,RB 21964,Ludwigsfelde (ab 23:32),
00:30,00:30,ICE 276,Brig (ab 13:45),3
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),4
00:36,00:36,RE 92038,Nauen (ab 00:05),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:45 (+80),02:05,RJ 2579,Flughafen BER (ab 01:39),
00:45 (+17),01:02,RJ 479,Hamburg-Harburg (ab 21:40),4
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
00:57 (+4),01:01,ICE 947,Düsseldorf Hbf (ab 19:50),2
00:57,00:57,ICE 957,Düsseldorf Hbf (ab 19:50),
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),6
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RB 21813,Eberswalde Hbf (ab 04:03),1
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
05:04,05:04,RJ 478,Praha hl.n. (ab 00:05),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:11,05:11,RB 21817,Neustrelitz Hbf (ab 03:49),3
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3302,Jüterbog (ab 04:22),5
05:21,05:21,ICE 279,Berlin Gesundbrunnen (ab 05:17),7
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31,05:31,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31,05:31,ICE 956,Berlin Südkreuz (ab 05:26),
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:33 (+75),06:48,ICE 1541,Köln Hbf (ab 23:27),3
05:33,05:33,ICE 2451,Duisburg Hbf (ab 00:09),
05:36,05:36,RE 62000,Wittenberge (ab 04:05),2
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),6
05:39,05:39,RE 3504,Flughafen BER (ab 05:16),6
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),8
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,ICE 872,Berlin Südkreuz (ab 06:00),6
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:05,06:05,RE 4,Geilenkirchen (ab 00:14),
06:10 (+1),06:11,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,St. Gallen(CH) (ab 21:25),2
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:29,06:29,RE 3301,Pasewalk (ab 04:44),2 A - D
06:30 (+18),06:48,ICE 904,München Hbf (ab 23:12),5
06:32,06:32,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:39,06:39,RE 4352,Flughafen BER (ab 06:16),5
06:50 (+4),06:54,RE 3147,Falkenberg(Elster) (ab 05:14),
