Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:53,04:53,RB 61101,Oranienburg (an 05:21),
05:17,05:17,RB 18303,Blankenfelde(Teltow-Fläming) (an 05:51),21
05:24,05:24,RB 18200,Oranienburg (an 05:52),
05:41,05:41,RB 18203,Ludwigsfelde (an 06:24),21
05:45,05:45,RB 61182,Berlin Ostkreuz (an 05:48),17
05:47,05:47,RB 18302,Eberswalde Hbf (an 06:27),
05:47,05:47,RB 24,Köln Messe/Deutz (an 19:18),
05:53,05:53,RB 61103,Oranienburg (an 06:21),
05:58,05:58,RB 61102,Berlin Ostkreuz (an 06:01),20
06:10,06:10,RB 61421,Berlin Ostkreuz (an 06:13),16
06:14,06:14,RB 61220,Berlin Ostkreuz (an 06:17),17
06:17,06:17,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),21
06:24,06:24,RB 18202,Oranienburg (an 06:52),21
06:41,06:41,RB 18205,Ludwigsfelde (an 07:24),21
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),15
06:53,06:53,RB 61105,Oranienburg (an 07:21),
06:58,06:58,RB 61104,Berlin Ostkreuz (an 07:01),22
07:10,07:10,RB 61423,Berlin Ostkreuz (an 07:13),16
07:14,07:14,RB 61222,Berlin Ostkreuz (an 07:17),17
07:17,07:17,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),21
07:24,07:24,RB 18204,Oranienburg (an 07:52),21
07:38,07:38,RB 5155,Kostrzyn (an 08:57),15
07:41,07:41,RB 18207,Ludwigsfelde (an 08:24),21
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),16
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),
09:38,09:38,RB 5159,Kostrzyn (an 10:54),15
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),
10:38,10:38,RB 5161,Kostrzyn (an 11:52),15
10:45,10:45,RB 61192,Berlin Ostkreuz (an 10:48),17
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),16
10:53,10:53,RB 61113,Templin Stadt (an 12:18),15
11:17,11:17,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),21
11:20 (+11),11:31,RE 3347,Luckenwalde (an 12:27),
11:24,11:24,RB 18212,Oranienburg (an 11:52),21
11:38,11:38,RB 5163,Kostrzyn (an 12:57),15
11:41,11:41,RB 18215,Ludwigsfelde (an 12:24),21
11:45,11:45,RB 61194,Berlin Ostkreuz (an 11:48),17
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),16
11:53,11:53,RB 61115,Templin Stadt (an 13:18),15
11:58,11:58,RB 61114,Berlin Ostkreuz (an 12:01),20
12:17,12:17,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:51),21
12:24,12:24,RB 18214,Oranienburg (an 12:52),21
12:38,12:38,RB 5165,Kostrzyn (an 13:52),15
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),15
12:53,12:53,RB 61117,Oranienburg (an 13:21),
12:58,12:58,RB 61116,Berlin Ostkreuz (an 13:01),20
13:24,13:24,RB 18216,Oranienburg (an 13:52),
13:38,13:38,RB 5167,Kostrzyn (an 14:57),15
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),
13:53,13:53,RB 61119,Oranienburg (an 14:21),
14:24,14:24,RB 18218,Oranienburg (an 14:52),
14:38,14:38,RB 5169,Kostrzyn (an 15:52),15
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),
14:53,14:53,RB 61121,Oranienburg (an 15:21),
15:24,15:24,RB 18220,Oranienburg (an 15:52),
15:38,15:38,RB 5171,Kostrzyn (an 16:57),15
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),16
15:53,15:53,RB 61123,Oranienburg (an 16:21),
16:38,16:38,RB 5173,Kostrzyn (an 17:52),15
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),
17:17,17:17,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),21
17:38,17:38,RB 5175,Kostrzyn (an 18:57),15
17:41,17:41,RB 18227,Ludwigsfelde (an 18:24),21
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),
18:41,18:41,RB 18229,Ludwigsfelde (an 19:24),21
18:47,18:47,RB 18328,Eberswalde Hbf (an 19:27),
18:53,18:53,RB 61139,Oranienburg (an 19:21),
19:05,19:05,SJ 344,Stockholm Central (an 09:56),
19:24,19:24,RB 18228,Oranienburg (an 19:52),21
19:38,19:38,RB 5179,Kostrzyn (an 20:57),15
19:41,19:41,RB 18231,Ludwigsfelde (an 20:24),21
19:47,19:47,RB 18330,Eberswalde Hbf (an 20:27),
19:53,19:53,RB 61141,Oranienburg (an 20:21),
20:24,20:24,RB 18230,Oranienburg (an 20:52),21
20:41,20:41,RB 18233,Ludwigsfelde (an 21:24),21
20:47,20:47,RB 18332,Eberswalde Hbf (an 21:27),
20:53,20:53,RB 61133,Templin Stadt (an 22:18),15
20:53,20:53,RB 61143,Oranienburg (an 21:21),
21:17,21:17,RB 18335,Blankenfelde(Teltow-Fläming) (an 21:51),
21:24,21:24,RB 18232,Oranienburg (an 21:52),21
21:41,21:41,RB 18235,Ludwigsfelde (an 22:24),21
21:47,21:47,RB 18334,Eberswalde Hbf (an 22:27),
21:53,21:53,RB 61145,Oranienburg (an 22:21),
22:38,22:38,RB 5185,Kostrzyn (an 23:52),15
22:53,22:53,RB 61137,Oranienburg (an 23:21),
