Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:24,00:24,RE 3319,Berlin Hbf (an 00:30),6
00:29,00:29,RE 3360,Eberswalde Hbf (an 01:04),
00:29,00:29,RE 3366,Eberswalde Hbf (an 01:04),10
01:28,01:28,RE 3361,Berlin Hbf (an 01:33),7
04:15,04:15,RE 3705,Lübbenau(Spreewald) (an 04:57),
04:25,04:25,RE 3340,Schwedt(Oder)Mitte (an 05:48),
04:41,04:41,RB 21813,Berlin Südkreuz (an 04:59),
04:54,04:54,RE 4350,Neustrelitz Hbf (an 05:59),
05:14,05:14,RB 18243,Berlin-Spandau (an 05:28),
05:17,05:17,ICE 2293,Frankfurt(Main)Hbf (an 10:05),
05:17,05:17,ICE 2593,Frankfurt(Main)Hbf (an 10:05),
05:22,05:22,RE 2,Dresden Hbf (an 20:33),
05:22,05:22,RE 3102,Cottbus Hbf (an 06:57),
05:24,05:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:24,05:24,RE 91801,Berlin Südkreuz (an 05:39),
05:26 (+10),05:36,ICE 1501,München Hbf (an 09:41),7
05:26,05:26,ICE 2837,Halle(Saale)Hbf (an 06:43),
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),9
05:44,05:44,EC 41,Kutno (an 09:59),
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),10
06:06,06:06,RE 3503,Sargans (an 22:24),6
06:11,06:11,RE 3376,Angermünde (an 07:01),
06:16,06:16,ICE 2817,München Hbf (an 11:07),
06:16,06:16,ICE 2863,Karlsruhe Hbf (an 11:23),
06:16 (+4),06:20,ICE 503,München Hbf (an 11:07),7
06:21,06:21,RE 3104,Cottbus Hbf (an 07:57),10
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:24,06:24,RE 34901,Lutherstadt Wittenberg Hbf (an 08:07),
06:26 (+3),06:29,ICE 1003,München Hbf (an 10:45),7
06:32,06:32,ICE 872,Hamburg-Altona (an 08:40),5
06:32,06:32,RE 3342,Schwedt(Oder) (an 07:55),10
06:54,06:54,RE 4352,Rostock Hbf (an 09:23),10
06:58,06:58,ICE 9590,Paris Est (an 14:51),5
07:06,07:06,RE 21833,Berlin Südkreuz (an 07:29),
07:12 (+6),07:18,ICE 1548,Köln Hbf (an 12:16),5
07:22,07:22,RE 3106,Cottbus Hbf (an 08:56),
07:24,07:24,RE 3343,Luckenwalde (an 08:27),6
07:26 (+4),07:30,ICE 1503,München Hbf (an 11:43),7
07:33,07:33,RE 3304,Stralsund Hbf (an 10:44),9
07:44,07:44,EC 43,Warszawa Wschodnia (an 13:15),10
07:54,07:54,RE 3506,St. Gallen(CH) (an 23:34),10
08:06,08:06,RE 21841,Berlin Südkreuz (an 08:29),
08:06,08:06,RE 3505,Sargans (an 23:24),6
08:08,08:08,ICE 2074,Westerland(Sylt) (an 13:31),
08:24,08:24,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+8),08:34,ICE 1005,München Hbf (an 12:46),7
08:26,08:26,RE 3108,Cottbus Hbf (an 09:55),
08:26,08:26,RE 92408,Lübbenau(Spreewald) (an 09:32),
08:32,08:32,RE 3344,Schwedt(Oder) (an 09:55),8
08:44,08:44,EC 59,Przemyśl Główny (an 18:48),10
08:54,08:54,RE 4354,Rostock Hbf (an 11:23),10
08:56,08:56,ICE 2917,Leipzig Hbf (an 10:21),
08:56,08:56,ICE 837,Frankfurt(Main)Hbf (an 13:48),6
09:03 (+2),09:05,ICE 936,Ostseebad Binz (an 12:29),7
09:06 (+1),09:07,RE 4355,Berlin Hbf (an 09:13),6
09:14,09:14,ICE 1052,Köln Hbf (an 14:19),5
09:22,09:22,RE 3110,Cottbus Hbf (an 10:56),
09:24,09:24,RE 3345,Luckenwalde (an 10:27),6
09:26 (+4),09:30,ICE 1505,München Hbf (an 13:43),7
09:32 (+1),09:33,RE 3306,Stralsund Hbf (an 12:44),9
09:44,09:44,EC 45,Warszawa Wschodnia (an 15:15),10
09:54,09:54,RE 3508,Stralsund Hbf (an 12:51),9
09:58,09:58,RB 63,Eberswalde Hbf (an 10:31),
10:06,10:06,RB 21857,Flughafen BER (an 10:45),6
10:06,10:06,RE 3507,Berlin Hbf (an 10:12),6
10:18 (+4),10:22,ICE 1976,Stralsund Hbf (an 13:24),
10:18 (+4),10:22,ICE 2862,Stralsund Hbf (an 13:24),
10:18 (+4),10:22,ICE 2894,Köln Hbf (an 17:33),
10:22,10:22,RE 3112,Cottbus Hbf (an 11:55),
10:23,10:23,RE 18492,Neustrelitz Hbf (an 11:32),9
10:24,10:24,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
10:32,10:32,RE 3346,Schwedt(Oder) (an 11:55),9
10:54,10:54,RE 4356,Rostock Hbf (an 13:23),10
10:56,10:56,ICE 839,Frankfurt(Main)Hbf (an 15:48),10
11:03 (+14),11:17,ICE 934,Ostseebad Binz (an 14:29),9
11:06,11:06,RE 4357,Berlin Hbf (an 11:11),6
11:22,11:22,RE 3114,Cottbus Hbf (an 12:56),8
11:24,11:24,RE 3347,Luckenwalde (an 12:27),6
11:32,11:32,RE 3308,Stralsund Hbf (an 14:44),9
11:42,11:42,RE 3115,Nauen (an 12:21),7
11:44,11:44,EC 47,Warszawa Wschodnia (an 17:15),10
11:54,11:54,RE 3510,Stralsund Hbf (an 14:51),9
12:06,12:06,RB 21873,Flughafen BER (an 12:45),6
12:06,12:06,RE 3509,Berlin Hbf (an 12:11),6
12:22,12:22,RE 3116,Cottbus Hbf (an 13:55),10
12:24,12:24,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),6
12:32 (+9),12:41,RE 3348,Schwedt(Oder) (an 13:55),9
12:42 (+1),12:43,RE 3117,Nauen (an 13:21),7
12:44,12:44,EC 57,Przemyśl Główny (an 22:48),10
12:54,12:54,RE 4358,Rostock Hbf (an 15:23),9
12:57 (+1),12:58,ICE 931,Frankfurt(Main)Hbf (an 17:48),6
13:03 (+6),13:09,ICE 932,Ostseebad Binz (an 16:41),8
13:06,13:06,RB 21881,Flughafen BER (an 13:45),6
13:06 (+8),13:14,RE 4359,Berlin Hbf (an 13:11),6
13:22 (+4),13:26,RE 3118,Cottbus Hbf (an 14:56),8
13:24 (+58),14:22,RE 3349,Luckenwalde (an 14:27),6
13:32 (+16),13:48,RE 3310,Stralsund Hbf (an 16:44),9
13:42 (+2),13:44,RE 3119,Nauen (an 14:21),7
13:44,13:44,EC 49,Warszawa Wschodnia (an 19:15),10
13:54,13:54,RE 3512,Stralsund Hbf (an 16:51),9
14:06,14:06,RB 21889,Berlin Südkreuz (an 14:29),
14:06,14:06,RE 3511,Berlin Hbf (an 14:11),6
14:22,14:22,RE 3120,Cottbus Hbf (an 15:55),10
14:24 (+171),17:15,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),6
14:32,14:32,RE 3350,Schwedt(Oder) (an 15:55),9
14:42,14:42,RE 3121,Nauen (an 15:21),7
14:44,14:44,EC 231,Gdynia Glowna (an 20:45),10
14:54,14:54,RE 4360,Rostock Hbf (an 17:23),10
14:57 (+130),17:07,ICE 933,Frankfurt(Main)Hbf (an 19:48),7
15:04 (+14),15:18,ICE 930,Ostseebad Binz (an 18:40),9
15:06,15:06,RB 21897,Berlin Südkreuz (an 15:29),
15:06 (+5),15:11,RE 4361,Berlin Hbf (an 15:11),6
15:22 (+3),15:25,RE 3122,Cottbus Hbf (an 16:55),10
15:24 (+133),17:37,RE 3351,Luckenwalde (an 16:27),6
15:32,15:32,RE 3312,Stralsund Hbf (an 18:44),9
15:42 (+3),15:45,RE 3123,Nauen (an 16:21),7
15:44,15:44,EC 247,Warszawa Wschodnia (an 21:15),10
15:54,15:54,RE 3514,Stralsund Hbf (an 18:51),10
16:01 (+8),16:09,ICE 1163,Stuttgart Hbf (an 20:57),7
16:06,16:06,RB 21905,Flughafen BER (an 16:45),6
16:06,16:06,RE 3513,Berlin Hbf (an 16:12),6
16:22 (+1),16:23,RE 3124,Cottbus Hbf (an 17:56),10
16:24 (+76),17:40,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),6
16:32 (+97),18:09,RE 3352,Schwedt(Oder) (an 17:55),9
16:42,16:42,RE 3125,Nauen (an 17:20),7
16:44,16:44,EC 55,Krakow Glowny (an 23:46),10
16:54,16:54,RE 4362,Rostock Hbf (an 19:23),9
16:57 (+92),18:29,ICE 935,Frankfurt(Main)Hbf (an 22:31),6
17:03 (+21),17:24,ICE 838,Stralsund Hbf (an 19:46),10
17:06,17:06,RB 21913,Berlin Südkreuz (an 17:29),
17:06 (+1),17:07,RE 4363,Berlin Hbf (an 17:11),6
17:22,17:22,RE 3126,Cottbus Hbf (an 18:55),8
17:24 (+18),17:42,RE 3353,Luckenwalde (an 18:27),6
17:26 (+2),17:28,ICE 1603,München Hbf (an 21:43),7
17:32 (+69),18:41,RE 3314,Stralsund Hbf (an 20:44),9
17:42,17:42,RE 3127,Nauen (an 18:21),7
17:44,17:44,EC 249,Warszawa Wschodnia (an 23:15),10
17:54,17:54,RE 3516,Stralsund Hbf (an 20:51),9
18:06,18:06,RE 21921,Flughafen BER (an 18:45),6
18:06,18:06,RE 3515,Berlin Hbf (an 18:11),6
18:22,18:22,RE 3128,Cottbus Hbf (an 19:55),10
18:24,18:24,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),6
18:32 (+17),18:49,RE 3354,Schwedt(Oder) (an 19:55),10
18:42 (+6),18:48,RE 3129,Nauen (an 19:21),7
18:54,18:54,RE 4364,Rostock Hbf (an 21:23),10
18:56 (+40),19:36,ICE 937,Frankfurt(Main)Hbf (an 23:51),6
19:06,19:06,RB 21929,Flughafen BER (an 19:45),
19:06 (+4),19:10,RE 4365,Berlin Hbf (an 19:11),6
19:22,19:22,RE 3130,Cottbus Hbf (an 20:55),8
19:24,19:24,RE 3355,Luckenwalde (an 20:27),5
19:32 (+32),20:04,RE 3316,Stralsund Hbf (an 22:49),9
19:36 (+3),19:39,RE 3131,Nauen (an 20:20),7
19:43,19:43,ICE 805,Nürnberg Hbf (an 23:07),5
19:54,19:54,RE 3518,Stralsund Hbf (an 22:51),9
20:06,20:06,RE 21937,Flughafen BER (an 20:45),6
20:06,20:06,RE 3517,Berlin Hbf (an 20:11),6
20:22,20:22,RE 3132,Cottbus Hbf (an 21:56),10
20:24 (+101),22:05,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),6
20:32,20:32,RE 3356,Schwedt(Oder) (an 21:55),9
20:42,20:42,EC 431,Przemysl Glowny (an 09:11),10
20:42,20:42,RE 3133,Nauen (an 21:21),7
20:54,20:54,RE 4366,Rostock Hbf (an 23:23),9
21:04,21:04,D 10300,Stockholm Central (an 13:17),
21:06,21:06,RB 21945,Flughafen BER (an 21:45),6
21:06,21:06,RE 14537,Hamburg-Harburg (an 22:18),6
21:06 (+8),21:14,RE 4367,Berlin-Lichtenberg (an 21:11),6
21:18,21:18,ICE 699,München Hbf (an 07:27),7
21:22,21:22,RE 3134,Cottbus Hbf (an 22:56),10
21:24,21:24,RE 3357,Jüterbog (an 22:30),6
21:30,21:30,RE 3318,Pasewalk (an 23:19),9
21:40,21:40,RE 3135,Nauen (an 22:21),7
21:54,21:54,RE 3520,Neubrandenburg (an 23:29),9
22:06,22:06,RE 3519,Berlin Südkreuz (an 22:23),6
22:24,22:24,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),6
22:32,22:32,RE 3358,Schwedt(Oder) (an 23:56),9
22:32 (+5),22:37,RE 98384,Angermünde (an 23:27),9
22:40,22:40,RE 3137,Nauen (an 23:21),7
22:50,22:50,RE 3136,Cottbus Hbf (an 00:29),10
22:54,22:54,RE 4368,Rostock Hbf (an 01:21),9
22:54,22:54,RE 5,Freilassing (an 23:36),
23:06 (+1),23:07,RE 4369,Berlin Hbf (an 23:11),6
23:20 (+2),23:22,ICE 905,München Hbf (an 07:15),7
23:28 (+2),23:30,RE 3359,Jüterbog (an 00:35),6
23:31,23:31,RE 3,Dresden-Neustadt (an 21:17),
23:50,23:50,RE 3138,Cottbus Hbf (an 01:30),10
23:54 (+18),00:12,ES 452,Bruxelles Midi (an 10:28),7
