Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:03,00:03,RE 3521,Stralsund Hbf (ab 21:06),
00:22,00:22,RE 3,Essen-Altenessen (ab 05:23),
00:22,00:22,RE 3319,Pasewalk (ab 22:44),
00:26,00:26,RE 3366,Teltow (ab 00:00),
00:33 (+20),00:53,ICE 1500,München Hbf (ab 20:21),8
00:44,00:44,RE 3141,Cottbus Hbf (ab 23:03),
01:03,01:03,RE 3742,Dessau Hbf (ab 23:23),
05:33,05:33,RE 2,Liberec (ab 18:29),
05:51,05:51,RE 3504,Flughafen BER (ab 05:16),10
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),6
06:18,06:18,RE 3104,Nauen (ab 05:39),
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:35,06:35,NEB 61080,Klosterfelde (ab 06:02),
06:36,06:36,RE 3105,Cottbus Hbf (ab 04:57),7
06:37 (+109),08:26,EC 430,Przemysl Glowny (ab 18:54),8
06:37 (+1),06:38,ICE 904,München Hbf (ab 23:12),10
06:51,06:51,RE 4352,Flughafen BER (ab 06:16),10
06:57,06:57,RE 3331,Angermünde (ab 06:01),
06:58,06:58,ICE 1272,Frankfurt(Main)Hbf (ab 23:01),10
07:03 (+2),07:05,RE 4353,Rostock Hbf (ab 04:34),
07:18,07:18,RE 3106,Nauen (ab 06:39),
07:21 (+3),07:24,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28,07:28,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),9
07:38,07:38,RE 3107,Cottbus Hbf (ab 06:03),7
07:44,07:44,NEB 61082,Wandlitzsee (ab 07:18),
07:44,07:44,RB 61082,Wandlitzsee (ab 07:18),
07:51,07:51,RE 3506,Flughafen BER (ab 07:16),10
07:58,07:58,RE 3335,Angermünde (ab 07:10),
08:03 (+2),08:05,RE 3505,Stralsund Hbf (ab 05:02),6
08:21,08:21,IC 2474,Magdeburg Hbf (ab 06:40),
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:23,08:23,RE 3108,Nauen (ab 07:39),10
08:27,08:27,RE 3344,Halle(Saale)Hbf (ab 05:46),8
08:36,08:36,RE 3109,Cottbus Hbf (ab 07:04),7
08:44,08:44,ICE 806,Erfurt Hbf (ab 06:30),
08:51 (+1),08:52,RE 4354,Flughafen BER (ab 08:16),10
08:55,08:55,D 10301,Stockholm Central (ab 16:25),
08:56,08:56,EN 345,Stockholm Central (ab 17:28),10
09:00 (+230),12:50,ES 475,Paris Nord (ab 18:03),8
09:02 (+2),09:04,ICE 936,Eisenach Hbf (ab 06:17),7
09:03 (+2),09:05,RE 4355,Rostock Hbf (ab 06:34),6
09:19,09:19,RE 3110,Nauen (ab 08:39),8
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28,09:28,RE 3306,Luckenwalde (ab 08:35),9
