Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:24,00:24,RE 3319,Berlin Hbf (an 00:30),6
00:29,00:29,RE 3360,Schwedt(Oder) (an 01:55),10
00:29,00:29,RE 3366,Eberswalde Hbf (an 01:04),10
01:28,01:28,RE 3361,Berlin Hbf (an 01:33),7
02:15,02:15,RE 3362,Eberswalde Hbf (an 02:48),
04:25,04:25,RE 3340,Angermünde (an 05:21),
05:14,05:14,RB 18243,Potsdam Hbf (an 06:23),8
05:16 (+2),05:18,ICE 593,München Hbf (an 13:15),7
05:22,05:22,RE 3102,Cottbus Hbf (an 06:57),10
05:24,05:24,RE 3341,Luckenwalde (an 06:27),6
05:26 (+18),05:44,ICE 1501,München Hbf (an 09:41),7
05:32 (+1),05:33,RE 3302,Stralsund Hbf (an 08:45),9
05:44,05:44,EC 41,Warszawa Wschodnia (an 11:15),10
05:54 (+1),05:55,RE 3504,Stralsund Hbf (an 08:51),10
05:54,05:54,RE 5,Salzburg Hbf (an 22:45),
06:06,06:06,RE 3503,Sargans (an 22:24),6
06:16,06:16,ICE 2793,München Hbf (an 11:07),
06:16 (+1),06:17,ICE 503,München Hbf (an 11:07),7
06:21,06:21,RE 3104,Cottbus Hbf (an 07:57),10
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:26 (+5),06:31,ICE 1003,München Hbf (an 10:45),7
06:32,06:32,ICE 872,Hamburg-Altona (an 08:40),5
06:32 (+1),06:33,RE 3342,Schwedt(Oder) (an 07:55),10
06:54,06:54,RE 4352,Rostock Hbf (an 09:23),10
07:00 (+48),07:48,ES 453,Praha hl.n. (an 12:15),8
07:06,07:06,RE 4353,Berlin Südkreuz (an 07:23),6
07:13 (+1),07:14,ICE 1548,Köln Hbf (an 12:09),5
07:22,07:22,RE 3106,Lübbenau(Spreewald) (an 08:32),
07:24,07:24,RE 3343,Luckenwalde (an 08:27),6
07:26 (+1),07:27,ICE 1503,München Hbf (an 11:43),7
07:33 (+31),08:04,RE 3304,Stralsund Hbf (an 10:44),9
07:44 (+1),07:45,EC 43,Warszawa Wschodnia (an 13:15),10
07:54 (+3),07:57,RE 3506,St. Gallen(CH) (an 23:34),10
08:06 (+1),08:07,RE 3505,Sargans (an 23:24),6
08:09,08:09,ICE 2074,Westerland(Sylt) (an 13:31),
08:23 (+5),08:28,IC 2474,Ostseebad Binz (an 12:12),9
08:24 (+1),08:25,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+5),08:31,ICE 1005,München Hbf (an 12:46),7
08:26,08:26,RE 3108,Vetschau (an 09:42),10
08:32,08:32,RE 3,Hamm(Westf)Hbf (an 19:29),
08:32,08:32,RE 3344,Eberswalde Hbf (an 09:02),
08:42,08:42,RE 3109,Nauen (an 09:21),7
08:44 (+1),08:45,EC 59,Przemyśl Główny (an 18:47),10
08:54 (+1),08:55,RE 4354,Rostock Hbf (an 11:23),10
09:03 (+8),09:11,ICE 936,Ostseebad Binz (an 12:29),7
09:06 (+2),09:08,RE 4355,Berlin Südkreuz (an 09:24),6
09:14 (+8),09:22,ICE 1052,Münster(Westf)Hbf (an 12:31),5
09:18 (+1),09:19,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),7
09:22,09:22,RE 3110,Lübbenau(Spreewald) (an 10:32),
09:24,09:24,RE 3345,Luckenwalde (an 10:27),6
09:26 (+6),09:32,ICE 1505,München Hbf (an 13:43),7
09:32 (+6),09:38,RE 3306,Stralsund Hbf (an 12:44),9
09:42,09:42,RE 3111,Nauen (an 10:21),7
09:44,09:44,EC 45,Warszawa Wschodnia (an 15:15),10
09:54,09:54,RE 3508,Stralsund Hbf (an 12:51),9
09:58,09:58,RB 63,Eberswalde Hbf (an 10:31),
10:06,10:06,RE 3507,Berlin Südkreuz (an 10:24),6
