Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+6),00:06,ICE 809,Hamburg-Altona (ab 21:23),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:10,00:10,RE 3366,Teltow (ab 00:00),7
00:13,00:13,FEX,Eberswalde Hbf (ab 04:03),
00:15 (+2),00:17,ICE 1500,München Hbf (ab 20:21),7
00:29 (+49),01:18,ICE 947,Köln Hbf (ab 19:27),5
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
01:05,01:05,RJ 479,Hamburg-Altona (ab 22:35),3
04:29,04:29,RB 21809,Berlin Hbf (ab 04:22),
04:52,04:52,RE 62040,Nauen (ab 04:03),
04:55,04:55,RJ 478,Praha hl.n. (ab 00:33),7
04:59,04:59,RB 21813,Eberswalde Hbf (ab 04:03),
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),
05:29,05:29,RE 3504,Flughafen BER (ab 05:16),8
05:32 (+1),05:33,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:32 (+1),05:33,ICE 2593,Berlin Gesundbrunnen (ab 05:17),
05:39 (+1),05:40,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+2),05:42,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42 (+1),05:43,RE 3167,Jüterbog (ab 05:02),7
05:43 (+1),05:44,RB 18501,Cottbus Hbf (ab 04:24),
05:49,05:49,RE 62000,Wittenberge (ab 04:05),3
05:56 (+1),05:57,ICE 701,Berlin Hbf (ab 05:52),5
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 10900,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RE 4352,Flughafen BER (ab 06:16),8
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+1),06:41,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13 (+37),07:50,IC 60409,Zürich HB (ab 19:59),7
07:13 (+37),07:50,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3506,Flughafen BER (ab 07:16),8
07:33,07:33,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33,07:33,NJ 456,Graz Hbf (ab 19:21),7
07:35 (+12),07:47,RJ 387,Hamburg-Altona (ab 05:16),3
07:39 (+6),07:45,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40,07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42 (+2),07:44,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),8
07:49,07:49,RE 62004,Wismar (ab 04:26),3
07:51 (+4),07:55,ICE 649,Hannover Hbf (ab 05:50),4
08:02 (+61),09:03,FLX 1235,Berlin Hbf (ab 07:57),4
08:05,08:05,RE 62009,Elsterwerda (ab 06:40),8
08:09 (+2),08:11,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:13,08:13,RE 21836,Flughafen BER (ab 08:01),8
08:13 (+7),08:20,RE 3166,Stendal Hbf (ab 06:47),5
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20 (+1),08:21,RJ 870,Dresden Hbf (ab 06:53),8
08:21 (+7),08:28,ICE 851,Hannover Hbf (ab 06:09),5
08:23 (+9),08:32,ICE 806,Erfurt Hbf (ab 06:30),6
08:29,08:29,ICE 2830,München Hbf (ab 22:21),6
08:29,08:29,ICE 698,München Hbf (ab 22:47),6
08:29,08:29,RE 21841,Stralsund Hbf (ab 05:02),3
08:29,08:29,RE 4354,Flughafen BER (ab 08:16),8
08:33 (+3),08:36,ICE 505,Hamburg-Altona (ab 06:06),5
08:40 (+4),08:44,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41 (+2),08:43,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),8
08:46 (+11),08:57,ICE 936,Eisenach Hbf (ab 06:17),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Wittenberge (ab 07:05),3
08:54 (+1),08:55,ICE 841,Hannover Hbf (ab 06:50),
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),3
09:15 (+2),09:17,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),
09:18 (+12),09:30,ICE 541,Köln Hbf (ab 04:25),5
09:22 (+1),09:23,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 21849,Rostock Hbf (ab 06:34),
09:29,09:29,RE 3508,Flughafen BER (ab 09:16),8
09:35,09:35,EC 173,Kiel Hbf (ab 06:16),3
09:35 (+27),10:02,RJ 173,Kiel Hbf (ab 06:16),3
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+6),09:46,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42 (+3),09:45,RE 3171,Jüterbog (ab 09:02),6
09:43 (+1),09:44,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:43,09:43,RE 18509,Lübbenau(Spreewald) (ab 08:44),8
09:47 (+4),09:51,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),5
09:49,09:49,RE 62008,Wismar (ab 06:21),3
