Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:04 (+24),00:28,RE 3138,Nauen (ab 23:08),13
00:33,00:33,RE 3141,Cottbus Hbf (ab 23:03),14
04:39,04:39,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
04:58,04:58,RB 75800,Lübbenau(Spreewald) (ab 03:53),2
05:16,05:16,RB 18200,Ludwigsfelde (ab 04:38),14
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),14
05:36,05:36,RE 3102,Berlin Gesundbrunnen (ab 05:22),13
05:44,05:44,RB 18203,Oranienburg (ab 05:09),13
05:59,05:59,RE 75803,Berlin Ostbahnhof (ab 05:56),1
06:16,06:16,RB 18202,Ludwigsfelde (ab 05:38),14
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Berlin Gesundbrunnen (ab 06:21),13
06:39,06:39,RB 18304,Wünsdorf-Waldstadt (ab 05:43),14
06:44,06:44,RB 18205,Oranienburg (ab 06:09),13
07:01,07:01,RB 61104,Templin Stadt (ab 05:33),7
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Berlin Gesundbrunnen (ab 07:22),13
07:44,07:44,RB 18207,Oranienburg (ab 07:09),13
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:01,08:01,RB 61106,Templin Stadt (ab 06:33),8
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26,08:26,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Berlin Gesundbrunnen (ab 08:26),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:56,09:56,RB 75810,Lübben(Spreewald) (ab 09:02),2
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:00 (+4),10:04,IC 2472,Dresden Hbf (ab 08:01),14
10:17,10:17,RB 18313,Eberswalde Hbf (ab 09:35),13
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26,10:26,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:56,10:56,RE 75812,Lübben(Spreewald) (ab 10:02),2
10:59,10:59,RE 75813,Berlin Ostbahnhof (ab 10:56),1
11:19,11:19,RB 18315,Eberswalde Hbf (ab 10:35),13
11:23 (+1),11:24,RE 3115,Cottbus Hbf (ab 10:03),14
11:31,11:31,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:56,11:56,RB 75814,Lübben(Spreewald) (ab 11:02),2
11:59,11:59,RE 75815,Berlin Ostbahnhof (ab 11:56),1
12:01,12:01,RB 61114,Templin Stadt (ab 10:33),7
