Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:55,00:55,RB 21967,Eisenach Hbf (ab 11:13),1
04:47,04:47,RE 62040,Nauen (ab 04:03),1
05:09,05:09,RE 62003,Baruth(Mark) (ab 04:19),4
05:11,05:11,RE 3144,Berlin Hbf (ab 05:09),2
05:34,05:34,RE 3341,Schwedt(Oder) (ab 04:04),1
06:09,06:09,RE 3164,Stendal Hbf (ab 04:48),2
06:11,06:11,RE 62005,Elsterwerda (ab 04:29),4
06:15,06:15,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:39,06:39,RE 4352,Berlin Südkreuz (ab 06:34),3
06:46,06:46,RE 3147,Falkenberg(Elster) (ab 05:14),3
06:47 (+1),06:48,RE 62002,Wittenberge (ab 05:05),1
07:09 (+1),07:10,RE 62007,Elsterwerda (ab 05:29),4
07:14,07:14,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),3
07:34,07:34,RE 3343,Schwedt(Oder) (ab 06:04),1
07:39,07:39,RE 3506,Mönthal Unterdorf (ab 19:31),3
07:45 (+3),07:48,RE 62004,Wismar (ab 04:26),1
07:47,07:47,RE 3169,Jüterbog (ab 07:02),3
08:10,08:10,RB 18504,Berlin Hbf (ab 08:07),1
08:12,08:12,RE 62009,Elsterwerda (ab 06:40),4
08:15 (+1),08:16,RE 3344,Halle(Saale)Hbf (ab 05:46),3
08:42 (+3),08:45,RE 3303,Stralsund Hbf (ab 05:10),2
08:47,08:47,RE 62006,Wittenberge (ab 07:06),1
09:10,09:10,RB 18506,Berlin Hbf (ab 09:04),1
09:11,09:11,RE 3148,Rathenow (ab 08:05),2
09:14 (+4),09:18,RE 3306,Lutherstadt Wittenberg Hbf (ab 07:51),3
09:17,09:17,RE 4355,Rostock Hbf (ab 06:34),2
09:19,09:19,RE 21844,Flughafen BER (ab 09:01),4
09:34 (+2),09:36,RE 3345,Schwedt(Oder) (ab 08:04),1
