Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),5
00:23,00:23,RE 92038,Berlin Hbf (an 00:36),
00:29,00:29,RB 62086,Nauen (an 00:53),3
00:36 (+11),00:47,ICE 947,Berlin Südkreuz (an 01:02),5
00:36 (+11),00:47,ICE 957,Berlin Südkreuz (an 01:02),5
01:38,01:38,RB 62087,Berlin Hbf (an 01:49),
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),5
03:33,03:33,RB 62091,Berlin Hbf (an 03:44),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),
04:37,04:37,RE 62001,Schwerin Hbf (an 06:59),
04:40,04:40,ICE 646,Minden(Westf) (an 06:48),
05:06,05:06,RE 3102,Lübbenau(Spreewald) (an 06:32),
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),
05:06,05:06,RE 4,Hagen Hbf (an 23:25),
05:22,05:22,RE 62000,Doberlug-Kirchhain (an 07:04),
05:30,05:30,RB 18243,Wustermark (an 05:46),4
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:44,05:44,RE 3601,Berlin-Charlottenburg (an 05:54),5
05:46 (+2),05:48,ICE 946,Düsseldorf Hbf (an 10:08),4
05:54,05:54,RE 3164,Jüterbog (an 06:54),
05:54,05:54,RE 4,Karlsruhe Hbf (an 21:53),
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:26 (+7),06:33,ICE 240,Amsterdam Centraal (an 11:59),3
06:29 (+22),06:51,ICE 1272,Berlin Gesundbrunnen (an 06:58),6
06:29 (+23),06:52,ICE 1912,Berlin Gesundbrunnen (an 06:58),6
06:37,06:37,RB 18603,Berlin-Charlottenburg (an 06:50),5
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:45 (+1),06:46,ICE 595,München Hbf (an 15:14),4
06:54,06:54,RE 3146,Jüterbog (an 07:56),
06:54,06:54,RE 62154,Berlin Südkreuz (an 07:15),
07:14 (+1),07:15,ICE 644,Düsseldorf Hbf (an 11:11),
07:14 (+1),07:15,ICE 654,Wuppertal Hbf (an 11:33),4
07:22,07:22,RE 62004,Baruth(Mark) (an 08:36),5
07:30,07:30,RB 18247,Wustermark (an 07:46),4
07:37,07:37,ICE 2295,Kassel-Wilhelmshöhe (an 10:11),
07:37,07:37,ICE 795,Kassel-Wilhelmshöhe (an 10:11),4
07:37,07:37,RB 18605,Berlin-Charlottenburg (an 07:50),5
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:44,07:44,RE 3607,Berlin-Charlottenburg (an 07:54),5
07:54,07:54,RE 3166,Jüterbog (an 08:54),
07:59,07:59,ICE 944,Düsseldorf Hbf (an 12:08),4
07:59,07:59,ICE 954,Köln Hbf (an 12:12),4
08:06 (+4),08:10,RE 3169,Stendal Hbf (an 09:13),4
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:23,08:23,RB 18606,Nauen (an 08:49),4
08:26 (+6),08:32,ICE 148,Amsterdam Centraal (an 14:01),3
08:37,08:37,RB 18607,Berlin-Charlottenburg (an 08:50),5
08:37,08:37,RE 62009,Wismar (an 11:37),3
08:37,08:37,RE 8,Halle(Saale)Hbf (an 19:58),
08:45,08:45,ICE 2829,München Hbf (an 17:16),4
08:45 (+5),08:50,ICE 597,München Hbf (an 17:16),4
08:45,08:45,RE 3609,Berlin-Charlottenburg (an 08:55),5
08:46,08:46,ICE 841,Berlin Südkreuz (an 09:04),6
08:50,08:50,DRF 1322,Köln Hbf (an 13:41),3
08:50 (+5),08:55,FLX 1322,Köln Hbf (an 13:41),3
08:54,08:54,RE 3148,Falkenberg(Elster) (an 10:44),6
09:06,09:06,RE 3149,Rathenow (an 09:54),4
09:14 (+6),09:20,ICE 642,Düsseldorf Hbf (an 13:11),
09:14 (+6),09:20,ICE 652,Wuppertal Hbf (an 13:34),4
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:23,09:23,RB 18608,Nauen (an 09:49),4
09:27 (+72),10:39,FLX 1237,Berlin Südkreuz (an 10:02),6
09:37,09:37,ICE 797,Kassel-Wilhelmshöhe (an 12:12),4
09:37 (+3),09:40,RB 18609,Berlin-Charlottenburg (an 09:50),5
09:37,09:37,RE 62011,Wittenberge (an 10:56),3
09:44,09:44,RE 3611,Berlin-Charlottenburg (an 09:54),5
09:54,09:54,RE 3168,Jüterbog (an 10:54),6
09:59 (+10),10:09,ICE 942,Düsseldorf Hbf (an 14:08),4
09:59 (+10),10:09,ICE 952,Köln Hbf (an 14:12),4
10:06,10:06,RE 3171,Stendal Hbf (an 11:13),4
10:22 (+2),10:24,RE 62010,Elsterwerda (an 12:31),5
10:23,10:23,RB 18610,Falkensee (an 10:32),
10:26 (+4),10:30,ICE 146,Amsterdam Centraal (an 16:00),3
10:27,10:27,ICE 843,Berlin Südkreuz (an 10:56),
10:31 (+11),10:42,FLX 1234,Hamburg-Bergedorf (an 12:12),4
10:33,10:33,ICE 996,Berlin-Charlottenburg (an 10:40),6
10:37,10:37,RE 62013,Wismar (an 13:37),3
10:45,10:45,RE 3613,Berlin-Charlottenburg (an 10:55),5
10:47 (+14),11:01,ICE 599,München Hbf (an 19:12),3
10:54,10:54,RE 3150,Jüterbog (an 11:56),
11:14 (+5),11:19,ICE 650,Wuppertal Hbf (an 15:29),4
11:15,11:15,RE 3616,Kremmen (an 12:07),3
11:17,11:17,ICE 543,Berlin Südkreuz (an 11:50),6
11:17,11:17,ICE 553,Berlin Südkreuz (an 11:18),
11:22,11:22,RE 62012,Baruth(Mark) (an 12:35),5
11:23,11:23,RB 18612,Nauen (an 11:49),4
11:26 (+32),11:58,FLX 1239,Stuttgart Hbf (an 17:46),6
11:30,11:30,RB 18255,Wustermark (an 11:46),4
11:33,11:33,ICE 696,Berlin Hbf (an 11:44),
11:37 (+1),11:38,ICE 799,Kassel-Wilhelmshöhe (an 14:11),4
11:37,11:37,RE 62015,Wittenberge (an 12:56),3
11:44 (+1),11:45,RE 3615,Falkensee (an 11:31),
11:48 (+2),11:50,ICE 141,Berlin Südkreuz (an 12:08),6
11:54,11:54,RE 3170,Jüterbog (an 12:54),6
11:56,11:56,RE 3115,Nauen (an 12:21),3
11:59,11:59,ICE 940,Düsseldorf Hbf (an 16:23),4
11:59,11:59,ICE 950,Köln Hbf (an 16:23),
12:06,12:06,RE 3116,Cottbus Hbf (an 13:55),5
12:06 (+1),12:07,RE 3173,Stendal Hbf (an 13:13),4
12:15,12:15,RE 3618,Kremmen (an 13:07),3
12:22,12:22,RE 62014,Elsterwerda (an 14:31),5
12:23,12:23,RB 18614,Nauen (an 12:49),4
12:26 (+16),12:42,ICE 144,Amsterdam Centraal (an 18:00),3
12:26,12:26,ICE 845,Berlin Südkreuz (an 12:49),
12:26,12:26,ICE 855,Berlin Südkreuz (an 12:49),
12:30,12:30,RB 18257,Wustermark (an 12:46),4
12:31 (+1),12:32,FLX 1236,Hamburg-Bergedorf (an 14:12),3
12:33,12:33,ICE 994,Berlin-Charlottenburg (an 12:46),6
12:37,12:37,RB 18615,Berlin-Charlottenburg (an 12:50),5
12:37,12:37,RE 62017,Wismar (an 15:37),3
12:45 (+4),12:49,ICE 691,München Hbf (an 21:15),3
12:45,12:45,RE 3617,Berlin-Charlottenburg (an 12:55),5
12:49,12:49,DRF 1324,Köln Hbf (an 17:43),3
12:49 (+10),12:59,FLX 1324,Köln Hbf (an 17:43),3
12:54,12:54,RE 3152,Falkenberg(Elster) (an 14:44),6
12:56 (+1),12:57,RE 3117,Falkensee (an 13:05),
13:06,13:06,RE 3118,Cottbus Hbf (an 14:56),5
13:06 (+11),13:17,RE 3153,Rathenow (an 13:54),4
13:11 (+24),13:35,ICE 545,Berlin Südkreuz (an 13:30),6
13:11 (+24),13:35,ICE 555,Berlin Südkreuz (an 13:18),
13:14 (+7),13:21,ICE 548,Düsseldorf Hbf (an 17:11),
13:14 (+7),13:21,ICE 558,Wuppertal Hbf (an 17:30),4
13:15,13:15,RE 3620,Kremmen (an 14:07),3
13:17,13:17,ICE 2806,Köln Messe/Deutz Gl.11-12 (an 15:14),6
13:17,13:17,ICE 694,Berlin Südkreuz (an 13:48),6
13:22 (+1),13:23,RE 62016,Baruth(Mark) (an 14:36),5
13:23,13:23,RB 18616,Nauen (an 13:49),4
13:26 (+167),16:13,FLX 1241,Basel Bad Bf (an 21:11),5
13:30,13:30,RB 18259,Wustermark (an 13:46),4
13:34,13:34,DRF 1321,Berlin Südkreuz (an 13:56),6
