Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),8
00:08,00:08,RB 93786,Berlin-Spandau (an 00:35),
00:12,00:12,RE 3360,Berlin Hbf (an 00:19),
00:12,00:12,RE 3366,Berlin Hbf (an 00:19),7
00:30,00:30,ICE 700,Berlin Gesundbrunnen (an 00:43),6
00:37 (+27),01:04,ICE 2832,Berlin Hbf (an 00:43),6
00:37 (+27),01:04,ICE 592,Berlin Hbf (an 00:43),6
01:01,01:01,RB 21967,Weimar (an 12:16),3
04:29,04:29,ICE 1706,Hamburg Hbf (an 07:11),7
04:38,04:38,RB 62094,Berlin-Spandau (an 04:59),
04:55,04:55,RE 62040,Elsterwerda (an 06:29),
04:55,04:55,RE 8,Lübeck Hbf (an 07:56),
05:06,05:06,RE 62003,Berlin-Spandau (an 05:38),
05:31,05:31,ICE 608,Hamburg Hbf (an 08:15),6
05:35,05:35,ICE 593,München Hbf (an 13:18),5
05:38,05:38,RB 10,Frankfurt(Main)Hbf (an 14:34),
05:38,05:38,RB 62050,Berlin-Spandau (an 05:59),
05:42,05:42,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Berlin-Spandau (an 06:04),
05:44,05:44,RE 4,Karlsruhe Hbf (an 21:53),
05:45,05:45,RE 18501,Berlin Hbf (an 05:52),
05:46,05:46,RE 3,Lindau-Reutin (an 23:25),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
05:58,05:58,ICE 2825,München Hbf (an 10:42),5
05:58,05:58,ICE 701,Graz Hbf (an 13:15),5
06:07,06:07,RE 62005,Elstal (an 06:49),8
06:12,06:12,RE 3342,Berlin Hbf (an 06:18),6
06:15,06:15,RB 21820,Berlin Hbf (an 06:23),
06:15,06:15,RE 3164,Jüterbog (an 06:54),5
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:17),3
06:16,06:16,RE 20,Cottbus Hbf (an 22:43),
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:23,06:23,RB 62051,Rangsdorf (an 06:38),3
06:26,06:26,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
06:26,06:26,ICE 1704,Hamburg Hbf (an 09:18),7
06:26,06:26,ICE 1714,Köln Hbf (an 18:25),
06:26 (+2),06:28,ICE 904,Berlin Gesundbrunnen (an 06:37),6
06:31,06:31,RB 21822,Berlin Hbf (an 06:38),8
06:35,06:35,ICE 2835,Dresden Hbf (an 11:47),
06:35,06:35,ICE 503,München Hbf (an 11:07),5
06:38,06:38,RB 62052,Wustermark (an 07:18),8
06:42 (+4),06:46,ICE 1003,München Hbf (an 10:45),5
