Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:04 (+1),00:05,RE 3139,Berlin-Charlottenburg (an 00:13),14
00:16 (+6),00:22,ICE 901,Berlin Ostbahnhof (an 00:23),12
00:29 (+4),00:33,RE 3745,Bad Belzig (an 01:31),14
00:35 (+54),01:29,ICE 947,Berlin Ostbahnhof (an 00:41),11
00:43,00:43,ICE 276,Berlin Gesundbrunnen (an 00:47),
00:47,00:47,RE 56816,Berlin Südkreuz (an 00:53),1
00:51 (+11),01:02,RB 56816,Berlin Südkreuz (an 00:57),
00:52,00:52,RE 3140,Cottbus Hbf (an 02:51),11
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
00:55 (+1),00:56,RB 94796,Berlin-Wannsee (an 01:14),
00:55,00:55,RE 91367,Potsdam Hbf (an 01:22),
01:04,01:04,RE 3141,Berlin-Charlottenburg (an 01:14),13
01:04 (+1),01:05,RE 3742,Berlin Ostbahnhof (an 01:14),11
01:05 (+2),01:07,RB 21968,Berlin-Charlottenburg (an 01:13),14
01:22,01:22,RE 93994,Frankfurt(Oder) (an 02:38),
01:22,01:22,RE 94791,Frankfurt(Oder) (an 02:38),
01:28 (+36),02:04,ICE 1500,Berlin Gesundbrunnen (an 01:32),5
01:32,01:32,ICE 1707,Berlin Ostbahnhof (an 01:40),12
01:43,01:43,RB 21969,Naumburg(Saale)Hbf (an 13:50),
01:50,01:50,RB 94752,Berlin-Wannsee (an 02:10),
01:57,01:57,RE 62088,Berlin-Spandau (an 02:08),
02:30,02:30,RE 3701,Berlin-Wannsee (an 02:48),
02:30,02:30,RE 3703,Berlin-Wannsee (an 02:48),
02:37,02:37,RB 94793,Frankfurt(Oder) (an 03:55),
02:37,02:37,RE 1,Gotha (an 21:29),
02:50 (+21),03:11,ICE 647,Berlin Ostbahnhof (an 02:57),12
02:58 (+2),03:00,RB 21803,Berlin Ostbahnhof (an 03:08),12
03:03,03:03,RE 62090,Berlin-Spandau (an 03:14),
03:28,03:28,RB 21805,Berlin Ostbahnhof (an 03:38),12
03:57,03:57,RB 10,Koblenz Hbf (an 08:06),
03:57,03:57,RE 62092,Berlin-Spandau (an 04:09),
03:59 (+1),04:00,ICE 646,Köln Hbf (an 09:33),14
04:05,04:05,RB 21809,Berlin Ostbahnhof (an 04:16),12
04:11,04:11,RE 1,Homburg(Saar)Hbf (an 08:51),
04:11,04:11,RE 94751,Frankfurt(Oder) (an 05:29),
04:18,04:18,RE 3,Greifswald (an 22:22),
04:23,04:23,RB 21811,Berlin Ostbahnhof (an 04:33),
04:25,04:25,RE 62047,Berlin-Spandau (an 04:35),
04:30,04:30,RE 73801,Frankfurt(Oder) (an 05:36),11
04:39,04:39,ICE 1706,Hamburg Hbf (an 07:11),8
04:39,04:39,RB 21813,Berlin Ostbahnhof (an 04:50),
04:47,04:47,RE 3369,Berlin Südkreuz (an 04:53),4
04:47,04:47,RE 62040,Elsterwerda (an 06:29),1
05:03,05:03,RE 94716,Berlin-Wannsee (an 05:21),
05:07,05:07,FEX,Berlin Gesundbrunnen (an 00:38),
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:09,05:09,RE 4,Halle(Saale)Hbf (an 20:10),
05:10,05:10,RB 21817,Berlin Ostbahnhof (an 05:20),
05:10,05:10,RB 56801,Schwerin Hbf (an 07:48),6
05:10,05:10,RE 56801,Schwerin Hbf (an 07:48),
05:10,05:10,RE 85,Schwerin Hbf (an 07:48),
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),4
05:14,05:14,RE 5,Hamburg Hbf (an 23:54),
05:15,05:15,RE 3707,Berlin-Wannsee (an 05:34),
05:16,05:16,RB 94753,Frankfurt(Oder) (an 06:35),
05:16,05:16,RE 93754,Frankfurt(Oder) (an 06:35),
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:22,05:22,RE 3340,Stralsund Hbf (an 08:45),
05:24,05:24,RE 93759,Potsdam Hbf (an 05:51),
05:24,05:24,RE 94758,Berlin-Wannsee (an 05:41),
05:25,05:25,RE 62003,Berlin-Spandau (an 05:38),
05:25,05:25,RE 8,Halle(Saale)Hbf (an 09:58),
05:26,05:26,RE 2,Singen(Hohentwiel) (an 09:50),
05:26,05:26,RE 3102,Cottbus Hbf (an 06:56),
05:27 (+5),05:32,ICE 946,Köln Hbf (an 10:35),14
05:32,05:32,RE 3300,Stralsund Hbf (an 06:45),
05:32,05:32,RE 3341,Luckenwalde (an 06:27),2
05:36,05:36,ICE 1501,München Hbf (an 09:41),4
05:36,05:36,ICE 2821,Erfurt Hbf (an 07:12),
05:37,05:37,RE 3103,Berlin-Spandau (an 05:54),
05:42 (+1),05:43,ICE 608,Hamburg Hbf (an 08:15),6
05:43 (+3),05:46,RE 62000,Baruth(Mark) (an 06:36),2
05:45 (+3),05:48,RE 3704,Senftenberg (an 07:41),12
05:45,05:45,RE 95111,Lübbenau(Spreewald) (an 07:03),
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),
05:47,05:47,RB 62050,Berlin-Spandau (an 05:59),
05:51,05:51,EC 41,Warszawa Wschodnia (an 11:15),11
05:52,05:52,ICE 2569,Baden-Baden (an 12:17),
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
05:55 (+55),06:50,ICE 1541,Berlin Südkreuz (an 06:00),2
05:58,05:58,RB 18500,Lübbenau(Spreewald) (an 07:18),1
05:58,05:58,RE 20,Cottbus Hbf (an 23:21),
05:59,05:59,ICE 240,Amsterdam Centraal (an 11:59),6
05:59,05:59,RE 94713,Frankfurt(Oder) (an 07:18),
06:01,06:01,RE 94718,Berlin-Wannsee (an 06:20),
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:14 (+1),06:15,RB 62051,Berlin Südkreuz (an 06:21),1
06:15,06:15,RE 3503,Sargans (an 22:24),4
06:23 (+14),06:37,RE 3342,Schwedt(Oder) (an 07:55),6
06:24,06:24,RE 94760,Potsdam Hbf (an 06:51),
06:25 (+19),06:44,RE 62005,Elstal (an 06:49),7
06:26 (+1),06:27,RE 3104,Cottbus Hbf (an 07:57),12
