Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:11,00:11,RB 62086,Baruth(Mark) (ab 23:19),
00:13,00:13,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),
00:19,00:19,RB 21964,Ludwigsfelde (ab 23:32),
00:35,00:35,RB 21966,Brand Tropical Islands (ab 06:18),4
05:09,05:09,RE 62003,Baruth(Mark) (ab 04:19),4
05:14,05:14,RE 3302,Jüterbog (ab 04:22),3
06:11,06:11,RE 62005,Elsterwerda (ab 04:29),4
06:15,06:15,RB 18043,Elsterwerda (ab 23:42),3
07:09 (+1),07:10,RE 62007,Elsterwerda (ab 05:29),4
07:14,07:14,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),3
07:39,07:39,RE 3506,Berlin Südkreuz (ab 07:34),3
07:45,07:45,RE 62004,Wismar (ab 04:26),1
08:12,08:12,RE 62009,Elsterwerda (ab 06:40),4
08:39 (+1),08:40,RE 4354,Berlin Südkreuz (ab 08:34),3
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:10),2
09:14,09:14,RE 3306,Lutherstadt Wittenberg Hbf (ab 07:51),3
09:17 (+16),09:33,RE 4355,Rostock Hbf (ab 06:34),
09:34 (+4),09:38,RE 3345,Schwedt(Oder) (ab 08:04),1
09:39 (+15),09:54,RE 3508,Berlin Südkreuz (ab 09:34),3
09:45,09:45,RE 62008,Wismar (ab 06:21),1
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
10:11 (+4),10:15,RE 62013,Elsterwerda (ab 08:40),4
10:15 (+1),10:16,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:16 (+2),10:18,RE 3507,Stralsund Hbf (ab 07:02),2
10:39 (+1),10:40,RE 4356,Berlin Südkreuz (ab 10:34),3
10:42,10:42,RE 3305,Stralsund Hbf (ab 07:10),2
11:09 (+1),11:10,RE 62015,Elsterwerda (ab 09:29),4
11:14,11:14,RE 3308,Lutherstadt Wittenberg Hbf (ab 09:51),3
11:16 (+3),11:19,RE 4357,Rostock Hbf (ab 08:34),2
11:39,11:39,RE 3510,Berlin Südkreuz (ab 11:34),3
11:44,11:44,RE 62012,Wismar (ab 08:21),1
12:11,12:11,RE 62017,Baruth(Mark) (ab 11:21),4
12:16 (+1),12:17,RE 3509,Stralsund Hbf (ab 09:02),2
12:39,12:39,RE 4358,Berlin Südkreuz (ab 12:34),3
12:42,12:42,RE 13219,Bad Kleinen (ab 22:02),2
12:42,12:42,RE 3307,Stralsund Hbf (ab 09:10),2
12:47,12:47,RE 62014,Wittenberge (ab 11:05),1
13:09 (+59),14:08,RE 62019,Elsterwerda (ab 11:29),4
13:14 (+2),13:16,RE 3310,Lutherstadt Wittenberg Hbf (ab 11:51),3
13:16 (+32),13:48,RE 4359,Rostock Hbf (ab 10:34),2
13:39 (+22),14:01,RE 3512,Berlin Südkreuz (ab 13:34),3
13:45,13:45,RE 62016,Wismar (ab 10:21),1
14:15 (+1),14:16,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:16,14:16,RE 3511,Stralsund Hbf (ab 11:02),2
14:39 (+1),14:40,RE 4360,Berlin Südkreuz (ab 14:34),3
14:42,14:42,RE 3309,Stralsund Hbf (ab 11:10),2
14:47 (+1),14:48,RB 62018,Wittenberge (ab 13:05),1
15:09,15:09,RE 62023,Elsterwerda (ab 13:29),4
15:14 (+1),15:15,RE 3312,Lutherstadt Wittenberg Hbf (ab 13:51),3
15:16,15:16,RE 4361,Rostock Hbf (ab 12:34),2
15:39,15:39,RE 3514,Berlin Südkreuz (ab 15:34),3
15:45,15:45,RE 62020,Wismar (ab 12:21),1
16:14,16:14,RE 62025,Elsterwerda (ab 14:41),4
16:39 Ausfall,--:--,RE 4362,Berlin Südkreuz (ab 16:34),3
16:42,16:42,RE 3311,Stralsund Hbf (ab 13:10),2
16:47 (+57),17:44,RE 62022,Wittenberge (ab 15:05),1
17:09 (+3),17:12,RE 62027,Elsterwerda (ab 15:29),4
17:14 (+14),17:28,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),3
17:16 (+23),17:39,RE 4363,Rostock Hbf (ab 14:34),2
17:19,17:19,RB 21908,Flughafen BER (ab 17:01),4
17:34 (+23),17:57,RE 3353,Schwedt(Oder) (ab 16:04),1
17:35,17:35,RB 21910,Flughafen BER (ab 17:16),4
17:40 (+17),17:57,RE 3516,Berlin Südkreuz (ab 17:36),3
17:45,17:45,RE 62024,Wismar (ab 14:21),1
17:49,17:49,RB 18525,Flughafen BER (ab 17:31),4
17:49,17:49,RE 3179,Jüterbog (ab 17:02),3
18:04,18:04,RB 21914,Flughafen BER (ab 17:46),4
18:09,18:09,RE 3176,Stendal Hbf (ab 16:47),2
18:13,18:13,RE 62029,Elsterwerda (ab 16:41),4
18:15 (+3),18:18,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),3
18:16 (+3),18:19,RE 3515,Stralsund Hbf (ab 15:02),2
18:39 (+2),18:41,RE 4364,Berlin Südkreuz (ab 18:34),3
18:42 (+1),18:43,RE 3313,Stralsund Hbf (ab 15:10),2
18:46 (+18),19:04,RE 3159,Rudersberg-Oberndorf (ab 14:49),3
18:47 (+1),18:48,RE 62026,Wittenberge (ab 17:05),1
19:09 (+3),19:12,RE 62031,Elsterwerda (ab 17:29),4
19:11 (+1),19:12,RE 3158,Rathenow (ab 18:02),2
19:16 (+4),19:20,RE 4365,Rostock Hbf (ab 16:34),2
19:45,19:45,RE 62028,Wismar (ab 16:21),1
20:13,20:13,RE 62033,Elsterwerda (ab 18:41),4
20:42,20:42,RE 3315,Stralsund Hbf (ab 17:10),2
20:47 (+13),21:00,RE 62030,Wittenberge (ab 19:05),1
21:09 (+1),21:10,RE 62035,Elsterwerda (ab 19:29),4
21:14,21:14,RE 3318,Lutherstadt Wittenberg Hbf (ab 19:51),3
21:16 (+1),21:17,RE 4367,Rostock Hbf (ab 18:34),2
21:45 (+1),21:46,RE 62032,Wismar (ab 18:21),1
22:11,22:11,RE 62037,Baruth(Mark) (ab 21:20),4
22:39,22:39,RE 4368,Berlin Südkreuz (ab 22:35),3
22:42 (+2),22:44,RE 3317,Stralsund Hbf (ab 19:10),2
23:45,23:45,RE 62036,Wismar (ab 20:21),1
