Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:17,00:17,RB 62086,Nauen (an 00:53),7
00:22,00:22,RE 3360,Angermünde (an 01:26),
00:22 (+1),00:23,RE 3366,Eberswalde Hbf (an 01:04),6
00:24 (+57),01:21,ICE 947,Berlin Südkreuz (an 00:29),2
00:29 (+22),00:51,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 02:59),
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),5
01:00,01:00,RJ 479,Praha hl.n. (an 05:25),4
01:57,01:57,RE 62088,Nauen (an 02:35),
02:09,02:09,RE 3362,Eberswalde Hbf (an 02:48),
02:57,02:57,RB 10,Berlin-Spandau (an 03:08),
02:57,02:57,RE 62090,Nauen (an 03:35),7
03:57,03:57,RE 62092,Nauen (an 04:35),
04:21,04:21,RE 62001,Wismar (an 07:27),7
04:21,04:21,RE 8,Elsterwerda (an 12:31),
04:28 (+7),04:35,ICE 646,Köln Hbf (an 09:33),4
04:34 (+9),04:43,ICE 277,Chur (an 14:22),7
04:45,04:45,RE 62040,Elsterwerda (an 06:29),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
04:54,04:54,RE 4,Bremen Hbf (an 21:56),
05:09,05:09,RE 3144,Berlin Südkreuz (an 05:15),
05:09,05:09,RJ 478,Hamburg-Altona (an 07:26),5
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27,05:27,ICE 2293,Frankfurt(Main)Hbf (an 09:44),
05:27,05:27,ICE 2593,Frankfurt(Main)Hbf (an 09:44),
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:46),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:35 (+3),05:38,ICE 946,Köln Hbf (an 10:35),7
05:36,05:36,ICE 1501,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),6
05:52,05:52,ICE 701,Graz Hbf (an 13:15),3
05:54,05:54,RE 3167,Schorndorf (an 17:09),
05:55,05:55,RJ 251,Villach Hbf (an 18:27),3
05:55,05:55,RJX 251,Villach Hbf (an 18:27),3
06:07,06:07,RB 18500,Groß Köris (an 06:51),
06:07,06:07,RE 3164,Berlin Südkreuz (an 06:13),
06:09,06:09,ICE 808,Hamburg-Altona (an 08:36),7
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 12:29),6
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Angermünde (an 07:23),
06:29,06:29,ICE 2823,München Hbf (an 11:07),3
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31 (+1),06:32,ICE 279,Interlaken Ost (an 15:59),7
06:36 (+2),06:38,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+1),06:48,ICE 644,Köln Hbf (an 11:33),6
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),
06:57 (+8),07:05,RJ 387,Praha hl.n. (an 11:25),3
07:07,07:07,RB 18502,Berlin Südkreuz (an 07:14),
07:07,07:07,RE 20,Cottbus Hbf (an 21:48),
07:09,07:09,RE 3146,Berlin Südkreuz (an 07:15),
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 3,Dresden-Neustadt (an 22:17),
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:23,07:23,ICE 595,München Hbf (an 15:14),7
07:27,07:27,ICE 2295,Frankfurt(Main)Hbf (an 11:41),
07:27,07:27,ICE 2595,Frankfurt(Main)Hbf (an 11:41),4
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:36,07:36,ICE 1503,München Hbf (an 11:43),4
07:37 (+2),07:39,ICE 2806,Hamburg-Altona (an 09:50),6
07:37 (+2),07:39,ICE 606,Hamburg-Altona (an 09:50),6
07:43,07:43,RE 62004,Elsterwerda (an 09:14),2
07:45 (+3),07:48,ICE 649,Berlin Südkreuz (an 07:51),
07:46,07:46,RE 3506,St. Gallen(CH) (an 23:34),6
07:47 (+1),07:48,ICE 944,Köln Hbf (an 12:33),7
07:52,07:52,RE 3169,Stendal Hbf (an 09:13),
07:55 (+25),08:20,ICE 703,München Hbf (an 12:42),3
07:57,07:57,FLX 1235,Stuttgart Hbf (an 13:45),
07:57,07:57,RE 26917,Fulda (an 11:03),
08:00,08:00,ICE 1131,Frankfurt(Main)Hbf (an 11:56),7
08:07,08:07,RB 18504,Berlin Südkreuz (an 08:14),
08:07,08:07,RE 3166,Berlin Südkreuz (an 08:13),
08:15,08:15,IC 2474,Ostseebad Binz (an 12:12),
08:16 (+1),08:17,ICE 148,Amsterdam Centraal (an 14:29),7
08:16,08:16,ICE 851,Berlin Südkreuz (an 08:21),1
08:19 (+97),09:56,FLX 1332,Hamburg Hbf (an 10:25),5
08:22,08:22,RE 62009,Wismar (an 11:37),8
08:23,08:23,RE 3344,Schwedt(Oder) (an 09:55),6
08:29,08:29,ICE 2825,München Hbf (an 13:08),3
