Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 (+7),00:12,RE 3182,Stendal Hbf (ab 22:50),3
00:15,00:15,RB 62086,Berlin Südkreuz (ab 00:08),7
00:19,00:19,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:19 (+32),00:51,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:21 (+27),00:48,ICE 947,Köln Hbf (ab 19:27),2
00:23 (+89),01:52,ICE 1500,München Hbf (ab 20:23),5
00:23,00:23,RB 21964,Ludwigsfelde (ab 23:32),
00:30,00:30,RE 3319,Pasewalk (ab 22:44),4
00:36,00:36,RE 62038,Nauen (ab 00:05),
00:43,00:43,FEX,Berlin Gesundbrunnen (ab 07:06),
00:43,00:43,RB 21962,Berlin-Lichtenberg (ab 00:23),
00:53 (+15),01:08,RJ 479,Hamburg-Altona (ab 22:35),4
01:34 (+2),01:36,ICE 2592,Frankfurt(Main)Hbf (ab 20:11),7
01:34 (+2),01:36,ICE 2830,Dresden Hbf (ab 14:11),7
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),
01:54 (+17),02:11,ICE 274,Basel SBB (ab 18:16),3
02:44,02:44,RB 21802,Flughafen BER (ab 02:22),
02:47,02:47,RB 62089,Nauen (ab 02:11),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),2
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),1
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:04 (+14),05:18,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:11,05:11,RB 21817,Neustrelitz Hbf (ab 03:49),3
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),3
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3302,Jüterbog (ab 04:22),5
05:21,05:21,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:21,05:21,ICE 2593,Berlin Gesundbrunnen (ab 05:17),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31 (+2),05:33,ICE 946,Berlin Südkreuz (ab 05:26),7
05:32 (+17),05:49,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:33 (+62),06:35,ICE 1541,Berlin S Wannsee (ab 05:11),5
05:34,05:34,RE 62000,Wittenberge (ab 04:05),2
05:50 Ausfall,--:--,ICE 1541,Köln Hbf (ab 23:01),5
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),8
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),8
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),8
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),2
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 2835,Berlin Gesundbrunnen (ab 06:16),3
06:22 (+3),06:25,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29 (+5),06:34,RE 3301,Pasewalk (ab 04:44),2 A - D
06:30 (+2),06:32,ICE 904,München Hbf (ab 23:03),5
06:32 (+12),06:44,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),5
06:39,06:39,RE 4352,Flughafen BER (ab 06:16),5
06:50 (+3),06:53,RE 3147,Falkenberg(Elster) (ab 05:14),7
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),8
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),8
07:06 (+1),07:07,RE 3146,Stendal Hbf (ab 05:48),2
07:11,07:11,RE 4353,Rostock Hbf (ab 04:40),2
07:13 (+24),07:37,RE 62007,Elsterwerda (ab 05:29),5
07:17 (+12),07:29,ICE 595,Berlin Südkreuz (ab 07:09),7
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+35),07:57,IC 60409,Zürich HB (ab 19:59),5
07:22 (+35),07:57,NJ 409,Zürich HB (ab 19:59),5
07:23,07:23,RE 3319,Bernau(b Berlin) (ab 00:08),8
07:23 (+15),07:38,RJ 387,København H (ab 23:14),3
07:29 (+48),08:17,ICE 606,Erfurt Hbf (ab 05:25),6
07:29 (+3),07:32,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32 (+12),07:44,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RE 3506,Flughafen BER (ab 07:16),6
07:42 (+35),08:17,ICE 2861,Hannover Hbf (ab 05:50),3
07:42 (+35),08:17,ICE 649,Hannover Hbf (ab 05:50),3
07:46,07:46,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46,07:46,NJ 456,Graz Hbf (ab 19:21),5
07:50,07:50,RE 3169,Jüterbog (ab 07:02),6
07:51 (+37),08:28,ICE 703,Hamburg-Altona (ab 05:24),3
07:52 Ausfall,--:--,RE 18505,Cottbus Hbf (ab 06:12),8
08:02,08:02,DRF 1332,Berlin Südkreuz (ab 07:57),5
08:02 (+120),10:02,FLX 1332,Berlin Südkreuz (ab 07:57),5
08:12 (+24),08:36,ICE 148,Berlin Südkreuz (ab 08:06),7
08:13 (+34),08:47,ICE 2839,Hannover Hbf (ab 13:27),1
08:13 (+48),09:01,ICE 2847,Hannover Hbf (ab 06:09),1
08:13 (+48),09:01,ICE 2863,Wolfsburg Hbf (ab 07:04),1
08:13 (+48),09:01,ICE 851,Hannover Hbf (ab 06:09),1
08:13,08:13,RE 3505,Stralsund Hbf (ab 05:02),2
08:15 (+27),08:42,RE 62009,Elsterwerda (ab 06:40),8
08:19,08:19,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:22 (+11),08:33,ICE 2823,Hamburg-Altona (ab 06:06),3
08:22 (+10),08:32,ICE 505,Hamburg-Altona (ab 06:06),3
08:28,08:28,RJ 870,Dresden Hbf (ab 06:53),6
08:29,08:29,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:30 (+14),08:44,ICE 806,Erfurt Hbf (ab 06:30),
08:32 (+6),08:38,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:33,08:33,DRF 1322,Berlin Südkreuz (ab 08:27),7
08:33 Ausfall,--:--,FLX 1322,Berlin Südkreuz (ab 08:27),7
08:35 (+7),08:42,RE 62006,Wittenberge (ab 07:06),2 D - G
08:39,08:39,RE 4354,Flughafen BER (ab 08:16),6
08:40,08:40,EN 345,Stockholm Central (ab 17:28),-
08:42 (+10),08:52,ICE 841,Hannover Hbf (ab 06:50),3
08:52,08:52,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:53,08:53,RE 18507,Lübbenau(Spreewald) (ab 07:44),
08:54 (+25),09:19,ICE 936,Eisenach Hbf (ab 06:17),6
09:06 (+5),09:11,RE 3148,Rathenow (ab 08:05),3
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),
09:10 (+80),10:30,ICE 541,Köln Hbf (ab 04:16),1
09:13 (+3),09:16,RE 4355,Rostock Hbf (ab 06:34),2
09:13 (+2),09:15,RE 62011,Elsterwerda (ab 07:29),5
09:17 (+14),09:31,ICE 597,Berlin Südkreuz (ab 09:09),7
09:18,09:18,RE 3306,Luckenwalde (ab 08:35),6
09:23,09:23,EC 173,Kiel Hbf (ab 06:16),3
09:23 (+20),09:43,ICE 1104,München Hbf (ab 05:17),5
09:23,09:23,RE 21844,Flughafen BER (ab 09:01),8
09:23 (+30),09:53,RJ 173,Kiel Hbf (ab 06:16),3
09:29 (+10),09:39,ICE 2818,Nürnberg Hbf (ab 05:37),6
09:29 (+10),09:39,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29 (+14),09:43,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32 (+5),09:37,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:34,09:34,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),3
09:38,09:38,RE 62008,Wismar (ab 06:21),2
09:39 (+4),09:43,RB 21846,Flughafen BER (ab 09:16),
09:39,09:39,RE 3508,Flughafen BER (ab 09:16),6
09:41 (+23),10:04,FLX 1237,Hamburg Hbf (ab 07:33),4
09:45 Ausfall,--:--,ICE 741,Münster(Westf)Hbf (ab 06:24),2
09:51 (+27),10:18,ICE 2841,Hamburg-Altona (ab 07:23),3
09:51 (+30),10:21,ICE 91,Hamburg-Altona (ab 07:23),3
09:52 (+15),10:07,RE 3171,Jüterbog (ab 09:02),8
09:52,09:52,RE 3504,Flughafen BER (ab 05:16),8
09:53 (+4),09:57,RB 18509,Lübbenau(Spreewald) (ab 08:44),7
09:53 (+5),09:58,RE 18509,Lübbenau(Spreewald) (ab 08:44),7
10:00,10:00,DRF 1234,Leipzig Hbf (ab 08:45),5
10:00 (+47),10:47,FLX 1234,Leipzig Hbf (ab 08:45),5
10:05 (+24),10:29,ICE 804,München Hbf (ab 05:05),8
10:05,10:05,RE 3168,Stendal Hbf (ab 08:47),2
10:08,10:08,RB 21850,Flughafen BER (ab 09:46),7
10:12,10:12,ICE 146,Berlin Südkreuz (ab 10:06),6
10:12 (+1),10:13,ICE 843,Köln Hbf (ab 05:26),1
10:12,10:12,RB 21857,Stralsund Hbf (ab 07:02),2
10:12 (+30),10:42,RE 3507,Stralsund Hbf (ab 07:02),2
10:14 (+2),10:16,RE 62013,Elsterwerda (ab 08:40),8
10:20,10:20,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:22 (+36),10:58,ICE 507,Kiel Hbf (ab 07:04),3
10:23 (+11),10:34,ICE 1604,München Hbf (ab 06:19),5
10:24,10:24,RB 21852,Flughafen BER (ab 10:01),7
10:29 (+24),10:53,RE 3305,Stralsund Hbf (ab 07:10),2 A - D
10:29 (+1),10:30,RJ 384,Praha hl.n. (ab 06:31),6
10:35 (+36),11:11,RE 62010,Wittenberge (ab 09:05),2 D - G
10:39,10:39,RB 21854,Flughafen BER (ab 10:16),6
10:39,10:39,RE 4356,Flughafen BER (ab 10:16),6
10:52,10:52,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:52 (+2),10:54,RE 18511,Lübbenau(Spreewald) (ab 09:44),8
10:52 (+9),11:01,RE 3151,Falkenberg(Elster) (ab 09:18),7
10:54 (+23),11:17,ICE 934,Frankfurt(Main)Hbf (ab 05:43),6
11:01 (+9),11:10,ICE 839,Stralsund Hbf (ab 08:07),4
11:06 (+10),11:16,RE 3150,Rathenow (ab 10:02),3
11:08 (+4),11:12,RB 21858,Flughafen BER (ab 10:46),8
11:10 (+8),11:18,ICE 543,Köln Hbf (ab 06:25),1
11:11 (+7),11:18,RE 4357,Rostock Hbf (ab 08:34),2
11:13,11:13,RE 62015,Elsterwerda (ab 09:29),5
11:17 (+1),11:18,ICE 599,Berlin Südkreuz (ab 11:09),7
11:18 (+11),11:29,RE 3308,Luckenwalde (ab 10:35),6
11:23,11:23,EC 175,Hamburg-Altona (ab 09:15),3
11:23 (+34),11:57,ICE 1102,München Hbf (ab 07:17),5
11:23,11:23,RB 21860,Flughafen BER (ab 11:01),8
11:23 (+42),12:05,RJ 175,Hamburg-Altona (ab 09:15),3
11:29 (+6),11:35,ICE 602,München Hbf (ab 06:49),6
11:29 (+4),11:33,RE 3347,Schwedt(Oder) (ab 10:04),2
11:34 (+1),11:35,ICE 378,Karlsruhe Hbf (ab 05:59),3
11:38,11:38,RE 62012,Wismar (ab 08:21),2
11:39,11:39,RB 21862,Flughafen BER (ab 11:16),6
11:39,11:39,RE 3510,Flughafen BER (ab 11:16),6
11:41 (+21),12:02,FLX 1239,Hamburg Hbf (ab 09:33),4
11:45 (+26),12:11,ICE 141,Amsterdam Centraal (ab 06:00),2
11:47 (+14),12:01,ICE 1162,Stuttgart Hbf (ab 07:03),5
11:47 (+14),12:01,ICE 2804,München Hbf (ab 06:42),5
11:51 (+38),12:29,ICE 707,Hamburg-Altona (ab 09:22),3
11:53 (+21),12:14,RE 3173,Jüterbog (ab 11:02),8
11:55,11:55,RB 18513,Lübbenau(Spreewald) (ab 10:44),7
11:55 Ausfall,--:--,RE 18513,Lübbenau(Spreewald) (ab 10:44),7
12:01 Ausfall,--:--,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),3
12:05 (+30),12:35,ICE 802,München Hbf (ab 07:12),8
12:05 (+1),12:06,RE 3170,Stendal Hbf (ab 10:47),2
12:08,12:08,RB 21866,Flughafen BER (ab 11:46),
12:11 (+14),12:25,RE 3509,Stralsund Hbf (ab 09:02),2
12:12,12:12,ICE 144,Berlin Südkreuz (ab 12:06),7
12:12 (+11),12:23,ICE 845,Köln Hbf (ab 07:26),1
12:16,12:16,RE 62017,Baruth(Mark) (ab 11:21),8
12:19 (+7),12:26,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:22 (+32),12:54,ICE 509,Hamburg-Altona (ab 10:06),3
12:22,12:22,ice 509,Hamburg-Altona (ab 10:06),3
12:23 (+37),13:00,ICE 1602,München Hbf (ab 08:21),5
12:23,12:23,RB 21868,Flughafen BER (ab 12:01),
12:29,12:29,EC 178,Praha hl.n. (ab 08:31),6
12:29 (+10),12:39,RE 3307,Stralsund Hbf (ab 09:10),2 A - D
12:29 (+2),12:31,RJ 178,Praha hl.n. (ab 08:31),6
12:30,12:30,DRF 1324,Berlin Südkreuz (ab 12:22),5
12:30 Ausfall,--:--,FLX 1324,Berlin Südkreuz (ab 12:22),5
12:35 (+15),12:50,RE 62014,Wittenberge (ab 11:05),2 D - G
12:39 (+7),12:46,ICE 2810,Halle(Saale)Hbf (ab 18:09),3
12:39,12:39,ICE 694,Stuttgart Hbf (ab 06:49),3
12:39,12:39,RB 21870,Flughafen BER (ab 12:16),
12:39,12:39,RE 4358,Flughafen BER (ab 12:16),6
12:52 (+2),12:54,RE 3153,Falkenberg(Elster) (ab 11:18),7
12:53 (+4),12:57,RB 18515,Lübbenau(Spreewald) (ab 11:44),8
12:53 (+13),13:06,RE 18515,Lübbenau(Spreewald) (ab 11:44),8
12:54 (+42),13:36,ICE 932,Frankfurt(Main)Hbf (ab 07:36),6
13:01 (+14),13:15,ICE 931,Ostseebad Binz (ab 09:15),4
13:06,13:06,RE 3152,Rathenow (ab 12:02),3
13:08,13:08,RB 21874,Flughafen BER (ab 12:46),
13:10 (+69),14:19,ICE 545,Köln Hbf (ab 08:25),1
13:11,13:11,RB 21881,Rostock Hbf (ab 10:34),2
13:11 (+13),13:24,RE 4359,Rostock Hbf (ab 10:34),2
13:13 (+4),13:17,RE 62019,Elsterwerda (ab 11:29),5
13:17 (+11),13:28,ICE 691,Berlin Südkreuz (ab 13:09),7
13:18,13:18,RE 3310,Luckenwalde (ab 12:35),6
13:20,13:20,DRF 1321,Köln Hbf (ab 08:14),1
13:20 Ausfall,--:--,FLX 1321,Köln Hbf (ab 08:14),1
13:23 (+44),14:07,ICE 1100,München Hbf (ab 09:19),5
13:23,13:23,RB 21876,Flughafen BER (ab 13:01),
13:23 Ausfall,--:--,RJ 383,København H (ab 05:54),3
13:29 (+26),13:55,ICE 600,München Hbf (ab 08:49),6
13:29 (+3),13:32,RE 3349,Schwedt(Oder) (ab 12:04),1 A - D
13:34 (+24),13:58,ICE 376,Basel SBB (ab 06:16),3
13:38,13:38,RE 62016,Wismar (ab 10:21),2
13:39,13:39,RB 21878,Flughafen BER (ab 13:16),
13:39,13:39,RE 3512,Flughafen BER (ab 13:16),6
13:45 (+38),14:23,ICE 143,Amsterdam Centraal (ab 08:00),2
13:51 (+22),14:13,ICE 1205,Hamburg-Altona (ab 11:22),3
13:52,13:52,RE 3175,Jüterbog (ab 13:02),7
13:53 (+13),14:06,RB 18517,Lübbenau(Spreewald) (ab 12:44),8
13:53,13:53,RE 18517,Lübbenau(Spreewald) (ab 12:44),8
14:00,14:00,DRF 1238,Stuttgart Hbf (ab 08:14),5
14:05 (+6),14:11,ICE 800,München Hbf (ab 09:12),6
14:05 (+2),14:07,RE 3172,Stendal Hbf (ab 12:47),2
14:08 (+3),14:11,RB 21882,Flughafen BER (ab 13:46),
14:11 (+4),14:15,RE 3511,Stralsund Hbf (ab 11:02),2
14:12 (+5),14:17,ICE 142,Berlin Südkreuz (ab 14:06),8
