Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+31),00:39,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:08 (+31),00:39,ICE 957,Köln Hbf (ab 19:46),5
00:21,00:21,RE 62038,Wismar (ab 21:21),5
00:27,00:27,RB 62086,Baruth(Mark) (ab 23:19),
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
01:36,01:36,RB 62087,Nauen (ab 01:13),
02:08,02:08,RB 93188,Berlin Hbf (ab 01:57),
02:34,02:34,RB 62089,Nauen (ab 02:11),5
03:08,03:08,RB 10,Wiesbaden Hbf (ab 19:32),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),
03:31,03:31,RB 62091,Nauen (ab 03:08),
04:08,04:08,RB 10,Falkensee (ab 02:25),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),
04:27 (+184),07:31,ICE 1541,Köln Hbf (ab 23:27),
04:27 (+184),07:31,ICE 2817,Düsseldorf Hbf (ab 23:51),
04:27,04:27,RE 62040,Nauen (ab 04:03),
04:31,04:31,RE 8,Nauen (ab 00:05),
04:33,04:33,RE 62001,Berlin Hbf (ab 04:21),5
04:33,04:33,RE 8,Würzburg Hbf (ab 16:37),
04:38 (+2),04:40,ICE 646,Berlin Südkreuz (ab 04:18),6
04:38 (+2),04:40,ICE 656,Hannover Hbf (ab 06:40),
04:52,04:52,RE 3144,Rathenow (ab 04:09),6
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),
05:04,05:04,RE 3102,Nauen (ab 04:39),5
05:04,05:04,RE 3145,Berlin Hbf (ab 04:54),
05:20,05:20,RB 18600,Berlin-Charlottenburg (ab 05:10),4
05:20,05:20,RE 62000,Wittenberge (ab 04:02),5
05:27,05:27,RB 18240,Potsdam Hbf (ab 04:36),5
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35 (+1),05:36,RE 62003,Baruth(Mark) (ab 04:19),4
05:42 (+1),05:43,RE 3601,Kremmen (ab 04:50),5
05:45 (+3),05:48,ICE 946,Berlin Südkreuz (ab 05:26),4
05:45 (+3),05:48,ICE 956,Berlin Südkreuz (ab 05:26),4
05:52 (+9),06:01,RE 3164,Stendal Hbf (ab 04:48),6
05:52,05:52,RE 4,Berlin Jungfernheide (ab 05:00),
06:04,06:04,RE 3104,Nauen (ab 05:39),5
06:04,06:04,RE 3167,Jüterbog (ab 05:02),4
06:05,06:05,RE 3103,Cottbus Hbf (ab 04:00),
06:13,06:13,RE 3606,Berlin-Charlottenburg (ab 06:02),3
06:20,06:20,RB 18602,Berlin-Charlottenburg (ab 06:10),4
06:20 (+2),06:22,RE 62002,Wittenberge (ab 05:05),5
06:24 Ausfall,--:--,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:24 (+2),06:26,ICE 240,Berlin Südkreuz (ab 06:05),3
06:27 (+1),06:28,RB 18242,Potsdam Hbf (ab 05:36),
06:28,06:28,RB 18245,Berlin-Charlottenburg (ab 06:22),4
06:35,06:35,RB 18603,Nauen (ab 06:11),5
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),3
06:43,06:43,ICE 595,Berlin Hbf (ab 06:31),4
06:43,06:43,RE 3603,Kremmen (ab 05:44),
06:43 (+1),06:44,RE 3605,Kremmen (ab 05:49),5
06:52,06:52,RE 3146,Stendal Hbf (ab 05:48),6
06:54,06:54,RE 3105,Cottbus Hbf (ab 04:57),3
07:04,07:04,RE 3106,Nauen (ab 06:39),5
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),4
07:12 (+1),07:13,ICE 644,Berlin Hbf (ab 06:47),
07:12 (+1),07:13,ICE 654,Berlin Südkreuz (ab 06:52),4
07:20,07:20,RE 62004,Wismar (ab 04:26),5
07:27 (+5),07:32,RB 18244,Potsdam Hbf (ab 06:36),5
07:31,07:31,RE 62007,Elsterwerda (ab 05:29),3
07:34,07:34,ICE 795,Berlin-Charlottenburg (ab 07:26),
07:35 (+1),07:36,RB 18605,Nauen (ab 07:11),5
07:42 (+1),07:43,RE 3607,Kremmen (ab 06:50),5
07:45 (+2),07:47,ICE 2843,Hannover Hbf (ab 05:50),6
07:45 (+2),07:47,ICE 2867,Hannover Hbf (ab 05:50),6
07:45 (+2),07:47,ICE 649,Hannover Hbf (ab 05:50),6
07:52 (+4),07:56,RE 3166,Stendal Hbf (ab 06:47),6
07:54,07:54,RE 3107,Cottbus Hbf (ab 06:03),3
07:57 (+14),08:11,ICE 851,Hannover Hbf (ab 06:09),5
07:57 (+1),07:58,ICE 944,Berlin Hbf (ab 07:47),4
07:57 (+1),07:58,ICE 954,Berlin Hbf (ab 07:47),4
08:04,08:04,RE 3108,Nauen (ab 07:39),5
08:04 (+7),08:11,RE 3169,Jüterbog (ab 07:02),4
08:20,08:20,RE 62006,Wittenberge (ab 07:05),5
08:24,08:24,ICE 148,Berlin Südkreuz (ab 08:06),3
08:27 (+3),08:30,RB 18246,Potsdam Hbf (ab 07:36),5
08:28,08:28,RB 18249,Berlin-Charlottenburg (ab 08:22),4
08:29,08:29,DRF 1332,Berlin Südkreuz (ab 07:57),3
08:29 (+1),08:30,FLX 1332,Berlin Südkreuz (ab 07:57),3
08:35,08:35,RB 18607,Nauen (ab 08:11),5
08:35,08:35,RE 62009,Elsterwerda (ab 06:40),3
08:43,08:43,ICE 597,Berlin Hbf (ab 08:31),4
08:43,08:43,RE 3609,Kremmen (ab 07:49),5
08:44,08:44,ICE 841,Hannover Hbf (ab 06:50),6
08:48,08:48,DRF 1320,Dresden Hbf (ab 06:53),3
08:48 (+10),08:58,FLX 1320,Dresden Hbf (ab 06:53),4
08:52,08:52,RE 3148,Rathenow (ab 08:05),6
08:54,08:54,RE 3109,Cottbus Hbf (ab 07:04),3
09:04,09:04,RE 3110,Nauen (ab 08:39),5
09:04,09:04,RE 3149,Falkenberg(Elster) (ab 07:18),
09:12 (+6),09:18,ICE 652,Berlin Südkreuz (ab 08:52),4
09:20,09:20,RE 62008,Wismar (ab 06:21),5
09:24 (+15),09:39,FLX 1237,Hamburg Hbf (ab 07:39),6
09:24 (+13),09:37,ICE 1052,Berlin Gesundbrunnen (ab 09:14),3
09:27,09:27,RB 18248,Potsdam Hbf (ab 08:36),
09:28,09:28,RB 18251,Berlin-Charlottenburg (ab 09:22),4
09:31,09:31,RE 62011,Elsterwerda (ab 07:29),3
09:32,09:32,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),6
09:34,09:34,ICE 797,Berlin Gesundbrunnen (ab 09:18),4
09:35 (+10),09:45,RB 18609,Nauen (ab 09:10),5
09:42 (+5),09:47,RE 3611,Kremmen (ab 08:50),5
09:52,09:52,RE 3168,Stendal Hbf (ab 08:47),6
09:54,09:54,RE 3111,Cottbus Hbf (ab 08:04),3
09:58 (+3),10:01,ICE 942,Berlin Hbf (ab 09:47),4
09:58 (+3),10:01,ICE 952,Berlin Hbf (ab 09:47),4
10:04,10:04,RE 3112,Nauen (ab 09:39),5
10:04 (+7),10:11,RE 3171,Jüterbog (ab 09:02),4
10:20 (+5),10:25,RE 62010,Wittenberge (ab 09:05),5
10:22,10:22,ICE 843,Köln Hbf (ab 05:26),6
10:22,10:22,ICE 853,Köln Hbf (ab 05:44),6
10:24 (+1),10:25,ICE 146,Berlin Südkreuz (ab 10:06),3
10:27,10:27,RB 18250,Potsdam Hbf (ab 09:36),5
