Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:07,00:07,ES 452,Roosendaal(fr) (ab 08:44),13
00:13 (+26),00:39,ICE 2827,Hamburg-Altona (ab 21:26),12
00:13 (+26),00:39,ICE 901,Hamburg-Altona (ab 21:26),12
00:16,00:16,FEX,Schönefeld(bei Berlin) (ab 23:34),
00:26 (+93),01:59,ICE 947,Köln Hbf (ab 19:27),11
00:27 Ausfall,--:--,RE 3745,Senftenberg (ab 22:26),14
00:27,00:27,RE 93459,Berlin Ostkreuz (ab 00:12),14
00:45,00:45,RE 56316,Oranienburg (ab 00:15),2
00:49 (+26),01:15,RE 3141,Cottbus Hbf (ab 23:03),13
00:50,00:50,RE 3140,Berlin-Charlottenburg (ab 00:42),11
00:53 (+1),00:54,RE 73796,Frankfurt(Oder) (ab 23:32),14
01:20,01:20,RE 73791,Magdeburg Hbf (ab 23:21),12
01:29 (+9),01:38,ICE 1707,Hamburg-Altona (ab 22:34),12
01:48 (+21),02:09,RE 73752,Frankfurt(Oder) (ab 00:29),14
01:48,01:48,RE 93252,Frankfurt(Oder) (ab 00:29),
01:55 (+12),02:07,ICE 274,Basel SBB (ab 18:16),12
02:47,02:47,RB 62089,Wustermark (ab 02:16),
02:54 (+1),02:55,RB 21802,Flughafen BER (ab 02:22),14
02:57,02:57,RB 21803,Berlin-Charlottenburg (ab 02:48),12
03:27,03:27,RB 21805,Berlin-Charlottenburg (ab 03:18),12
04:04,04:04,RB 21809,Berlin-Charlottenburg (ab 03:55),12
04:09,04:09,RE 73751,Berlin Zoologischer Garten (ab 04:04),11
04:13,04:13,RE 3705,Berlin Ostkreuz (ab 03:54),
04:20,04:20,ICE 646,Berlin Ostbahnhof (ab 04:09),14
04:22,04:22,RB 21811,Berlin-Charlottenburg (ab 04:13),
04:24,04:24,ICE 277,Berlin Ostbahnhof (ab 04:15),13
04:28,04:28,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:33,04:33,RE 2,Hannover Hbf (ab 00:38),
04:33,04:33,RE 3101,Berlin Ostkreuz (ab 04:16),
04:35,04:35,ICE 1706,Berlin Südkreuz (ab 04:29),8
04:37,04:37,RE 1,Bochum Hbf (ab 02:55),
04:37,04:37,RE 73756,Berlin Ostkreuz (ab 04:23),
04:38,04:38,RB 21813,Berlin-Charlottenburg (ab 04:29),
04:44,04:44,RB 21806,Flughafen BER (ab 04:10),
04:44,04:44,RE 3702,Bad Belzig (ab 03:41),11
04:45,04:45,RB 62094,Berlin Südkreuz (ab 04:38),
04:45,04:45,RE 62040,Wustermark (ab 04:16),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:01,05:01,RE 73716,Frankfurt(Oder) (ab 03:38),
