Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01,00:01,RB 61138,Templin Stadt (ab 22:33),8
00:07,00:07,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
00:10,00:10,RE 3745,Senftenberg (ab 22:26),2
00:31,00:31,RE 3141,Cottbus Hbf (ab 22:56),2
01:31,01:31,RE 73752,Frankfurt(Oder) (ab 00:29),2
04:20,04:20,RB 18301,Eberswalde Hbf (ab 03:35),13
04:39,04:39,RB 18300,Flughafen BER (ab 04:22),14
04:44,04:44,RB 18201,Berlin-Lichtenberg (ab 04:41),13
04:44,04:44,RE 94716,Frankfurt(Oder) (ab 03:38),2
04:56,04:56,RE 3707,Lübbenau(Spreewald) (ab 03:53),2
05:00,05:00,RE 3702,Bad Belzig (ab 03:41),1
05:18,05:18,RE 3103,Cottbus Hbf (ab 03:51),2
05:20,05:20,RB 18303,Eberswalde Hbf (ab 04:35),13
05:39,05:39,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:07),14
05:39,05:39,RE 94718,Eisenhüttenstadt (ab 04:21),2
05:40,05:40,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:44,05:44,RB 18203,Berlin-Lichtenberg (ab 05:41),13
05:56,05:56,RE 3709,Senftenberg (ab 04:11),2
05:59,05:59,RE 3704,Dessau Hbf (ab 04:05),1
06:01,06:01,RB 61102,Templin Stadt (ab 04:33),7
06:05,06:05,RE 94760,Frankfurt(Oder) (ab 05:08),2
06:16,06:16,RB 18202,Ludwigsfelde (ab 05:38),14
06:18,06:18,RE 3105,Cottbus Hbf (ab 04:57),2
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:39,06:39,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),14
07:01,07:01,RB 61104,Templin Stadt (ab 05:33),7
07:18,07:18,RE 3107,Cottbus Hbf (ab 06:07),2
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:40,07:40,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
08:01,08:01,RB 61106,Templin Stadt (ab 06:33),8
08:18,08:18,RE 3109,Cottbus Hbf (ab 07:03),2
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:40,08:40,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:44,08:44,RB 18209,Berlin-Lichtenberg (ab 08:41),13
08:51,08:51,RE 94759,Potsdam Hbf (ab 08:10),1
08:56,08:56,RE 3715,Senftenberg (ab 07:14),2
09:00,09:00,RE 3710,Dessau Hbf (ab 07:05),1
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:14,09:14,RE 94719,Berlin-Wannsee (ab 08:39),1
09:18,09:18,RE 3111,Cottbus Hbf (ab 08:04),2
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:40,09:40,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:44,09:44,RB 18211,Berlin-Lichtenberg (ab 09:41),13
09:56,09:56,RE 3717,Senftenberg (ab 08:14),2
10:00,10:00,RE 3712,Dessau Hbf (ab 08:05),1
10:01,10:01,RB 61110,Templin Stadt (ab 08:33),7
10:03,10:03,RE 94768,Frankfurt(Oder) (ab 09:08),2
10:14,10:14,RE 94721,Berlin-Wannsee (ab 09:39),1
10:16,10:16,RB 18210,Ludwigsfelde (ab 09:38),14
10:18,10:18,RE 3113,Cottbus Hbf (ab 09:03),2
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:40,10:40,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:42,10:42,RE 94728,Frankfurt(Oder) (ab 09:38),2
10:44,10:44,RB 18213,Berlin-Lichtenberg (ab 10:41),13
10:56,10:56,RE 3719,Senftenberg (ab 09:14),2
11:00,11:00,RE 3714,Dessau Hbf (ab 09:05),1
11:01,11:01,RB 61112,Templin Stadt (ab 09:33),8
11:16,11:16,RB 18212,Ludwigsfelde (ab 10:38),14
11:18,11:18,RE 3115,Cottbus Hbf (ab 10:03),2
11:39,11:39,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),14
11:40,11:40,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:56,11:56,RE 3721,Senftenberg (ab 10:14),2
12:00,12:00,RE 3716,Dessau Hbf (ab 10:05),1
12:14,12:14,RE 94725,Berlin-Wannsee (ab 11:39),1
