Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:23,00:23,RE 92038,Berlin Hbf (an 00:36),
00:32,00:32,ICE 947,Berlin Südkreuz (an 00:50),5
04:29,04:29,RE 62040,Elsterwerda (an 06:29),
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),
04:37,04:37,RE 62001,Wismar (an 07:27),3
04:37,04:37,RE 8,Würzburg Hbf (an 22:20),
04:40,04:40,ICE 646,Düsseldorf Hbf (an 09:11),4
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),
05:06,05:06,RE 4,Karlsruhe Hbf (an 21:53),
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:46 (+1),05:47,ICE 946,Düsseldorf Hbf (an 10:08),4
05:46,05:46,ICE 956,Köln Hbf (an 10:12),
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:26 (+1),06:27,ICE 240,Amsterdam Centraal (an 12:31),3
06:29 (+8),06:37,ICE 1272,Berlin Gesundbrunnen (an 06:58),6
06:29 (+5),06:34,ICE 1912,Berlin Gesundbrunnen (an 06:58),6
06:30,06:30,RB 18245,Potsdam Hbf (an 07:23),4
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:44 (+3),06:47,ICE 595,München Hbf (an 15:14),4
06:54 (+4),06:58,RE 3146,Berlin Südkreuz (an 07:15),
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:14 (+1),07:15,ICE 654,Wuppertal Hbf (an 11:33),4
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:30,07:30,RB 18247,Potsdam Hbf (an 08:23),4
07:37,07:37,ICE 2295,Kassel-Wilhelmshöhe (an 10:11),
07:37,07:37,ICE 2865,Kassel-Wilhelmshöhe (an 10:11),4
07:37,07:37,ICE 795,Kassel-Wilhelmshöhe (an 10:11),4
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:59 (+1),08:00,ICE 944,Düsseldorf Hbf (an 12:08),4
07:59,07:59,ICE 954,Hannover Hbf (an 09:28),
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06,08:06,RE 3169,Stendal Hbf (an 09:13),4
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:26 (+4),08:30,ICE 148,Amsterdam Centraal (an 14:31),3
08:30,08:30,RB 18249,Potsdam Hbf (an 09:23),4
08:37,08:37,RE 62009,Wismar (an 11:37),3
08:45 (+1),08:46,ICE 2843,München Hbf (an 17:16),4
08:45,08:45,ICE 2867,München Hbf (an 19:08),
08:45 (+3),08:48,ICE 597,München Hbf (an 17:16),4
08:45,08:45,RE 3609,Berlin-Charlottenburg (an 08:55),5
08:46,08:46,ICE 841,Berlin Südkreuz (an 09:04),6
08:50,08:50,DRF 1322,Köln Hbf (an 13:41),3
08:50 (+1),08:51,FLX 1322,Köln Hbf (an 13:41),3
08:54,08:54,RE 3148,Falkenberg(Elster) (an 10:44),6
08:56,08:56,RE 3109,Nauen (an 09:21),3
09:06,09:06,RE 3110,Cottbus Hbf (an 10:56),5
09:11 (+15),09:26,ICE 541,Berlin Südkreuz (an 09:28),6
09:14 (+5),09:19,ICE 652,Wuppertal Hbf (an 13:34),4
09:15,09:15,RE 3612,Kremmen (an 10:07),3
09:18 (+4),09:22,ICE 676,Berlin Südkreuz (an 09:47),6
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:23,09:23,RB 18608,Nauen (an 09:49),4
09:27 (+22),09:49,FLX 1237,Basel Bad Bf (an 17:12),6
09:29 (+1),09:30,RB 18248,Berlin-Charlottenburg (an 09:35),5
09:30,09:30,RB 18251,Potsdam Hbf (an 10:23),4
09:37 (+2),09:39,ICE 797,Kassel-Wilhelmshöhe (an 12:12),4
09:37 (+3),09:40,RB 18609,Berlin-Charlottenburg (an 09:50),5
09:37,09:37,RE 62011,Wittenberge (an 10:56),3
09:44,09:44,RE 3611,Berlin-Charlottenburg (an 09:54),5
09:54 (+5),09:59,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Nauen (an 10:21),3
09:59 (+1),10:00,ICE 942,Düsseldorf Hbf (an 14:08),4
10:06,10:06,RE 3112,Cottbus Hbf (an 11:55),5
10:06,10:06,RE 3171,Stendal Hbf (an 11:13),4
10:15,10:15,RE 3614,Kremmen (an 11:07),3
10:22 (+2),10:24,RE 62010,Elsterwerda (an 12:31),5
10:23,10:23,RB 18610,Nauen (an 10:49),4
10:24,10:24,ICE 843,Berlin Südkreuz (an 10:50),6
10:24,10:24,ICE 853,Berlin Südkreuz (an 10:50),6
10:26 (+3),10:29,ICE 146,Amsterdam Centraal (an 16:30),3
10:29,10:29,RB 18250,Berlin-Charlottenburg (an 10:34),5
10:30,10:30,RB 18253,Potsdam Hbf (an 11:23),4
10:31 (+13),10:44,FLX 1234,Hamburg Hbf (an 12:21),3
10:33,10:33,ICE 996,Berlin-Charlottenburg (an 10:40),6
10:37,10:37,RB 18611,Berlin-Charlottenburg (an 10:50),5
10:37,10:37,RE 62013,Wismar (an 13:37),3
