Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00,00:00,ICE 809,Hamburg-Altona (ab 21:36),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:15 (+3),00:18,ICE 1500,München Hbf (ab 20:21),
00:22 (+17),00:39,ICE 592,München Hbf (ab 16:45),6
00:29 (+18),00:47,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:47,00:47,RE 3,Greifswald Süd (ab 06:17),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
04:52,04:52,RE 62040,Nauen (ab 04:03),3
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),4
05:32,05:32,ICE 2853,Berlin Gesundbrunnen (ab 05:16),5
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:44,05:44,FEX,Ludwigsfelde (ab 23:32),
05:47 (+65),06:52,ICE 1541,Köln Hbf (ab 23:27),5
05:49,05:49,RE 62000,Wittenberge (ab 04:05),3
06:05 (+12),06:17,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24,06:24,ICE 904,München Hbf (ab 23:12),
06:33 (+1),06:34,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+1),06:41,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08 (+2),07:10,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:10,07:10,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Zürich HB (ab 19:59),7
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),6
07:23,07:23,RE 4353,Rostock Hbf (ab 04:34),4
07:32,07:32,ICE 595,Berlin Hbf (ab 07:27),5
07:33 (+62),08:35,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+62),08:35,NJ 456,Graz Hbf (ab 19:21),7
07:35 (+14),07:49,EC 171,Hamburg-Altona (ab 05:17),3
07:35 (+14),07:49,RJ 171,Hamburg-Altona (ab 05:17),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+6),07:46,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:49 (+5),07:54,RE 62004,Wismar (ab 04:26),3
07:58 (+1),07:59,ICE 698,München Hbf (ab 22:46),6
08:05 (+1),08:06,RE 62009,Elsterwerda (ab 06:40),8
08:09,08:09,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20,08:20,RJ 870,Dresden Hbf (ab 06:53),8
08:21,08:21,ICE 851,Hannover Hbf (ab 06:09),
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),6
08:24,08:24,RE 3505,Stralsund Hbf (ab 05:02),4
08:33 (+2),08:35,ICE 2795,Hamburg-Altona (ab 06:17),
08:33 (+5),08:38,ICE 505,Hamburg-Altona (ab 06:17),5
08:40 (+3),08:43,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),
08:46,08:46,ICE 936,Eisenach Hbf (ab 06:37),6
08:47 (+2),08:49,RE 3303,Stralsund Hbf (ab 05:10),4
08:51 (+1),08:52,RE 62006,Wittenberge (ab 07:05),3
08:54 (+8),09:02,ICE 841,Hannover Hbf (ab 06:50),4
08:58,08:58,RB 21842,Flughafen BER (ab 08:46),8
09:04 (+1),09:05,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:10,09:10,ICE 837,Berlin Gesundbrunnen (ab 08:56),5
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),3
09:15 (+2),09:17,RE 3148,Rathenow (ab 08:05),4
09:18 (+36),09:54,ICE 541,Köln Hbf (ab 04:25),5
09:22 (+9),09:31,ICE 2792,Bamberg (ab 06:18),
09:22 (+9),09:31,ICE 604,Nürnberg Hbf (ab 05:37),6
