Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:15,00:15,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:39),3
00:15,00:15,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),3
01:57,01:57,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),3
05:14,05:14,RE 3302,Falkenberg(Elster) (ab 03:40),3
05:39,05:39,RE 3504,Berlin Südkreuz (ab 05:34),3
06:15,06:15,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:17,06:17,RE 3503,St. Gallen(CH) (ab 21:25),2
06:42,06:42,RE 3301,Angermünde (ab 05:32),2
07:14,07:14,RE 3304,Luckenwalde (ab 06:35),3
07:34,07:34,RE 3343,Schwedt(Oder) (ab 06:04),1
07:48,07:48,RE 3169,Jüterbog (ab 07:02),3
08:15,08:15,RE 3344,Halle(Saale)Hbf (ab 05:46),3
08:18,08:18,RE 3505,St. Gallen(CH) (ab 22:25),2
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:10),2
09:14,09:14,RE 3306,Luckenwalde (ab 08:35),3
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:39,09:39,RE 3508,Berlin Südkreuz (ab 09:34),3
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
10:11,10:11,RE 62013,Berlin Südkreuz (ab 10:07),4
10:15,10:15,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:39,10:39,RE 4356,Berlin Südkreuz (ab 10:34),3
10:42,10:42,RE 3305,Stralsund Hbf (ab 07:10),2
10:47,10:47,RE 62010,Elstal (ab 10:05),2
11:09,11:09,RE 62015,Elsterwerda (ab 09:29),4
11:11,11:11,RE 3150,Rathenow (ab 10:02),2
11:14,11:14,RE 3308,Luckenwalde (ab 10:35),3
11:16,11:16,RB 62061,Wustermark (ab 10:39),1
11:16 (+6),11:22,RE 4357,Rostock Hbf (ab 08:37),2
11:34,11:34,RE 3347,Schwedt(Oder) (ab 10:04),1
11:39,11:39,RE 3510,Berlin Südkreuz (ab 11:34),3
11:45,11:45,RE 62012,Elstal (ab 11:07),1
11:49,11:49,RE 3173,Jüterbog (ab 11:02),3
12:09,12:09,RE 3170,Stendal Hbf (ab 10:32),2
12:11,12:11,RE 62017,Berlin Südkreuz (ab 12:07),4
12:15,12:15,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:16,12:16,RB 62063,Wustermark (ab 11:39),1
12:16,12:16,RE 3509,Stralsund Hbf (ab 09:02),2
12:39 (+1),12:40,RE 4358,Berlin Südkreuz (ab 12:34),3
12:42,12:42,RE 3307,Stralsund Hbf (ab 09:10),2
12:46 (+22),13:08,RE 3153,Falkenberg(Elster) (ab 11:18),3
12:47,12:47,RE 62014,Elstal (ab 12:05),1
13:09,13:09,RE 62019,Elsterwerda (ab 11:29),4
13:11 (+3),13:14,RE 3152,Rathenow (ab 12:02),2
13:14 (+3),13:17,RE 3310,Luckenwalde (ab 12:35),3
13:16 (+1),13:17,RB 62065,Wustermark (ab 12:39),1
13:16 (+3),13:19,RE 4359,Rostock Hbf (ab 10:37),2
13:34 (+1),13:35,RE 3349,Schwedt(Oder) (ab 12:04),1
13:39,13:39,RE 3512,Berlin Südkreuz (ab 13:34),3
13:41,13:41,RB 62066,Berlin Südkreuz (ab 13:38),4
13:45,13:45,RE 62016,Elstal (ab 13:07),1
13:47,13:47,RE 3175,Jüterbog (ab 13:02),3
14:09 (+4),14:13,RE 3172,Stendal Hbf (ab 12:31),2
14:11,14:11,RE 62021,Berlin Südkreuz (ab 14:07),4
14:15 (+1),14:16,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:16 (+1),14:17,RB 62067,Wustermark (ab 13:39),1
14:16 (+25),14:41,RE 3511,Stralsund Hbf (ab 11:02),2
14:39 (+14),14:53,RE 4360,Berlin Südkreuz (ab 14:34),3
14:41,14:41,RB 62068,Berlin Südkreuz (ab 14:38),4
14:42,14:42,RE 3309,Stralsund Hbf (ab 11:10),2
14:44 (+3),14:47,RB 62018,Elstal (ab 14:07),1
