Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:03,00:03,RE 3521,Stralsund Hbf (ab 21:06),6
00:22,00:22,RE 3319,Stralsund Hbf (ab 21:10),6
00:33 (+22),00:55,ICE 1500,München Hbf (ab 20:21),8
01:26,01:26,RE 3361,Schwedt(Oder) (ab 00:04),7
01:33,01:33,RE 7,Denzlingen (ab 08:34),
02:13,02:13,RE 3364,Berlin Hbf (ab 02:09),9
04:22,04:22,RE 3340,Berlin Hbf (ab 04:18),9
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),6
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),6
05:27,05:27,RE 3302,Falkenberg(Elster) (ab 03:40),9
05:51,05:51,RE 5,Rotenburg a.d. Fulda (ab 16:19),
06:01,06:01,ES 453,Bruxelles Midi (ab 19:22),8
06:03,06:03,RE 3503,St. Gallen(CH) (ab 21:25),
06:22,06:22,RE 3,Groß Kiesow (ab 12:09),
06:22,06:22,RE 3301,Angermünde (ab 05:32),6
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),10
06:36,06:36,RE 2,Radolfzell (ab 15:56),
06:37 (+2),06:39,ICE 904,München Hbf (ab 23:12),7
06:51,06:51,RE 4352,Berlin Südkreuz (ab 06:34),10
06:58,06:58,ICE 2972,Frankfurt(Main)Hbf (ab 23:35),10
07:03 (+16),07:19,RE 4353,Neustrelitz Hbf (ab 06:00),
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28 (+12),07:40,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),9
07:31,07:31,D 10301,Stockholm Central (ab 16:25),
07:31 (+6),07:37,D 301,København Syd (ab 22:32),
07:38,07:38,RE 3107,Cottbus Hbf (ab 06:00),
07:51 (+2),07:53,RE 3506,Berlin Südkreuz (ab 07:34),10
08:03 (+2),08:05,RE 3505,Stralsund Hbf (ab 05:02),
08:14,08:14,ICE 698,München Hbf (ab 22:46),8
08:19 (+1),08:20,IC 2474,Magdeburg Hbf (ab 05:50),9
08:27,08:27,RE 3344,Halle(Saale)Hbf (ab 05:46),8
08:44,08:44,ICE 806,Leipzig Hbf (ab 07:16),
08:51,08:51,RE 4354,Berlin Südkreuz (ab 08:34),10
09:02 (+1),09:03,ICE 936,Eisenach Hbf (ab 06:37),7
09:03,09:03,RE 4355,Rostock Hbf (ab 06:34),
09:19,09:19,RE 3110,Nauen (ab 08:39),
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28 (+1),09:29,RE 3306,Lutherstadt Wittenberg Hbf (ab 07:51),9
09:36,09:36,RE 3111,Cottbus Hbf (ab 08:00),
09:43,09:43,ICE 1104,München Hbf (ab 05:17),8
09:51 (+1),09:52,RE 3508,Berlin Südkreuz (ab 09:34),9
10:02,10:02,RE 3507,Stralsund Hbf (ab 07:02),6
10:19,10:19,RE 3112,Nauen (ab 09:39),
10:22,10:22,RE 18753,Pasewalk (ab 08:44),6
10:22 Ausfall,--:--,RE 3305,Stralsund Hbf (ab 07:10),6
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+1),10:32,ICE 1604,München Hbf (ab 06:19),8
10:54 (+4),10:58,ICE 839,Stralsund Hbf (ab 07:44),6
11:02 (+3),11:05,ICE 934,Darmstadt Hbf (ab 06:37),9
11:03 (+1),11:04,RE 4357,Rostock Hbf (ab 08:34),
11:19,11:19,RE 3114,Nauen (ab 10:39),
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28,11:28,RE 3308,Lutherstadt Wittenberg Hbf (ab 09:51),9
11:38 (+23),12:01,RE 3115,Cottbus Hbf (ab 10:00),7
11:41,11:41,ICE 1102,München Hbf (ab 07:17),8
11:51,11:51,RE 3510,Berlin Südkreuz (ab 11:34),9
11:56 (+96),13:32,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:03 (+1),12:04,RE 3509,Stralsund Hbf (ab 09:02),6
12:19,12:19,RE 3116,Nauen (ab 11:39),10
12:22 (+13),12:35,RE 3307,Stralsund Hbf (ab 09:10),6
12:28 (+1),12:29,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:52),9
12:31 (+53),13:24,ICE 1602,München Hbf (ab 08:21),8
12:36 (+19),12:55,RE 3117,Cottbus Hbf (ab 11:00),
12:43,12:43,ICE 694,Stuttgart Hbf (ab 06:49),8
12:51 (+1),12:52,RE 4358,Berlin Südkreuz (ab 12:34),10
12:54 (+11),13:05,ICE 931,Ostseebad Binz (ab 09:15),6
13:02 (+5),13:07,ICE 932,Saarbrücken Hbf (ab 06:28),8
13:03 (+1),13:04,RE 4359,Rostock Hbf (ab 10:34),
13:05 (+9),13:14,ICE 2829,Köln Hbf (ab 08:44),5
13:05 (+8),13:13,ICE 555,Köln Hbf (ab 08:44),
13:19,13:19,RE 3118,Nauen (ab 12:39),
13:21,13:21,RE 3349,Schwedt(Oder) (ab 12:04),
13:28,13:28,RE 3310,Lutherstadt Wittenberg Hbf (ab 11:51),9
13:38 (+4),13:42,RE 3119,Cottbus Hbf (ab 12:00),
13:51,13:51,RE 3512,Berlin Südkreuz (ab 13:34),
14:03 (+1),14:04,RE 3511,Stralsund Hbf (ab 11:02),
14:06 (+2),14:08,ICE 1100,München Hbf (ab 09:19),8
14:19 (+11),14:30,RE 3120,Nauen (ab 13:39),
14:22 (+9),14:31,RE 3309,Stralsund Hbf (ab 11:10),6
14:28,14:28,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+36),15:07,ICE 1600,München Hbf (ab 10:22),8
14:36,14:36,RE 3121,Cottbus Hbf (ab 13:00),
14:43,14:43,ICE 692,München Hbf (ab 06:42),8
14:51,14:51,RE 4360,Berlin Südkreuz (ab 14:34),10
14:55 (+15),15:10,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 (+11),15:13,ICE 930,Frankfurt(Main)Hbf (ab 11:02),9
15:03,15:03,RE 4361,Rostock Hbf (ab 12:34),
15:19,15:19,RE 3122,Nauen (ab 14:39),
15:21 (+6),15:27,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28,15:28,RE 3312,Lutherstadt Wittenberg Hbf (ab 13:51),9
15:38 (+9),15:47,RE 3123,Cottbus Hbf (ab 14:00),
15:47,15:47,ICE 1008,München Hbf (ab 11:18),8
15:51,15:51,RE 3514,Berlin Südkreuz (ab 15:34),9
16:03,16:03,RE 3513,Stralsund Hbf (ab 13:02),6
16:19,16:19,RE 3124,Nauen (ab 15:39),
16:22,16:22,RE 3311,Stralsund Hbf (ab 13:10),6
16:28 (+1),16:29,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+2),16:33,ICE 1508,München Hbf (ab 12:21),8
16:43 (+14),16:57,ICE 2844,München Hbf (ab 08:45),8
16:43 (+14),16:57,ICE 690,München Hbf (ab 08:45),8
16:51,16:51,RE 4362,Berlin Südkreuz (ab 16:34),9
16:54 (+23),17:17,ICE 935,Ostseebad Binz (ab 13:24),6
16:59,16:59,RE 18493,Neustrelitz Hbf (ab 15:48),
17:02 (+7),17:09,ICE 838,Frankfurt(Main)Hbf (ab 13:02),10
17:03 (+7),17:10,RE 4363,Rostock Hbf (ab 14:34),6
17:19,17:19,RE 3126,Nauen (ab 16:39),
17:21,17:21,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28 (+1),17:29,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),9
17:39,17:39,ICE 1975,Stralsund Hbf (ab 14:24),6
17:45 (+1),17:46,ICE 1006,München Hbf (ab 13:17),8
18:03,18:03,RE 3515,Stralsund Hbf (ab 15:02),
18:19,18:19,RE 3128,Nauen (ab 17:39),
18:22,18:22,RE 3313,Stralsund Hbf (ab 15:14),6
18:28,18:28,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+1),18:32,ICE 1506,München Hbf (ab 14:21),8
18:43 (+10),18:53,ICE 1549,Köln Hbf (ab 13:34),9
18:47 (+8),18:55,ICE 598,München Hbf (ab 10:45),8
18:51,18:51,RE 4364,Berlin Südkreuz (ab 18:34),
18:55 (+21),19:16,ICE 937,Ostseebad Binz (ab 15:24),6
19:03 (+3),19:06,ICE 751,Frankfurt(Main)Hbf (ab 15:02),
19:03 (+3),19:06,RE 4365,Rostock Hbf (ab 16:34),6
19:06,19:06,RB 55781,Joachimsthal (ab 18:08),
19:19,19:19,RE 3130,Nauen (ab 18:39),
19:21 (+4),19:25,RE 3355,Schwedt(Oder) (ab 18:04),6
19:28,19:28,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),9
19:34 (+1),19:35,RE 3131,Cottbus Hbf (ab 18:00),
19:42 (+1),19:43,ICE 1004,München Hbf (ab 15:17),8
19:51,19:51,RE 3518,Berlin Südkreuz (ab 19:34),9
19:59 (+73),21:12,ICE 2075,Westerland(Sylt) (ab 14:20),9
20:03,20:03,RE 3517,Stralsund Hbf (ab 17:02),6
