Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:23,00:23,ICE 276,Brig (ab 13:45),7
00:23,00:23,ICE 2900,Karlsruhe Hbf (ab 17:59),7
00:32,00:32,ICE 2890,München Hbf (ab 14:45),
00:32,00:32,ICE 594,München Hbf (ab 14:45),
00:33 (+8),00:41,ICE 1500,München Hbf (ab 20:21),7
00:47,00:47,RE 3,Moosburg (Oberbayern) (ab 00:00),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),
00:59,00:59,FEX,Eberswalde Hbf (ab 04:03),
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:02,01:02,ICE 947,Düsseldorf Hbf (ab 19:50),5
01:02,01:02,ICE 957,Köln Hbf (ab 19:46),
01:05 (+31),01:36,RJ 2579,Flughafen BER (ab 01:39),
01:05,01:05,RJ 479,Hamburg-Harburg (ab 21:39),3
01:34,01:34,RB 21800,Flughafen BER (ab 01:22),8
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
01:59,01:59,RB 21969,Berlin Hbf (ab 01:52),
04:44 (+9),04:53,RB 21811,Berlin Hbf (ab 04:37),
04:52,04:52,RE 62040,Nauen (ab 04:03),3
04:55 (+65),06:00,RJ 2578,Praha hl.n. (ab 00:33),
04:55 (+65),06:00,RJ 478,Praha hl.n. (ab 00:33),7
04:59,04:59,RB 21813,Eberswalde Hbf (ab 04:03),
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08 (+1),05:09,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),4
05:29,05:29,RB 21814,Flughafen BER (ab 05:16),8
05:29,05:29,RB 21817,Neustrelitz Hbf (ab 03:49),3
05:29,05:29,RE 3504,Flughafen BER (ab 05:16),8
05:32,05:32,ICE 279,Berlin Gesundbrunnen (ab 05:17),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+1),05:41,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:47 (+136),08:03,ICE 1541,Köln Hbf (ab 23:27),5
05:47 (+136),08:03,ICE 2521,Köln Hbf (ab 22:54),5
05:49,05:49,RE 62000,Wittenberge (ab 04:02),
05:56,05:56,ICE 701,Berlin Hbf (ab 05:52),5
06:05 (+3),06:08,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),7
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:24,06:24,ICE 904,München Hbf (ab 22:41),7
06:29,06:29,RB 21822,Flughafen BER (ab 06:16),8
06:29,06:29,RE 4352,Flughafen BER (ab 06:16),8
06:33 (+1),06:34,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+2),06:42,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),4
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 4353,Rostock Hbf (ab 04:34),3
07:32 (+16),07:48,ICE 2551,Hamburg Hbf (ab 05:30),5
07:33 (+29),08:02,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+29),08:02,NJ 456,Graz Hbf (ab 19:21),7
07:35,07:35,RJ 387,Berlin Hbf (ab 07:28),
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+2),07:42,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),
07:49,07:49,ICE 2570,Erfurt Hbf (ab 05:33),6
07:49,07:49,RE 62004,Wismar (ab 04:26),3
08:05 (+2),08:07,RE 62009,Elsterwerda (ab 06:40),8
08:09,08:09,ICE 649,Hannover Hbf (ab 05:50),4
08:09 (+1),08:10,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13 (+4),08:17,RE 3166,Stendal Hbf (ab 06:47),5
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20 (+1),08:21,RJ 870,Dresden Hbf (ab 06:42),8
08:21,08:21,ICE 851,Hannover Hbf (ab 06:09),5
08:26,08:26,DRF 1320,Dresden Hbf (ab 06:53),7
08:26 (+3),08:29,FLX 1320,Dresden Hbf (ab 06:53),6
08:29,08:29,RB 21841,Stralsund Hbf (ab 05:02),
08:29,08:29,RE 4354,Flughafen BER (ab 08:16),8
08:33 (+6),08:39,ICE 505,Hamburg Hbf (ab 06:34),5
08:40 (+6),08:46,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),
08:46 (+7),08:53,ICE 936,Eisenach Hbf (ab 06:37),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Wittenberge (ab 07:06),3
08:58,08:58,RB 21842,Flughafen BER (ab 08:46),8
09:04 (+6),09:10,ICE 841,Hannover Hbf (ab 06:50),7
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:13,09:13,ICE 698,München Hbf (ab 22:46),6
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),
09:15 (+6),09:21,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),4
09:22 (+1),09:23,ICE 604,Nürnberg Hbf (ab 05:37),6
09:28 (+26),09:54,ICE 541,Köln Hbf (ab 04:25),6
09:29 (+1),09:30,RB 21849,Rostock Hbf (ab 06:34),
09:29,09:29,RE 3508,Flughafen BER (ab 09:16),8
09:33 (+13),09:46,ICE 2553,Hamburg Hbf (ab 07:25),5
09:35,09:35,EC 173,Berlin Hbf (ab 09:28),3
09:35,09:35,RJ 173,Berlin Hbf (ab 09:28),3
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+6),09:46,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42 (+2),09:44,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:43,09:43,RE 18509,Lübbenau(Spreewald) (ab 08:44),
