Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:09,00:09,RE 73749,Berlin Friedrichstr (ab 00:02),1
00:09 (+11),00:20,RE 73826,Berlin Ostkreuz (ab 00:06),6
00:37,00:37,RE 3141,Cottbus Hbf (ab 23:03),3
00:41,00:41,RE 73796,Erkner (ab 00:20),
01:02,01:02,RE 3140,Berlin-Charlottenburg (ab 00:42),1
01:14,01:14,RE 3742,Baitz (ab 00:04),
01:36,01:36,RE 92753,Erkner (ab 01:16),
02:42,02:42,FEX,Berlin-Charlottenburg (ab 05:00),
02:48,02:48,RE 3143,Magdeburg Hbf (ab 00:42),
04:21,04:21,RE 1,Ingolstadt Hbf (ab 00:08),
04:49,04:49,RE 73716,Erkner (ab 04:24),6
05:02,05:02,RE 3707,Lübbenau(Spreewald) (ab 03:53),7
05:10,05:10,RE 73758,Erkner (ab 04:50),7
05:20,05:20,FEX,Berlin Potsdamer Platz (ab 23:26),
05:20,05:20,RB 21817,Berlin-Charlottenburg (ab 05:00),2
05:23,05:23,RE 92303,Cottbus Hbf (ab 04:00),
05:26,05:26,RE 73753,Brandenburg Hbf (ab 04:17),1
05:36,05:36,RE 2,Berlin-Charlottenburg (ab 20:15),
05:36,05:36,RE 3102,Berlin-Charlottenburg (ab 05:15),1
05:44,05:44,RE 73718,Erkner (ab 05:25),7
05:55,05:55,RE 3704,Bad Belzig (ab 04:41),1
05:55,05:55,RE 95111,Bad Belzig (ab 04:41),
06:09,06:09,RE 73713,Magdeburg Hbf (ab 04:12),
06:10,06:10,RE 73760,Erkner (ab 05:45),7
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),7
06:27,06:27,ES 453,Bruxelles Midi (ab 19:22),2
06:36,06:36,RE 3104,Dallgow-Döberitz (ab 05:59),
06:46,06:46,RE 73755,Brandenburg Hbf (ab 05:44),1
06:47,06:47,RE 73720,Erkner (ab 06:28),6
06:47,06:47,RE 92078,Erkner (ab 06:28),
06:56,06:56,RE 3706,Dessau Hbf (ab 05:05),2
07:02,07:02,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),3
07:02,07:02,RE 3711,Senftenberg (ab 05:11),7
07:09,07:09,RE 73715,Magdeburg Hbf (ab 05:01),1
07:09,07:09,RE 73762,Erkner (ab 06:45),7
07:09,07:09,RE 75851,Erkner (ab 06:45),
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:07),7
07:46 (+2),07:48,RE 73757,Brandenburg Hbf (ab 06:44),1
07:47,07:47,RE 33682,Erkner (ab 07:28),
07:47,07:47,RE 73722,Erkner (ab 07:28),7
07:56 (+1),07:57,RE 3708,Bad Belzig (ab 06:41),2
07:56,07:56,RE 94008,Bad Belzig (ab 06:41),
08:09 (+4),08:13,RE 73717,Magdeburg Hbf (ab 06:12),1
08:09,08:09,RE 73764,Erkner (ab 07:45),7
08:09,08:09,RE 75853,Erkner (ab 07:45),
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:03),7
08:28,08:28,ICE 851,Hannover Hbf (ab 05:46),2
08:36,08:36,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:46 (+11),08:57,RE 73759,Brandenburg Hbf (ab 07:44),1
08:47,08:47,RE 33684,Erkner (ab 08:28),
08:47,08:47,RE 73724,Erkner (ab 08:28),7
