Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Nauen (an 00:53),8
00:12,00:12,RE 3360,Eberswalde Hbf (an 01:04),
00:12,00:12,RE 3366,Eberswalde Hbf (an 01:04),7
00:17 (+54),01:11,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),
00:45,00:45,RB 21968,Berlin Hbf (an 00:53),
00:51,00:51,RE 3363,Lutherstadt Wittenberg Hbf (an 01:58),
01:09 (+51),02:00,RJ 2579,Praha hl.n. (an 05:25),
01:09,01:09,RJ 479,Praha hl.n. (an 05:25),3
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),
01:53,01:53,RE 3362,Eberswalde Hbf (an 02:48),6
02:36,02:36,RB 21802,Berlin Hbf (an 02:44),7
04:15,04:15,RB 21806,Berlin Hbf (an 04:23),
04:18,04:18,ICE 646,Minden(Westf) (an 06:48),
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:54,04:54,RE 62040,Elsterwerda (an 06:29),
04:57,04:57,RJ 478,Hamburg-Harburg (an 07:24),7
05:06,05:06,RE 62003,Wittenberge (an 06:56),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),
05:17,05:17,RE 3144,Jüterbog (an 05:56),
05:20,05:20,ICE 608,Hamburg Hbf (an 07:25),
05:26 (+3),05:29,ICE 946,Düsseldorf Hbf (an 10:08),6
05:31,05:31,RE 3504,Stralsund Hbf (an 08:51),
05:35,05:35,ICE 279,Interlaken Ost (an 15:59),5
05:42,05:42,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:51,05:51,RE 62000,Doberlug-Kirchhain (an 07:04),
05:58,05:58,ICE 701,München Hbf (an 10:42),5
06:00,06:00,ICE 1922,Hamburg Hbf (an 08:11),
06:05 (+5),06:10,ICE 240,Amsterdam Centraal (an 11:59),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),7
06:15,06:15,RE 3164,Jüterbog (an 06:54),
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:16),
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:31,06:31,RE 4352,Rostock Hbf (an 09:23),
06:35,06:35,ICE 503,München Hbf (an 11:07),5
06:42,06:42,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Berlin-Spandau (an 07:04),
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:52 (+2),06:54,ICE 654,Wuppertal Hbf (an 11:33),6
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),
07:06,07:06,RE 62007,Wittenberge (an 08:56),8
07:10,07:10,RE 3,Biberach(Riß) (an 23:17),
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
07:16,07:16,RB 18502,Lübbenau(Spreewald) (an 08:14),
07:17,07:17,RE 3146,Jüterbog (an 07:56),
07:24,07:24,ICE 606,Hamburg Hbf (an 09:24),6
07:31,07:31,RB 21830,Berlin Hbf (an 07:39),
07:31,07:31,RE 3506,St. Gallen(CH) (an 23:34),8
07:35 (+18),07:53,ICE 2551,Basel SBB (an 15:48),5
07:39,07:39,EN 40476,Berlin Hbf (an 07:46),7
07:39,07:39,NJ 456,Berlin Hbf (an 07:46),7
07:40,07:40,RJ 387,Praha hl.n. (an 11:25),
07:42,07:42,ICE 1503,München Hbf (an 11:43),5
07:43,07:43,RE 3169,Stendal Hbf (an 09:13),6
07:45,07:45,RB 18505,Berlin Hbf (an 07:52),
07:45,07:45,RE 18505,Berlin Hbf (an 07:52),
07:46,07:46,RE 3343,Ludwigsfelde (an 08:07),
07:51,07:51,RE 62004,Baruth(Mark) (an 08:36),3
07:54,07:54,ICE 2570,Hamburg Hbf (an 10:18),6
08:00,08:00,RB 21834,Berlin Hbf (an 08:09),
08:04 (+9),08:13,FLX 1235,Stuttgart Hbf (an 13:45),4
08:06,08:06,ICE 148,Amsterdam Centraal (an 14:01),7
08:07,08:07,RE 62009,Wismar (an 11:37),8
08:12,08:12,RE 3344,Schwedt(Oder) (an 09:49),6
08:15,08:15,RE 21836,Berlin Hbf (an 08:22),
08:15,08:15,RE 3166,Jüterbog (an 08:54),
08:16,08:16,RB 18504,Lübbenau(Spreewald) (an 09:15),3
08:23,08:23,RJ 870,Berlin Hbf (an 08:28),8
08:27,08:27,DRF 1322,Köln Hbf (an 13:41),7
08:27 (+2),08:29,FLX 1322,Köln Hbf (an 13:41),7
08:31,08:31,RB 21838,Berlin Hbf (an 08:39),
08:31,08:31,RE 4354,Rostock Hbf (an 11:23),8
08:35 (+1),08:36,ICE 505,München Hbf (an 13:08),5
08:42 (+1),08:43,ICE 1005,München Hbf (an 12:46),5
08:43,08:43,RE 3149,Rathenow (an 09:54),6
08:45,08:45,RB 18507,Berlin Hbf (an 08:53),8
08:45,08:45,RE 18507,Berlin Hbf (an 08:53),
08:49,08:49,ICE 936,Ostseebad Binz (an 12:29),6
08:49,08:49,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),4
08:52 (+7),08:59,ICE 652,Wuppertal Hbf (an 13:34),7
08:54,08:54,RE 62006,Elsterwerda (an 10:31),3
09:00,09:00,RB 21842,Berlin Hbf (an 09:08),8
09:06,09:06,RE 62011,Wittenberge (an 10:56),8
09:10,09:10,RE 3306,Stralsund Hbf (an 12:44),6
09:15,09:15,RE 21844,Berlin Hbf (an 09:23),
09:16,09:16,RB 18506,Lübbenau(Spreewald) (an 10:14),3
09:17,09:17,ICE 1104,Berlin Gesundbrunnen (an 09:31),7
09:17,09:17,RE 3148,Falkenberg(Elster) (an 10:44),4
09:19,09:19,ICE 698,Berlin Gesundbrunnen (an 09:36),6
09:24 (+4),09:28,ICE 604,Hamburg Hbf (an 11:24),6
09:31,09:31,RB 21846,Berlin Hbf (an 09:39),
09:31,09:31,RE 3508,Stralsund Hbf (an 12:51),8
09:35 (+16),09:51,ICE 2553,Chur (an 20:22),
09:37,09:37,EC 173,Praha hl.n. (an 13:25),3
09:37,09:37,RJ 173,Praha hl.n. (an 13:25),3
09:37,09:37,RJ 2293,Praha hl.n. (an 13:25),
09:42,09:42,ICE 1505,München Hbf (an 13:43),5
09:44 (+1),09:45,RE 3171,Stendal Hbf (an 11:13),6
09:45,09:45,RB 18509,Berlin Hbf (an 09:53),8
09:45,09:45,RE 18509,Berlin Hbf (an 09:53),
09:51,09:51,RE 62008,Baruth(Mark) (an 10:36),3
09:55 (+17),10:12,FLX 1234,Hamburg-Bergedorf (an 12:12),6
10:00 (+2),10:02,ICE 2810,Berlin Hbf (an 10:05),6
10:00 (+2),10:02,ICE 804,Berlin Hbf (an 10:05),6
10:00,10:00,RB 21850,Berlin Hbf (an 10:08),8
10:01,10:01,ICE 91,Nürnberg Hbf (an 13:30),5
10:06 (+3),10:09,ICE 146,Amsterdam Centraal (an 16:00),7
10:07,10:07,RE 62013,Wismar (an 13:37),8
10:12,10:12,RE 3346,Schwedt(Oder) (an 11:48),6
10:15,10:15,RB 21852,Berlin Hbf (an 10:24),
10:15,10:15,RE 3168,Jüterbog (an 10:54),5
10:16,10:16,RB 18508,Lübbenau(Spreewald) (an 11:15),
10:17,10:17,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
10:17 (+9),10:26,ICE 1714,Köln Hbf (an 18:25),
10:23 (+4),10:27,RJ 384,Berlin Hbf (an 10:29),8
10:25 (+2),10:27,ICE 2536,Hamburg Hbf (an 12:44),6
10:31,10:31,RB 21854,Berlin Hbf (an 10:39),
10:31,10:31,RE 4356,Rostock Hbf (an 13:23),8
10:35 (+4),10:39,ICE 507,München Hbf (an 15:08),5
10:43,10:43,ICE 1007,München Hbf (an 14:46),5
10:43,10:43,RE 3151,Berlin-Spandau (an 11:04),
10:45,10:45,RB 18511,Berlin Hbf (an 10:52),8
10:45,10:45,RE 18511,Berlin Hbf (an 10:52),
10:48,10:48,ICE 934,Ostseebad Binz (an 14:29),6
10:49,10:49,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),4
10:52 (+3),10:55,ICE 650,Wuppertal Hbf (an 15:29),7
10:54,10:54,RE 62010,Elsterwerda (an 12:31),3
11:00,11:00,RB 21858,Berlin Hbf (an 11:08),
11:06,11:06,RE 62015,Wittenberge (an 12:56),8
11:10,11:10,RE 3308,Stralsund Hbf (an 15:07),
11:13,11:13,ICE 2539,Leipzig Hbf (an 12:22),
11:15,11:15,RB 21860,Berlin Hbf (an 11:23),
11:16,11:16,RB 18510,Lübbenau(Spreewald) (an 12:15),3
11:17,11:17,ICE 1102,Berlin Gesundbrunnen (an 11:31),7
11:17,11:17,RE 3150,Jüterbog (an 11:56),
11:24 (+13),11:37,ICE 2818,Mannheim Hbf (an 21:26),
11:24,11:24,ICE 602,Hamburg Hbf (an 13:24),6
11:31,11:31,RB 21862,Berlin Hbf (an 11:39),
11:31,11:31,RE 3510,Stralsund Hbf (an 14:51),8
11:35 (+23),11:58,ICE 2555,Interlaken Ost (an 22:00),5
11:37,11:37,EC 175,Budapest-Nyugati (an 22:28),3
11:37,11:37,RJ 175,Budapest-Nyugati (an 22:28),3
11:43 (+5),11:48,ICE 1507,München Hbf (an 15:43),5
11:45,11:45,RB 18513,Berlin Hbf (an 11:55),
11:45,11:45,RE 18513,Berlin Hbf (an 11:55),
11:45,11:45,RE 3173,Stendal Hbf (an 13:13),6
11:46,11:46,RE 3347,Ludwigsfelde (an 12:07),
11:51,11:51,RE 62012,Baruth(Mark) (an 12:35),3
11:55 (+2),11:57,FLX 1236,Hamburg-Bergedorf (an 14:12),7
12:00,12:00,ICE 2824,Berlin Hbf (an 12:05),6
12:00,12:00,ICE 802,Berlin Hbf (an 12:05),6
12:00,12:00,RB 21866,Berlin Hbf (an 12:08),
12:04 (+20),12:24,FLX 1239,Stuttgart Hbf (an 17:46),5
12:06 (+11),12:17,ICE 144,Amsterdam Centraal (an 18:00),7
12:07,12:07,RE 62017,Wismar (an 15:37),8
12:12,12:12,RE 3348,Schwedt(Oder) (an 13:51),6
12:15,12:15,RB 21868,Berlin Hbf (an 12:23),
12:15,12:15,RE 3170,Jüterbog (an 12:54),5
12:16,12:16,RB 18512,Lübbenau(Spreewald) (an 13:15),3
12:17,12:17,ICE 1602,Berlin Gesundbrunnen (an 12:31),6
12:22,12:22,DRF 1324,Köln Hbf (an 17:43),7
12:22 (+4),12:26,FLX 1324,Köln Hbf (an 17:43),7
12:23,12:23,EC 178,Berlin Hbf (an 12:29),8
12:23 (+13),12:36,RJ 178,Berlin Hbf (an 12:29),8
12:28 (+4),12:32,ICE 2594,Hamburg Hbf (an 14:45),6
12:31,12:31,RB 21870,Berlin Hbf (an 12:39),8
12:31,12:31,RE 4358,Rostock Hbf (an 15:23),8
12:35 (+16),12:51,ICE 509,München Hbf (an 17:09),5
12:43 (+3),12:46,ICE 1009,München Hbf (an 16:45),5
12:43,12:43,RE 3153,Rathenow (an 13:54),6
12:45,12:45,RB 18515,Berlin Hbf (an 12:53),8
12:45,12:45,RE 18515,Berlin Hbf (an 12:53),
12:48,12:48,ICE 2532,Ostseebad Binz (an 16:41),6
12:49,12:49,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),4
12:52 (+5),12:57,ICE 558,Wuppertal Hbf (an 17:30),7
12:54,12:54,RE 62014,Elsterwerda (an 14:31),3
13:00,13:00,RB 21874,Berlin Hbf (an 13:08),8
13:06,13:06,RE 62019,Wittenberge (an 14:56),8
13:10,13:10,RE 3310,Stralsund Hbf (an 16:44),6
13:13,13:13,ICE 2531,Leipzig Hbf (an 14:20),5
13:15,13:15,RB 21876,Berlin Hbf (an 13:23),8
13:16,13:16,RB 18514,Lübbenau(Spreewald) (an 14:15),3
13:17,13:17,ICE 1100,Berlin Gesundbrunnen (an 13:31),7
13:17,13:17,RE 3152,Falkenberg(Elster) (an 14:44),4
13:24,13:24,ICE 600,Hamburg Hbf (an 15:24),6
13:31,13:31,RB 21878,Berlin Hbf (an 13:39),8
13:31,13:31,RE 3512,Stralsund Hbf (an 16:51),8
13:34 (+26),14:00,ICE 5327,Basel SBB (an 21:48),
13:40,13:40,RJ 383,Praha hl.n. (an 17:25),3
13:43 (+11),13:54,ICE 1509,München Hbf (an 17:43),5
13:44 (+6),13:50,RE 3175,Stendal Hbf (an 15:13),6
13:45 (+2),13:47,RB 18517,Berlin Hbf (an 13:53),8
13:45,13:45,RE 18517,Berlin Hbf (an 13:53),
13:46 (+1),13:47,RE 3349,Luckenwalde (an 14:27),4
13:51 (+1),13:52,RE 62016,Baruth(Mark) (an 14:36),3
13:55,13:55,FLX 1238,Hamburg-Bergedorf (an 16:12),7
14:00 (+157),16:37,FLX 1241,Basel Bad Bf (an 21:11),4
14:00,14:00,ICE 800,Berlin Hbf (an 14:05),6
14:00,14:00,RB 21882,Berlin Hbf (an 14:08),8
14:03 (+6),14:09,ICE 1205,Innsbruck Hbf (an 21:29),5
14:06,14:06,ICE 142,Amsterdam Centraal (an 20:01),7
14:09,14:09,RE 62021,Wismar (an 17:37),8
14:12,14:12,RE 3350,Schwedt(Oder) (an 15:51),6
14:15,14:15,RB 21884,Berlin Hbf (an 14:23),8
14:15 (+4),14:19,RE 3172,Jüterbog (an 14:54),5
14:16,14:16,RB 18516,Lübbenau(Spreewald) (an 15:15),3
14:17,14:17,ICE 1600,Berlin Gesundbrunnen (an 14:31),7
14:23 (+5),14:28,RJ 382,Berlin Hbf (an 14:29),8
14:25 (+4),14:29,ICE 2556,Hamburg Hbf (an 16:45),6
14:31,14:31,RB 21886,Berlin Hbf (an 14:39),8
14:31,14:31,RB 21889,Flughafen BER (an 14:45),3
14:31,14:31,RE 4360,Rostock Hbf (an 17:23),8
14:35 (+58),15:33,ICE 2865,München Hbf (an 19:08),5
14:35 (+58),15:33,ICE 601,München Hbf (an 19:08),5
14:43,14:43,ICE 1101,München Hbf (an 18:43),5
14:43 (+1),14:44,RE 3155,Rathenow (an 15:54),6
14:45,14:45,RB 18519,Berlin Hbf (an 14:53),8
14:48,14:48,ICE 2530,Ostseebad Binz (an 18:45),6
14:49,14:49,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),4
14:52 (+5),14:57,ICE 556,Köln Hbf (an 20:09),7
14:54,14:54,RB 62018,Elsterwerda (an 16:31),3
14:54,14:54,RE 62018,Elsterwerda (an 16:31),
15:00,15:00,RB 21890,Berlin Hbf (an 15:08),8
