Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:09 (+2),00:11,RE 73749,Magdeburg Hbf (ab 22:07),1
00:09,00:09,RE 73826,Erkner (ab 23:43),
00:23 (+35),00:58,ICE 901,Hamburg-Altona (ab 21:26),1
00:35 (+32),01:07,ICE 947,Köln Hbf (ab 19:27),3
00:41,00:41,RE 1,Bietigheim-Bissingen (ab 00:03),
00:41,00:41,RE 73796,Erkner (ab 00:20),7
01:33,01:33,RE 73791,Genthin (ab 00:01),1
01:36,01:36,RE 73752,Erkner (ab 01:16),6
01:40 (+25),02:05,ICE 1707,Hamburg-Altona (ab 22:34),2
02:06 (+56),03:02,ICE 274,Basel SBB (ab 18:16),2
03:38,03:38,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
03:38,03:38,RB 21805,Berlin-Charlottenburg (ab 03:18),
04:20,04:20,RE 3101,Berlin Ostkreuz (ab 04:16),7
04:20,04:20,RE 73751,Berlin Zoologischer Garten (ab 04:00),1
04:27 (+2),04:29,RE 73756,Berlin Ostkreuz (ab 04:23),6
04:49,04:49,RE 73716,Erkner (ab 04:24),7
05:02 (+3),05:05,RE 3707,Lübbenau(Spreewald) (ab 03:53),7
05:10,05:10,RE 1,Heidelberg Hbf (ab 10:17),
05:10 (+5),05:15,RE 73758,Erkner (ab 04:50),7
05:23 (+4),05:27,RE 3103,Cottbus Hbf (ab 04:00),7
05:26,05:26,RE 73753,Kirchmöser (ab 04:16),1
05:36,05:36,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:44,05:44,RE 73718,Eisenhüttenstadt (ab 04:21),7
05:55,05:55,RE 3704,Dessau Hbf (ab 04:05),1
06:02 (+24),06:26,RE 3709,Lübbenau(Spreewald) (ab 04:53),7
06:05 (+9),06:14,EC 430,Przemysl Glowny (ab 18:49),7
06:09,06:09,RE 73713,Magdeburg Hbf (ab 04:12),1
06:10,06:10,RE 73760,Frankfurt(Oder) (ab 05:08),7
06:14 (+54),07:08,ICE 1541,Köln Hbf (ab 23:27),2
06:23 (+8),06:31,RE 3105,Cottbus Hbf (ab 04:57),7
06:24,06:24,RB 73803,Brandenburg Hbf (ab 05:22),1
06:24,06:24,RE 73803,Brandenburg Hbf (ab 05:22),1
06:27 (+133),08:40,ES 453,Bruxelles Midi (ab 19:22),2
06:36,06:36,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:46,06:46,RE 73755,Brandenburg Hbf (ab 05:44),1
06:47 (+1),06:48,RE 73720,Frankfurt(Oder) (ab 05:42),6
06:56,06:56,RE 3706,Dessau Hbf (ab 05:05),2
07:02,07:02,RE 3711,Senftenberg (ab 05:11),7
07:08,07:08,ICE 1272,Frankfurt(Main)Hbf (ab 23:55),3
07:09,07:09,RE 33680,Eisenhüttenstadt (ab 05:36),
07:09 (+1),07:10,RE 73715,Magdeburg Hbf (ab 05:01),1
07:09,07:09,RE 73762,Eisenhüttenstadt (ab 05:36),7
07:15,07:15,IC 2432,Cottbus Hbf (ab 06:01),6
07:23 (+8),07:31,RE 3107,Cottbus Hbf (ab 06:07),7
07:24 (+1),07:25,RE 73805,Magdeburg Hbf (ab 05:31),1
07:28,07:28,TES,Fangschleuse Tesla Süd (ab 06:53),
07:36 (+28),08:04,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
07:46,07:46,RE 73757,Brandenburg Hbf (ab 06:44),1
07:47,07:47,RE 73722,Eisenhüttenstadt (ab 06:20),7
07:56,07:56,RE 3708,Dessau Hbf (ab 06:05),2
08:02,08:02,RE 3713,Senftenberg (ab 06:14),7
08:03 (+5),08:08,ICE 649,Hannover Hbf (ab 05:50),2
08:09 (+8),08:17,RE 73717,Magdeburg Hbf (ab 06:12),1
08:09,08:09,RE 73764,Eisenhüttenstadt (ab 06:20),7
08:21 (+3),08:24,RB 18145,Potsdam Hbf (ab 07:41),3
08:23 (+2),08:25,RE 3109,Cottbus Hbf (ab 07:03),7
08:24 (+10),08:34,RE 73807,Brandenburg Hbf (ab 07:22),1
08:28 (+10),08:38,ICE 851,Hannover Hbf (ab 06:09),2
08:36 (+3),08:39,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:42 (+7),08:49,IC 2231,Magdeburg Hbf (ab 07:02),2
08:46,08:46,RE 73759,Brandenburg Hbf (ab 07:44),1
08:47 (+1),08:48,RE 73724,Frankfurt(Oder) (ab 07:41),7
08:56,08:56,RE 3710,Dessau Hbf (ab 07:05),2
09:03 (+10),09:13,ICE 841,Hannover Hbf (ab 06:50),2
09:09,09:09,RE 73719,Magdeburg Hbf (ab 07:12),1
09:10 (+1),09:11,RE 73766,Frankfurt(Oder) (ab 08:11),7
09:10,09:10,WB 900,Wien Westbahnhof (ab 05:38),7
09:21,09:21,RB 18147,Potsdam Hbf (ab 08:41),3
09:23 (+3),09:26,RE 3111,Cottbus Hbf (ab 08:04),7
09:24,09:24,RE 73809,Brandenburg Hbf (ab 08:22),1
09:28 (+21),09:49,ICE 541,Köln Hbf (ab 04:25),2
09:36 (+18),09:54,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:42 (+21),10:03,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),3
09:46,09:46,RE 73761,Brandenburg Hbf (ab 08:44),1
09:47,09:47,RE 73726,Frankfurt(Oder) (ab 08:38),7
09:56 (+20),10:16,RE 3712,Dessau Hbf (ab 08:05),2
10:02 (+10),10:12,ICE 741,Münster(Westf)Hbf (ab 06:24),2
10:02,10:02,RE 3717,Senftenberg (ab 08:14),7
10:06,10:06,EC 248,Warszawa Wschodnia (ab 04:49),7
10:09,10:09,RE 73721,Magdeburg Hbf (ab 08:12),1
10:09,10:09,RE 73768,Frankfurt(Oder) (ab 09:08),7
10:09,10:09,WB 901,Attnang-Puchheim (ab 05:37),7
10:21,10:21,RB 18149,Potsdam Hbf (ab 09:41),2
10:23 (+29),10:52,RE 3113,Cottbus Hbf (ab 09:03),7
10:24,10:24,RE 73811,Brandenburg Hbf (ab 09:22),1
10:29 (+2),10:31,ICE 843,Köln Hbf (ab 05:26),2
10:36 (+7),10:43,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:46,10:46,IC 897,Salzburg Hbf (ab 05:00),1
10:46 (+5),10:51,RE 73763,Brandenburg Hbf (ab 09:44),1
10:47,10:47,RE 73728,Frankfurt(Oder) (ab 09:38),7
10:49 (+9),10:58,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),3
10:56,10:56,RE 3714,Dessau Hbf (ab 09:05),2
11:01,11:01,EC 54,Krakow Glowny (ab 04:07),6
11:02 (+6),11:08,RE 3719,Senftenberg (ab 09:14),7
11:09,11:09,RE 73723,Magdeburg Hbf (ab 09:12),1
11:09,11:09,RE 73770,Frankfurt(Oder) (ab 10:07),7
11:23 (+1),11:24,RE 3115,Cottbus Hbf (ab 10:03),7
11:28 (+21),11:49,ICE 543,Köln Hbf (ab 06:25),2
11:36,11:36,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:42 (+10),11:52,ICE 378,Karlsruhe Hbf (ab 05:59),3
11:46,11:46,RE 73765,Brandenburg Hbf (ab 10:44),1
11:47,11:47,RE 73730,Frankfurt(Oder) (ab 10:38),7
11:56 (+1),11:57,RE 3716,Dessau Hbf (ab 10:05),2
12:02 (+21),12:23,ICE 141,Amsterdam Centraal (ab 06:00),2
12:02,12:02,RE 3721,Senftenberg (ab 10:14),6
12:06,12:06,EC 246,Warszawa Wschodnia (ab 06:49),7
12:09,12:09,RE 73725,Magdeburg Hbf (ab 10:12),1
12:09,12:09,RE 73772,Frankfurt(Oder) (ab 11:07),7
12:23 (+11),12:34,RE 3117,Cottbus Hbf (ab 11:03),7
12:28 (+4),12:32,ICE 845,Köln Hbf (ab 07:26),2
12:36 (+16),12:52,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:39 (+24),13:03,IC 2035,Hannover Hbf (ab 09:36),2
12:46,12:46,RE 73767,Brandenburg Hbf (ab 11:44),1
12:47,12:47,RE 73732,Frankfurt(Oder) (ab 11:38),7
12:50 (+29),13:19,ICE 994,Stuttgart Hbf (ab 06:36),2
12:56,12:56,RE 3718,Dessau Hbf (ab 11:05),3
13:02 (+1),13:03,RE 3723,Senftenberg (ab 11:14),7
13:06,13:06,EC 230,Gdynia Glowna (ab 07:15),6
13:09 (+6),13:15,RE 73727,Magdeburg Hbf (ab 11:12),1
13:09,13:09,RE 73774,Frankfurt(Oder) (ab 12:07),7
13:23 (+4),13:27,RE 3119,Cottbus Hbf (ab 12:03),7
13:28 (+10),13:38,ICE 545,Köln Hbf (ab 08:25),2
13:36,13:36,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:42 (+11),13:53,ICE 376,Basel SBB (ab 06:16),3
13:46 (+1),13:47,RE 73769,Brandenburg Hbf (ab 12:44),1
13:47,13:47,RE 73734,Frankfurt(Oder) (ab 12:38),7
13:56 (+1),13:57,RE 3720,Dessau Hbf (ab 12:05),2
14:02 (+36),14:38,ICE 143,Amsterdam Centraal (ab 08:00),2
14:02 (+7),14:09,RE 3725,Senftenberg (ab 12:14),7
14:06,14:06,EC 48,Warszawa Wschodnia (ab 08:49),7
14:09,14:09,RE 73729,Magdeburg Hbf (ab 12:12),1
14:09,14:09,RE 73776,Frankfurt(Oder) (ab 13:07),7
14:23 (+1),14:24,RE 3121,Cottbus Hbf (ab 13:03),7
14:28 (+20),14:48,ICE 847,Köln Hbf (ab 09:26),2
14:28 (+1),14:29,RE 73812,Berlin Ostkreuz (ab 14:26),7
14:36,14:36,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:46,14:46,RE 28086,Brandenburg Hbf (ab 13:44),
14:46,14:46,RE 73771,Brandenburg Hbf (ab 13:44),1
14:46,14:46,WB 903,Salzburg Hbf (ab 05:52),1
14:47,14:47,RE 73736,Frankfurt(Oder) (ab 13:38),7
14:49 (+15),15:04,ICE 992,Frankfurt(Main)Süd (ab 10:20),3
14:56 (+13),15:09,RE 3722,Dessau Hbf (ab 13:05),2
15:01,15:01,EC 56,Przemysl Glowny (ab 05:15),6
15:02 (+33),15:35,RE 3727,Senftenberg (ab 13:14),7
15:09,15:09,RE 73731,Magdeburg Hbf (ab 13:12),1
15:09,15:09,RE 73778,Frankfurt(Oder) (ab 14:07),7
15:21 (+18),15:39,RB 18159,Potsdam Hbf (ab 14:41),3
15:23 (+29),15:52,RE 3123,Cottbus Hbf (ab 14:03),7
15:24,15:24,RB 73813,Brandenburg Hbf (ab 14:22),1
15:24,15:24,RE 73813,Brandenburg Hbf (ab 14:22),1
15:28 (+23),15:51,ICE 547,Köln Hbf (ab 10:24),2
15:36,15:36,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:42 (+6),15:48,ICE 374,Interlaken Ost (ab 05:59),3
15:46,15:46,RE 28967,Brandenburg Hbf (ab 14:44),
15:46,15:46,RE 73773,Brandenburg Hbf (ab 14:44),1
15:47,15:47,RE 73738,Frankfurt(Oder) (ab 14:38),7
15:56,15:56,RE 3724,Dessau Hbf (ab 14:05),2
16:02 (+9),16:11,ICE 145,Amsterdam Centraal (ab 10:00),2
16:02 (+6),16:08,RE 3729,Troisvierges (ab 04:35),7
16:06,16:06,EC 46,Warszawa Wschodnia (ab 10:49),7
16:09,16:09,RE 73733,Magdeburg Hbf (ab 14:12),1
16:09 (+9),16:18,RE 73780,Frankfurt(Oder) (ab 15:07),7
16:21,16:21,RB 18161,Potsdam Hbf (ab 15:41),3
16:23 (+1),16:24,RE 3125,Cottbus Hbf (ab 15:03),7
16:24,16:24,RE 73815,Brandenburg Hbf (ab 15:22),1
16:29 (+39),17:08,ICE 2829,Köln Hbf (ab 11:28),2
16:29 (+39),17:08,ICE 849,Köln Hbf (ab 11:28),2
16:36,16:36,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),1
16:46,16:46,RE 17454,Brandenburg Hbf (ab 15:44),
16:46 (+11),16:57,RE 73775,Brandenburg Hbf (ab 15:44),1
16:47,16:47,RE 73740,Frankfurt(Oder) (ab 15:38),7
16:49 (+26),17:15,ICE 798,Karlsruhe Hbf (ab 10:40),3
16:56,16:56,RE 3726,Dessau Hbf (ab 15:05),2
17:02,17:02,RE 3731,Senftenberg (ab 15:14),7
17:09,17:09,RE 73735,Magdeburg Hbf (ab 15:12),1
17:09,17:09,RE 73782,Frankfurt(Oder) (ab 16:07),7
17:21,17:21,RB 18163,Potsdam Hbf (ab 16:41),3
17:23,17:23,RE 3127,Cottbus Hbf (ab 16:03),7
17:24 (+1),17:25,RE 73817,Brandenburg Hbf (ab 16:22),1
17:28 (+40),18:08,ICE 549,Köln Hbf (ab 12:26),2
17:36 (+37),18:13,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),1
17:42 (+10),17:52,ICE 372,Brig (ab 07:45),3
17:46,17:46,RE 73777,Brandenburg Hbf (ab 16:44),1
17:47,17:47,RE 73742,Frankfurt(Oder) (ab 16:38),7
17:56 (+13),18:09,RE 3728,Dessau Hbf (ab 16:05),2
18:02 (+20),18:22,ICE 147,Amsterdam Centraal (ab 12:00),2
18:02,18:02,RE 3733,Senftenberg (ab 16:14),6
18:06,18:06,EC 44,Warszawa Wschodnia (ab 12:49),7
18:09 (+4),18:13,RE 73737,Magdeburg Hbf (ab 16:12),1
18:09,18:09,RE 73784,Frankfurt(Oder) (ab 17:07),7
18:21,18:21,RB 18165,Potsdam Hbf (ab 17:41),2
18:23 (+11),18:34,RE 3129,Cottbus Hbf (ab 17:03),7
18:24,18:24,RE 73819,Brandenburg Hbf (ab 17:22),1
18:29 (+20),18:49,ICE 941,Köln Hbf (ab 13:27),2
18:36,18:36,RE 3128,Hennigsdorf(b Berlin) (ab 17:34),1
