Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+32),00:40,ICE 947,Düsseldorf Hbf (ab 18:52),
00:08 (+32),00:40,ICE 957,Köln Hbf (ab 18:53),5
00:21 (+9),00:30,RE 62038,Wismar (ab 21:21),5
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
01:39 (+3),01:42,ICE 2552,Zürich HB (ab 16:00),6
02:34,02:34,RB 62089,Nauen (ab 02:11),
03:08,03:08,RB 10,Berlin Hbf (ab 02:57),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),
04:27,04:27,RE 62040,Nauen (ab 04:03),
04:27,04:27,RE 92840,Nauen (ab 04:03),
04:33,04:33,RE 62001,Berlin Hbf (ab 04:22),
04:33,04:33,RE 8,Berga-Kelbra (ab 19:05),
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:18),4
04:42,04:42,ICE 277,Berlin Südkreuz (ab 04:25),3
04:52,04:52,RE 3144,Rathenow (ab 04:09),
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),
05:04,05:04,RE 3102,Nauen (ab 04:39),5
05:04,05:04,RE 3145,Berlin Hbf (ab 04:54),
05:10,05:10,ICE 240,Berlin Südkreuz (ab 04:52),4
05:13,05:13,RE 3604,Berlin-Charlottenburg (ab 05:06),3
05:20,05:20,RE 62000,Wittenberge (ab 04:05),5
05:27,05:27,RB 18240,Potsdam Hbf (ab 04:36),5
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),4
05:42 (+1),05:43,RE 3601,Neuruppin West (ab 04:26),5
05:45 (+7),05:52,ICE 946,Berlin Südkreuz (ab 05:26),4
05:45 (+7),05:52,ICE 956,Berlin Südkreuz (ab 05:26),4
05:52,05:52,RE 3103,Cottbus Hbf (ab 04:00),3
05:52 (+3),05:55,RE 3164,Stendal Hbf (ab 04:48),6
05:52,05:52,RE 4,Berlin Jungfernheide (ab 05:00),
05:52,05:52,RE 92303,Cottbus Hbf (ab 04:00),
06:04 (+2),06:06,RE 3104,Nauen (ab 05:39),5
06:04 (+2),06:06,RE 3167,Jüterbog (ab 05:02),4
06:13,06:13,RE 3606,Berlin-Charlottenburg (ab 06:02),3
06:20,06:20,RE 62002,Wittenberge (ab 05:05),5
06:24,06:24,ICE 1272,Frankfurt(M) Flughafen Fernbf (ab 00:04),
06:24,06:24,ICE 2898,Frankfurt(M) Flughafen Fernbf (ab 00:04),
06:27,06:27,RB 18242,Potsdam Hbf (ab 05:36),5
06:35,06:35,RB 18603,Nauen (ab 06:11),5
06:35 (+6),06:41,RE 62005,Elsterwerda (ab 04:29),3
06:39,06:39,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:39,06:39,ICE 2846,Frankfurt(Main)Hbf (ab 23:35),
06:43,06:43,ICE 279,Berlin Südkreuz (ab 06:20),4
06:43,06:43,RE 3603,Wittstock(Dosse) (ab 04:52),
06:43,06:43,RE 3605,Wittstock(Dosse) (ab 04:52),5
06:52 (+2),06:54,RE 3146,Stendal Hbf (ab 05:48),6
06:54,06:54,RE 3105,Cottbus Hbf (ab 04:57),3
07:04,07:04,RE 3106,Nauen (ab 06:39),5
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),4
07:10,07:10,RE 3608,Berlin-Charlottenburg (ab 07:03),3
07:12 (+2),07:14,ICE 148,Berlin Südkreuz (ab 06:54),4
07:20,07:20,RE 62004,Wismar (ab 04:26),5
07:27,07:27,RB 18244,Potsdam Hbf (ab 06:36),5
07:31,07:31,RE 62007,Elsterwerda (ab 05:29),3
07:34,07:34,ICE 795,Berlin-Charlottenburg (ab 07:26),4
07:35,07:35,RB 18605,Nauen (ab 07:11),5
07:42 (+2),07:44,FLX 1320,Dresden Hbf (ab 05:41),4
07:42,07:42,RE 3607,Wittenberge (ab 05:05),5
07:52,07:52,RE 3166,Stendal Hbf (ab 06:47),6
07:54,07:54,RE 3107,Cottbus Hbf (ab 06:03),3
07:57 (+19),08:16,ICE 944,Berlin Hbf (ab 07:47),4
07:57 (+19),08:16,ICE 954,Berlin Hbf (ab 07:47),4
08:04,08:04,RE 3108,Nauen (ab 07:39),5
08:04,08:04,RE 3169,Jüterbog (ab 07:02),4
08:13,08:13,RE 3610,Berlin-Charlottenburg (ab 08:02),3
08:20,08:20,RE 62006,Wittenberge (ab 07:05),5
08:27,08:27,RB 18246,Potsdam Hbf (ab 07:36),5
08:29 (+2),08:31,FLX 1332,Berlin Südkreuz (ab 07:57),3
08:35,08:35,RB 18607,Nauen (ab 08:11),5
08:35,08:35,RE 62009,Elsterwerda (ab 06:40),3
08:43 (+7),08:50,ICE 371,Berlin Hbf (ab 08:31),4
08:43 (+1),08:44,RE 3609,Wittenberge (ab 06:05),5
08:52,08:52,RE 3148,Rathenow (ab 08:05),6
08:54,08:54,RE 3109,Cottbus Hbf (ab 07:04),3
09:04 (+2),09:06,RE 3110,Nauen (ab 08:39),5
09:04,09:04,RE 3149,Falkenberg(Elster) (ab 07:18),4
09:10,09:10,RE 3612,Berlin-Charlottenburg (ab 09:03),3
09:20,09:20,RE 62008,Wismar (ab 06:21),5
09:24 (+61),10:25,FLX 1237,Hamburg-Bergedorf (ab 07:49),6
09:27,09:27,RB 18248,Potsdam Hbf (ab 08:36),5
09:31,09:31,ICE 2839,Münster(Westf)Hbf (ab 05:03),6
09:31,09:31,ICE 741,Münster(Westf)Hbf (ab 05:03),6
09:31 (+2),09:33,RE 62011,Elsterwerda (ab 07:29),3
09:34,09:34,ICE 797,Berlin Gesundbrunnen (ab 09:18),4
09:35,09:35,RB 18609,Nauen (ab 09:10),5
09:42,09:42,RE 3611,Wittenberge (ab 07:05),5
09:52,09:52,RE 3168,Stendal Hbf (ab 08:47),6
09:54,09:54,RE 3111,Cottbus Hbf (ab 08:04),3
09:57 (+7),10:04,ICE 843,Köln Hbf (ab 04:27),5
09:57 (+7),10:04,ICE 853,Köln Hbf (ab 04:51),5
09:58 (+3),10:01,ICE 942,Berlin Hbf (ab 09:47),4
09:58 (+3),10:01,ICE 952,Berlin Hbf (ab 09:47),4
10:04,10:04,RE 3112,Nauen (ab 09:39),5
10:04 (+14),10:18,RE 3171,Jüterbog (ab 09:02),4
10:13,10:13,RE 3614,Berlin-Charlottenburg (ab 10:02),3
10:20,10:20,RE 62010,Wittenberge (ab 09:05),5
10:22 (+16),10:38,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),6
10:27,10:27,RB 18250,Potsdam Hbf (ab 09:36),5
10:29,10:29,FLX 1234,Leipzig Hbf (ab 08:45),3
10:35 (+2),10:37,RB 18611,Nauen (ab 10:11),
10:35 (+1),10:36,RE 62013,Elsterwerda (ab 08:40),3
10:43 (+1),10:44,RE 3613,Wittenberge (ab 08:05),
10:43,10:43,RE 6,Köln/Bonn Flughafen (ab 00:48),
10:45 (+3),10:48,ICE 373,Berlin Hbf (ab 10:37),4
10:52,10:52,RE 3150,Rathenow (ab 10:02),
10:54,10:54,RE 3113,Cottbus Hbf (ab 09:03),3
11:04,11:04,RE 3114,Nauen (ab 10:39),5
11:04 (+5),11:09,RE 3151,Falkenberg(Elster) (ab 09:18),4
11:10 (+5),11:15,RE 3616,Berlin-Charlottenburg (ab 11:03),3
11:12 (+5),11:17,ICE 144,Berlin Südkreuz (ab 10:54),4
11:15 (+22),11:37,ICE 378,Karlsruhe Hbf (ab 05:59),6
11:20 (+1),11:21,RE 62012,Wismar (ab 08:21),5
11:24 (+21),11:45,FLX 1239,Hamburg-Bergedorf (ab 09:49),6
11:27,11:27,RB 18252,Potsdam Hbf (ab 10:36),5
11:28,11:28,RB 18255,Berlin-Charlottenburg (ab 11:22),4
11:31,11:31,RE 62015,Elsterwerda (ab 09:29),3
11:34 (+5),11:39,ICE 799,Berlin-Charlottenburg (ab 11:28),4
11:35,11:35,RB 18613,Nauen (ab 11:10),5
11:42 (+1),11:43,RE 3615,Wittenberge (ab 09:05),5
11:45 (+20),12:05,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),6
11:52 (+5),11:57,RE 3170,Stendal Hbf (ab 10:47),6
11:54,11:54,RE 3115,Cottbus Hbf (ab 10:03),3
11:57 (+40),12:37,ICE 2477,Köln Hbf (ab 06:26),
11:57 (+40),12:37,ICE 2479,Köln Hbf (ab 06:53),
11:57 (+42),12:39,ICE 845,Köln Hbf (ab 06:26),5
11:57 (+42),12:39,ICE 855,Köln Hbf (ab 06:53),5
11:58 (+1),11:59,ICE 940,Berlin Hbf (ab 11:47),4
11:58 (+1),11:59,ICE 950,Berlin Hbf (ab 11:47),4
12:04,12:04,RE 3116,Nauen (ab 11:39),5
12:04 (+5),12:09,RE 3173,Jüterbog (ab 11:02),4
12:13,12:13,RE 3618,Berlin-Charlottenburg (ab 12:02),3
12:20 (+1),12:21,RE 62014,Wittenberge (ab 11:05),5
12:22 (+9),12:31,ICE 994,Stuttgart Hbf (ab 05:57),6
12:27,12:27,RB 18254,Potsdam Hbf (ab 11:36),5
12:28,12:28,RB 18257,Berlin-Charlottenburg (ab 12:22),4
12:29,12:29,FLX 1236,Stuttgart Hbf (ab 06:17),3
12:35,12:35,RB 18615,Nauen (ab 12:11),
12:35 (+1),12:36,RE 62017,Baruth(Mark) (ab 11:21),3
12:42 (+3),12:45,ICE 375,Berlin Hbf (ab 12:31),4
12:43,12:43,RE 3617,Wittenberge (ab 10:05),
12:44 Ausfall,--:--,ICE 141,Amsterdam Centraal (ab 06:00),6
12:47 (+3),12:50,FLX 1324,Leipzig Hbf (ab 11:04),3
12:52 (+15),13:07,RE 3152,Rathenow (ab 12:02),6
12:54,12:54,RE 3117,Cottbus Hbf (ab 11:03),3
13:04,13:04,RE 3118,Nauen (ab 12:39),5
13:04 (+3),13:07,RE 3153,Falkenberg(Elster) (ab 11:18),4
13:10 (+47),13:57,FLX 1321,Köln Hbf (ab 08:14),6
13:10,13:10,RE 3620,Berlin-Charlottenburg (ab 13:03),3
13:15 (+29),13:44,ICE 376,Basel SBB (ab 06:16),6
13:20,13:20,RB 18616,Berlin-Charlottenburg (ab 13:10),4
13:20 (+18),13:38,RE 62016,Wismar (ab 10:21),5
13:27,13:27,RB 18256,Potsdam Hbf (ab 12:36),5
13:31 (+1),13:32,RE 62019,Elsterwerda (ab 11:29),3
13:34,13:34,ICE 993,Berlin-Charlottenburg (ab 13:28),4
13:35 (+7),13:42,RB 18617,Nauen (ab 13:10),
13:42 (+9),13:51,RE 3619,Wittenberge (ab 11:05),5
13:52,13:52,RE 3172,Stendal Hbf (ab 12:47),6
13:54,13:54,RE 3119,Cottbus Hbf (ab 12:03),3
13:57 (+111),15:48,ICE 847,Köln Hbf (ab 08:26),5
13:57 (+111),15:48,ICE 857,Köln Hbf (ab 08:53),5
13:58,13:58,ICE 848,Berlin Hbf (ab 13:47),4
13:58,13:58,ICE 858,Berlin Hbf (ab 13:47),4
14:04 (+2),14:06,RE 3120,Nauen (ab 13:39),5
14:04 (+2),14:06,RE 3175,Jüterbog (ab 13:02),4
14:13,14:13,RE 3622,Berlin-Charlottenburg (ab 14:02),3
14:20,14:20,RB 18618,Berlin-Charlottenburg (ab 14:10),4
14:20 (+1),14:21,RB 62018,Wittenberge (ab 13:05),5
14:20,14:20,RE 62018,Wittenberge (ab 13:05),
14:22 (+11),14:33,ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),6
14:27,14:27,RB 18258,Potsdam Hbf (ab 13:36),5
14:29 (+1),14:30,FLX 1238,Stuttgart Hbf (ab 08:14),3
14:35,14:35,RB 18619,Nauen (ab 14:11),5
14:35 (+4),14:39,RE 62021,Baruth(Mark) (ab 13:20),3
14:43 (+1),14:44,RE 3621,Wittenberge (ab 12:05),5
14:45 (+7),14:52,ICE 377,Berlin Hbf (ab 14:37),4
14:52 (+2),14:54,RE 3154,Rathenow (ab 14:02),6
14:54,14:54,RE 3121,Cottbus Hbf (ab 13:03),3
15:04,15:04,RE 3122,Nauen (ab 14:39),5
15:04 (+10),15:14,RE 3155,Falkenberg(Elster) (ab 13:18),4
