Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:50,04:50,RE 5,Freilassing (an 23:36),
05:51,05:51,RE 3504,Stralsund Hbf (an 08:51),3
05:59,05:59,RE 3503,Berlin-Lichtenberg (an 06:07),4
06:44,06:44,RE 4352,Rostock Hbf (an 09:26),3
07:02,07:02,RE 56303,Schwerin Hbf (an 09:48),
07:07,07:07,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),4
07:51,07:51,RE 3506,Stralsund Hbf (an 10:51),3
07:59,07:59,RE 3505,Berlin-Lichtenberg (an 08:08),4
08:51,08:51,RE 34921,Waren(Müritz) (an 10:40),
08:51,08:51,RE 4354,Rostock Hbf (an 11:24),3
08:55,08:55,RB 18308,Eberswalde Hbf (an 09:27),3
09:02,09:02,RE 56305,Schwerin Hbf (an 11:48),
09:55,09:55,RB 18310,Eberswalde Hbf (an 10:27),3
09:58,09:58,RE 34984,Stralsund Hbf (an 12:51),
09:58,09:58,RE 3508,Elmenhorst (an 12:40),
10:07,10:07,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),4
10:46,10:46,RE 34923,Rostock Hbf (an 13:23),
10:46,10:46,RE 4356,Rostock Hbf (an 13:23),
10:55,10:55,RB 18312,Eberswalde Hbf (an 11:27),3
11:02,11:02,RE 56307,Schwerin Hbf (an 13:48),3
11:51,11:51,RE 3510,Stralsund Hbf (an 14:51),
11:55,11:55,RB 18314,Eberswalde Hbf (an 12:27),3
12:07,12:07,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:51),4
12:51,12:51,RE 34925,Rostock Hbf (an 15:26),
12:51,12:51,RE 4358,Rostock Hbf (an 15:26),
12:55,12:55,RB 18316,Eberswalde Hbf (an 13:27),3
12:59 (+2),13:01,RE 4359,Berlin-Lichtenberg (an 13:14),4
13:02,13:02,RE 56309,Schwerin Hbf (an 15:48),
13:07,13:07,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),4
13:55,13:55,RB 18318,Eberswalde Hbf (an 14:27),3
13:56,13:56,RE 34988,Stralsund Hbf (an 16:51),3
13:56,13:56,RE 3512,Stralsund Hbf (an 16:51),
14:52,14:52,RE 4360,Rostock Hbf (an 17:28),3
15:02,15:02,RE 56311,Schwerin Hbf (an 17:48),3
15:03 (+2),15:05,RE 4361,Berlin-Lichtenberg (an 15:10),
15:14,15:14,RE 3336,Angermünde (an 16:01),3
15:51,15:51,RE 34990,Stralsund Hbf (an 18:51),
15:51,15:51,RE 3514,Stralsund Hbf (an 18:51),
15:55,15:55,RB 18322,Eberswalde Hbf (an 16:27),3
16:07,16:07,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),4
16:13,16:13,RE 3330,Angermünde (an 17:02),
16:51,16:51,RE 34929,Rostock Hbf (an 19:25),
16:51,16:51,RE 4362,Rostock Hbf (an 19:25),3
16:55,16:55,RB 18324,Eberswalde Hbf (an 17:27),3
16:59 (+3),17:02,RE 4363,Berlin-Lichtenberg (an 17:13),4
17:02,17:02,RE 56313,Schwerin Hbf (an 19:48),
17:51,17:51,RE 34992,Stralsund Hbf (an 20:51),
17:51,17:51,RE 3516,Stralsund Hbf (an 20:51),
18:51,18:51,RE 34960,Waren(Müritz) (an 20:38),
18:51,18:51,RE 4364,Rostock Hbf (an 21:27),3
19:02,19:02,RE 56315,Schwerin Hbf (an 21:48),
19:51,19:51,RE 34994,Stralsund Hbf (an 22:51),
19:51,19:51,RE 3518,Stralsund Hbf (an 22:51),3
20:51,20:51,RE 34964,Rostock Hbf (an 23:21),
20:59 (+3),21:02,RE 4367,Berlin-Lichtenberg (an 21:09),4
21:02,21:02,RE 56317,Schwerin Hbf (an 23:48),
21:07,21:07,RB 18335,Blankenfelde(Teltow-Fläming) (an 21:51),4
21:51,21:51,RE 3520,Burg Stargard(Meckl) (an 23:22),
22:51,22:51,RE 4368,Neustrelitz Hbf (an 23:59),
22:51,22:51,RE 93338,Rostock Hbf (an 01:10),
