Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:23 (+4),00:27,RE 62038,Berlin Hbf (an 00:36),5
01:41 (+17),01:58,ICE 274,Berlin Hbf (an 01:54),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),6
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),
04:37,04:37,RE 62001,Wismar (an 07:27),3
04:37,04:37,RE 8,Kassel-Wilhelmshöhe (an 18:55),
04:40 (+2),04:42,ICE 646,Düsseldorf Hbf (an 09:11),4
04:44 (+1),04:45,ICE 277,Chur (an 14:22),3
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 4,Bützow (an 22:18),
05:20 (+37),05:57,RJ 478,Hamburg-Harburg (an 08:14),
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:46 (+4),05:50,ICE 946,Düsseldorf Hbf (an 10:08),4
05:54,05:54,RE 3164,Berlin Südkreuz (an 06:13),
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:22 (+1),06:23,RE 62002,Elsterwerda (an 08:31),5
06:23,06:23,RB 18602,Nauen (an 06:49),4
06:26 (+1),06:27,ICE 240,Amsterdam Centraal (an 11:59),3
06:29,06:29,RB 18242,Berlin-Charlottenburg (an 06:35),5
06:30,06:30,RB 18245,Potsdam Hbf (an 07:23),4
06:37,06:37,RB 18603,Berlin-Charlottenburg (an 06:50),5
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:45 (+1),06:46,ICE 279,Interlaken Ost (an 15:59),4
06:45,06:45,RE 3605,Berlin Charlottenburg (an 06:55),5
06:54 (+9),07:03,RE 3146,Falkenberg(Elster) (an 08:44),6
06:56,06:56,RE 3105,Nauen (an 07:21),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:06,07:06,RE 3147,Rathenow (an 07:52),4
07:08,07:08,ICE 2914,Berlin Gesundbrunnen (an 07:37),6
07:14 (+1),07:15,ICE 644,Düsseldorf Hbf (an 11:11),
07:14 (+1),07:15,ICE 654,Köln Hbf (an 12:22),4
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:37,07:37,ICE 795,Karlsruhe Hbf (an 13:17),4
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:44 (+2),07:46,RE 3607,Berlin Charlottenburg (an 07:54),
07:47,07:47,ICE 649,Berlin Südkreuz (an 08:09),
07:54,07:54,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+1),08:00,ICE 851,Berlin Südkreuz (an 08:21),
07:59,07:59,ICE 944,Düsseldorf Hbf (an 12:08),4
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06,08:06,RE 3169,Stendal Hbf (an 09:13),4
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:22 (+1),08:23,RE 62006,Elsterwerda (an 10:31),5
08:26 (+4),08:30,ICE 148,Amsterdam Centraal (an 13:59),3
08:30,08:30,RB 18249,Potsdam Hbf (an 09:23),4
08:37,08:37,RE 62009,Wismar (an 11:37),3
08:45 Ausfall,--:--,ICE 371,Basel SBB (an 15:48),4
08:46,08:46,ICE 841,Berlin Südkreuz (an 09:04),
08:50 (+5),08:55,FLX 1322,Köln Hbf (an 13:41),3
08:54,08:54,RE 3148,Falkenberg(Elster) (an 10:44),6
09:06,09:06,RE 3110,Cottbus Hbf (an 10:56),5
09:06,09:06,RE 3149,Rathenow (an 09:54),4
09:11 (+81),10:32,ICE 541,Berlin Südkreuz (an 09:28),6
09:11,09:11,ICE 683,München Hbf (an 22:52),6
09:14 (+15),09:29,ICE 642,Düsseldorf Hbf (an 13:11),
09:14 (+15),09:29,ICE 652,Köln Hbf (an 14:06),4
09:22 (+1),09:23,RE 62008,Baruth(Mark) (an 10:36),5
09:27 Ausfall,--:--,FLX 1237,Basel Bad Bf (an 17:12),6
09:30,09:30,RB 18251,Potsdam Hbf (an 10:23),4
09:34 (+20),09:54,ICE 676,Berlin Hbf (an 09:45),6
09:37 (+1),09:38,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),4
09:37 (+6),09:43,RE 62011,Wittenberge (an 10:56),3
09:54,09:54,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Nauen (an 10:21),3
09:59 (+4),10:03,ICE 942,Düsseldorf Hbf (an 14:08),4
10:06,10:06,RE 3112,Cottbus Hbf (an 11:55),5
10:06 (+3),10:09,RE 3171,Stendal Hbf (an 11:13),4
10:22 (+1),10:23,RE 62010,Elsterwerda (an 12:31),5
10:24 (+16),10:40,ICE 843,Berlin Südkreuz (an 10:50),
10:26 (+3),10:29,ICE 146,Amsterdam Centraal (an 15:59),3
10:30,10:30,RB 18253,Potsdam Hbf (an 11:23),4
10:31 (+2),10:33,FLX 1234,Hamburg Hbf (an 12:21),3
10:33 (+3),10:36,ICE 996,Berlin-Charlottenburg (an 10:40),6
10:37 (+2),10:39,RE 62013,Wismar (an 13:37),3
