Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:16,00:16,RE 3366,Berlin Gesundbrunnen (an 00:26),
04:42,04:42,RB 62094,Berlin-Spandau (an 04:59),
04:52,04:52,RE 62040,Elsterwerda (an 06:32),
05:05,05:05,RB 56801,Schwerin Hbf (an 07:48),3
05:05,05:05,RE 56801,Schwerin Hbf (an 07:48),
05:10,05:10,RE 62003,Elstal (an 05:53),4
05:15,05:15,RE 3302,Stralsund Hbf (an 08:45),3
05:35,05:35,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),1
05:41,05:41,RE 3504,Stralsund Hbf (an 08:51),
05:42,05:42,RB 62050,Berlin-Spandau (an 05:59),
05:46,05:46,RE 62000,Elsterwerda (an 07:15),1
05:48,05:48,RE 3167,Stendal Hbf (an 07:13),
05:50,05:50,RB 18501,Berlin Hbf (an 05:53),4
06:12,06:12,RE 62005,Elstal (an 06:49),4
06:16,06:16,RE 3342,Schwedt(Oder) (an 07:55),3
06:17,06:17,RB 62051,Rangsdorf (an 06:38),1
06:18,06:18,RE 3503,Sargans (an 22:24),2
06:41,06:41,RE 4352,Rostock Hbf (an 09:21),3
06:42,06:42,RB 62052,Berlin-Spandau (an 06:59),
06:43,06:43,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2
06:47,06:47,RE 3147,Berlin-Spandau (an 07:04),
06:48,06:48,RE 62002,Elsterwerda (an 08:31),1
07:04,07:04,RB 18502,Lübben(Spreewald) (an 08:06),
07:10,07:10,RE 62007,Elstal (an 07:53),4
07:15,07:15,RE 3304,Stralsund Hbf (an 10:44),3
07:17,07:17,RB 62053,Rangsdorf (an 07:38),1
07:17 (+5),07:22,RE 4353,Berlin Südkreuz (an 07:23),
07:35,07:35,RE 3343,Luckenwalde (an 08:27),1
07:40,07:40,RE 3506,Stralsund Hbf (an 10:51),
07:43,07:43,RB 62054,Berlin-Spandau (an 07:59),
07:46,07:46,RE 62004,Elsterwerda (an 09:14),1
07:49,07:49,RE 3169,Stendal Hbf (an 09:30),3
08:04,08:04,RB 18504,Lübbenau(Spreewald) (an 09:15),
08:12,08:12,RE 62009,Elstal (an 08:49),4
08:16,08:16,RE 3344,Schwedt(Oder) (an 09:55),3
08:19,08:19,RE 3505,Sargans (an 23:24),2
08:41,08:41,RE 4354,Rostock Hbf (an 11:21),
08:42,08:42,RB 62056,Berlin-Spandau (an 08:59),
08:43,08:43,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2
08:47,08:47,RE 3149,Berlin-Spandau (an 09:04),
08:48,08:48,RE 62006,Elsterwerda (an 10:31),1
09:04,09:04,RB 18506,Lübben(Spreewald) (an 10:06),
09:10,09:10,RE 62011,Elstal (an 09:55),4
09:15,09:15,RE 3306,Stralsund Hbf (an 12:44),3
09:17,09:17,RE 4355,Berlin Südkreuz (an 09:23),2
09:35,09:35,RE 3345,Luckenwalde (an 10:27),1
09:41,09:41,RE 3508,Stralsund Hbf (an 12:51),
09:42,09:42,RB 62058,Berlin-Spandau (an 09:59),
09:46,09:46,RE 62008,Baruth(Mark) (an 10:36),1
09:48,09:48,RE 3171,Stendal Hbf (an 11:30),
10:12,10:12,RE 62013,Elstal (an 10:49),4
10:16,10:16,RE 3346,Schwedt(Oder) (an 11:55),3
10:17 (+3),10:20,RE 3507,Berlin Südkreuz (an 10:24),2
10:41,10:41,RE 4356,Rostock Hbf (an 13:21),
10:42,10:42,RB 62060,Berlin-Spandau (an 10:59),
10:43,10:43,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2
10:47,10:47,RE 3151,Berlin-Spandau (an 11:04),
10:48,10:48,RE 62010,Elsterwerda (an 12:31),1
11:10,11:10,RE 62015,Elstal (an 11:53),4
11:15,11:15,RE 3308,Stralsund Hbf (an 14:44),3
11:17 (+5),11:22,RE 4357,Berlin Südkreuz (an 11:23),
11:41,11:41,RE 3510,Stralsund Hbf (an 14:51),
11:46,11:46,RE 62012,Baruth(Mark) (an 12:36),1
11:50,11:50,RE 3173,Stendal Hbf (an 13:30),3
12:12,12:12,RE 62017,Elstal (an 12:49),4
12:16,12:16,RE 3348,Eberswalde Hbf (an 13:02),
12:41,12:41,RE 4358,Rostock Hbf (an 15:21),
12:43,12:43,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2
12:48,12:48,RE 62014,Elsterwerda (an 14:31),1
13:10,13:10,RE 62019,Elstal (an 14:00),4
13:15,13:15,RE 3310,Stralsund Hbf (an 16:44),3
13:41,13:41,RE 3512,Stralsund Hbf (an 16:51),3
13:46,13:46,RE 62016,Elsterwerda (an 15:14),1
13:48,13:48,RE 3175,Stendal Hbf (an 15:30),3
14:04,14:04,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:12,14:12,RE 62021,Elstal (an 14:49),4
14:16,14:16,RE 3350,Schwedt(Oder) (an 15:55),3
14:41,14:41,RE 4360,Rostock Hbf (an 17:21),3
14:42,14:42,RB 62068,Wustermark (an 15:18),4
14:43,14:43,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),
14:45,14:45,RB 62018,Elsterwerda (an 16:28),1
14:45,14:45,RE 62018,Elsterwerda (an 16:28),
14:47,14:47,RE 3155,Rathenow (an 15:54),3
14:49,14:49,RB 18519,Berlin Hbf (an 14:53),4
15:04,15:04,RB 18518,Lübbenau(Spreewald) (an 16:15),1
15:05,15:05,RB 21890,Berlin Hbf (an 15:08),4
15:10,15:10,RE 62023,Elstal (an 15:55),4
15:12,15:12,RE 3154,Falkenberg(Elster) (an 16:45),2
15:15 (+2),15:17,RE 3312,Stralsund Hbf (an 18:44),3
15:17 (+1),15:18,RB 62069,Rangsdorf (an 15:38),1
15:17 (+11),15:28,RE 4361,Berlin Südkreuz (an 15:23),2
15:35,15:35,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),1
15:41,15:41,RE 3514,Stralsund Hbf (an 18:51),3
15:42,15:42,RB 62070,Wustermark (an 16:18),4
15:46,15:46,RE 62020,Elsterwerda (an 17:15),1
15:48,15:48,RE 3177,Stendal Hbf (an 17:30),3
15:50,15:50,RB 18521,Berlin Hbf (an 15:53),4
16:04,16:04,RB 18520,Lübbenau(Spreewald) (an 17:15),1
16:10,16:10,RE 3174,Jüterbog (an 16:55),2
16:12,16:12,RE 62025,Elstal (an 16:49),4
16:16,16:16,RE 3352,Schwedt(Oder) (an 17:55),3
16:18,16:18,RB 62071,Rangsdorf (an 16:39),1
16:19,16:19,RE 3513,Berlin Südkreuz (an 16:24),2
16:41 (+3),16:44,RE 4362,Rostock Hbf (an 19:21),3
16:42,16:42,RB 62072,Berlin-Spandau (an 16:59),
16:43,16:43,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),2
16:47,16:47,RE 3157,Berlin-Spandau (an 17:04),
16:48,16:48,RE 62022,Elsterwerda (an 18:31),1
17:04,17:04,RB 18522,Cottbus Hbf (an 18:46),1
17:10,17:10,RE 62027,Elstal (an 17:47),4
17:15,17:15,RE 3314,Stralsund Hbf (an 20:44),3
17:17,17:17,RB 62073,Rangsdorf (an 17:38),1
17:17,17:17,RE 4363,Berlin Südkreuz (an 17:23),2
17:35,17:35,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),1
17:41,17:41,RE 21915,Flughafen BER (an 18:00),1
17:41,17:41,RE 3516,Stralsund Hbf (an 20:51),3
17:43,17:43,RB 62074,Wustermark (an 18:18),4
17:46,17:46,RE 62024,Elsterwerda (an 19:15),1
17:49,17:49,RE 26117,Stendal Hbf (an 19:30),
17:49,17:49,RE 3179,Stendal Hbf (an 19:30),3
17:50,17:50,RB 18525,Berlin Hbf (an 17:53),4
17:55,17:55,RE 21917,Flughafen BER (an 18:14),1
18:04,18:04,RB 18524,Lübbenau(Spreewald) (an 19:14),1
18:05,18:05,RB 21914,Berlin Hbf (an 18:08),4
18:10,18:10,RE 3176,Jüterbog (an 18:54),2
18:12,18:12,RE 62029,Elstal (an 18:49),4
18:16,18:16,RE 3354,Schwedt(Oder) (an 19:55),3
18:17,18:17,RB 62075,Rangsdorf (an 18:38),
18:17,18:17,RE 3515,Berlin Südkreuz (an 18:23),2
18:26,18:26,RE 21921,Flughafen BER (an 18:45),1
18:36,18:36,RE 21918,Berlin Hbf (an 18:39),4
18:41,18:41,RE 21923,Flughafen BER (an 19:00),1
18:41 (+19),19:00,RE 4364,Rostock Hbf (an 21:21),3
18:42 (+1),18:43,RB 62076,Wustermark (an 19:18),4
18:43 (+6),18:49,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),2
18:47,18:47,RE 3159,Rathenow (an 19:49),3
18:48,18:48,RE 62026,Elsterwerda (an 20:31),1
18:50,18:50,RB 18527,Berlin Hbf (an 18:53),4
18:56,18:56,RE 21925,Flughafen BER (an 19:14),1
19:04,19:04,RB 18526,Cottbus Hbf (an 20:45),1
19:05,19:05,RE 21922,Berlin Hbf (an 19:08),4
19:12 (+2),19:14,RE 3158,Falkenberg(Elster) (an 20:44),2
19:14 (+8),19:22,RE 62031,Elstal (an 19:53),4
19:15,19:15,RE 3316,Stralsund Hbf (an 22:49),3
19:17 (+16),19:33,RE 4365,Berlin Südkreuz (an 19:23),2
19:20,19:20,RE 21924,Berlin Hbf (an 19:23),4
19:26,19:26,RE 21929,Flughafen BER (an 19:45),1
19:35 (+6),19:41,RE 3355,Luckenwalde (an 20:27),1
19:36,19:36,RB 21926,Berlin Hbf (an 19:39),4
19:41,19:41,RE 21931,Flughafen BER (an 20:00),1
19:41,19:41,RE 3518,Stralsund Hbf (an 22:51),3
19:42,19:42,RB 62078,Berlin-Spandau (an 19:59),
19:46,19:46,RE 62028,Baruth(Mark) (an 20:35),1
19:48,19:48,RE 3181,Stendal Hbf (an 21:13),3
20:04,20:04,RB 18528,Cottbus Hbf (an 21:46),1
20:04,20:04,RE 20,Cottbus Hbf (an 21:46),
20:12,20:12,RE 62033,Elstal (an 20:49),4
20:16,20:16,RE 3356,Schwedt(Oder) (an 21:55),3
20:17,20:17,RE 3517,Berlin Südkreuz (an 20:22),2
20:41,20:41,RE 4366,Rostock Hbf (an 23:21),
20:42,20:42,RB 62080,Berlin-Spandau (an 20:59),
20:43,20:43,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),2
20:47,20:47,RE 3161,Berlin-Spandau (an 21:04),
20:48,20:48,RE 62030,Elsterwerda (an 22:31),1
20:56,20:56,RB 18530,Lübbenau(Spreewald) (an 22:15),1
21:10,21:10,RE 62035,Elstal (an 21:53),4
21:15,21:15,RE 3318,Pasewalk (an 23:19),3
21:17 (+16),21:33,RE 4367,Berlin Südkreuz (an 21:23),2
21:35,21:35,RE 3357,Jüterbog (an 22:30),1
21:41,21:41,RE 3520,Neustrelitz Hbf (an 22:59),
21:46,21:46,RE 62032,Neuhof(b Zossen) (an 22:29),
22:16,22:16,RE 3358,Schwedt(Oder) (an 23:56),3
22:17,22:17,RE 3519,Berlin Südkreuz (an 22:23),2
22:41 (+1),22:42,RE 4368,Fürstenberg(Havel) (an 23:46),
22:43,22:43,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),2
22:48,22:48,RE 62034,Neuhof(b Zossen) (an 23:35),
22:50,22:50,RB 56814,Berlin Südkreuz (an 22:53),2
23:10,23:10,RE 73805,Berlin Hbf (an 23:13),4
