Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:24 (+30),00:54,ICE 957,Berlin Südkreuz (an 00:29),2
00:29,00:29,ICE 1500,Berlin Gesundbrunnen (an 00:33),
00:40,00:40,RE 3363,Jüterbog (an 01:41),1
00:45 (+30),01:15,ICE 947,Berlin Südkreuz (an 00:29),2
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:00 (+44),01:44,RJ 2873,Praha hl.n. (an 05:25),4
01:28 (+44),02:12,RJ 2579,Praha hl.n. (an 05:25),4
01:28 (+44),02:12,RJ 479,Praha hl.n. (an 05:25),4
02:57,02:57,RB 10,Frankfurt(Main)Hbf (an 19:04),
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
03:07,03:07,RB 21803,Berlin Südkreuz (an 03:14),
03:37,03:37,RB 21805,Berlin Südkreuz (an 03:44),
04:18,04:18,RE 3,Gelsenkirchen Hbf (an 23:28),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:22,04:22,RE 62001,Wittenberge (an 05:56),
04:28,04:28,ICE 646,Düsseldorf Hbf (an 10:23),4
04:34 (+1),04:35,ICE 277,Chur (an 14:22),7
04:45,04:45,EC 41,Warszawa Wschodnia (an 11:15),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),
04:45,04:45,RE 62052,Doberlug-Kirchhain (an 06:14),
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),6
04:46,04:46,RE 5,Kassel-Wilhelmshöhe (an 16:18),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
04:54,04:54,RE 4,Hamburg Hbf (an 21:45),
05:02 (+4),05:06,ICE 240,Amsterdam Centraal (an 11:59),6
05:09,05:09,RB 92144,Luckenwalde (an 05:47),
05:09 (+50),05:59,RJ 478,Hamburg-Harburg (an 08:15),5
05:22 (+1),05:23,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27 (+1),05:28,ICE 2819,München Hbf (an 13:15),4
05:27,05:27,ICE 2829,Stuttgart Hbf (an 22:55),
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29 (+34),06:03,ICE 608,Hamburg Hbf (an 07:25),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+6),05:41,ICE 946,Düsseldorf Hbf (an 11:00),7
05:35 (+6),05:41,ICE 956,Köln Hbf (an 11:14),7
05:36 (+2),05:38,ICE 1501,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Grimmen (an 08:29),6
05:54 (+3),05:57,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07 (+3),06:10,RE 3164,Jüterbog (an 06:54),2
