Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:06,04:06,RB 18343,Berlin-Lichtenberg (an 04:14),4
04:55,04:55,RB 18300,Eberswalde Hbf (an 05:27),3
05:07,05:07,RB 18303,Berlin-Lichtenberg (an 05:15),4
05:55,05:55,RB 18302,Eberswalde Hbf (an 06:27),
11:31,11:31,RB 18215,Ludwigsfelde (an 12:24),4
19:31,19:31,RB 18228,Oranienburg (an 19:51),3
19:49,19:49,RB 61130,Berlin Ostkreuz (an 20:01),4
20:02,20:02,RB 61131,Templin Stadt (an 21:18),3
20:49,20:49,RB 61132,Berlin Ostkreuz (an 21:01),4
22:31,22:31,RB 18237,Ludwigsfelde (an 23:24),4
22:55,22:55,RB 18336,Eberswalde Hbf (an 23:27),3
23:49,23:49,RB 61138,Berlin Ostkreuz (an 00:01),4
